"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.5781782106166e-11,0.693634475044567,0.987,0.925,8.32390617079677e-07,"Peri","Sparc"
3.11132498554468e-11,1.21561535236152,0.641,0.332,1.00452238483296e-06,"Peri","Ankrd44"
3.25555150402928e-11,3.72559792608453,0.128,0.018,1.05108735859089e-06,"Peri","Stum"
3.64698417050374e-11,0.867887331568441,0.872,0.611,1.17746530928884e-06,"Peri","Nckap5"
3.76283446298632e-11,3.97071999421371,0.115,0.015,1.21486873471976e-06,"Peri","Dll4"
4.12816555687684e-11,0.872078030170218,0.936,0.904,1.33281953169326e-06,"Peri","Tmsb4x"
4.27120684640338e-11,6.05798047234553,0.038,0.001,1.37900184242979e-06,"Peri","Wnt3"
4.68743659610595e-11,1.06174218255864,0.897,0.668,1.51338577941877e-06,"Peri","Cdc42bpa"
5.20281878783413e-11,4.84961863281003,0.09,0.009,1.67978207384013e-06,"Peri","Begain"
6.30756935484171e-11,1.04751048050657,0.91,0.804,2.0364618419042e-06,"Peri","Sept7"
8.47734013040123e-11,5.31726057840976,0.064,0.005,2.73699403450134e-06,"Peri","AU019990"
8.77013327591692e-11,1.23120545588609,0.859,0.593,2.83152522946254e-06,"Peri","Thsd4"
9.08951971897375e-11,1.45730197158166,0.615,0.348,2.93464233646786e-06,"Peri","Oaz2"
9.39292020191392e-11,1.33354515068072,0.692,0.391,3.03259821638993e-06,"Peri","Col15a1"
9.53756031870156e-11,1.41625874336339,0.795,0.698,3.07929672449599e-06,"Peri","Fermt2"
1.0147359367938e-10,1.34003279293111,0.821,0.646,3.27617644553245e-06,"Peri","Pten"
1.03839447935386e-10,3.57569885889109,0.192,0.042,3.35256041604188e-06,"Peri","Slc35f6"
1.04227625169825e-10,1.87416875259897,0.308,0.095,3.36509310623298e-06,"Peri","Tm4sf1"
1.28191320460959e-10,1.22176669918367,0.782,0.487,4.13878497240252e-06,"Peri","Rian"
1.42678591518873e-10,0.808377266190682,0.974,0.894,4.60652100577834e-06,"Peri","Zeb2"
1.50469763876254e-10,3.14120890598269,0.244,0.065,4.85806679650874e-06,"Peri","Dbndd2"
1.68945504601019e-10,1.72468870721537,0.474,0.205,5.45457456154849e-06,"Peri","Atp1a2"
1.86595002913081e-10,4.60294970304085,0.077,0.007,6.02440626405173e-06,"Peri","Gm12002"
1.96480067040859e-10,1.3710896312057,0.577,0.29,6.34355544448116e-06,"Peri","Hmgcs2"
2.53779084694243e-10,3.60352387387493,0.051,0.003,8.19351152843832e-06,"Peri","Klk8"
2.75905736262884e-10,2.20740844703304,0.308,0.096,8.90789260098348e-06,"Peri","Smpdl3a"
2.75996135601222e-10,5.98763823189933,0.026,0,8.91081123402105e-06,"Peri","Ankrd63"
2.85673065243037e-10,5.29755749450306,0.026,0,9.22324058443669e-06,"Peri","Oas1g"
3.12975249319826e-10,1.52936874850663,0.564,0.28,1.01047188995399e-05,"Peri","Cdh2"
3.20922542148953e-10,3.78100029056664,0.179,0.037,1.03613051958211e-05,"Peri","Sctr"
3.48924542515308e-10,2.83473747224158,0.141,0.024,1.12653777796492e-05,"Peri","Phf11d"
3.54976182783099e-10,1.37234218497809,0.603,0.312,1.14607610373351e-05,"Peri","Rhoj"
4.00113846337269e-10,1.30505619229132,0.744,0.522,1.29180756428451e-05,"Peri","Tagln2"
4.31570722030557e-10,1.75088728785414,0.538,0.269,1.39336923314786e-05,"Peri","Specc1"
5.10087323189947e-10,1.91043929462817,0.359,0.128,1.64686793165106e-05,"Peri","Rtn4rl1"
6.02565918633623e-10,1.70703499414721,0.526,0.264,1.94544432490052e-05,"Peri","Plxnd1"
6.3075353927248e-10,1.42921315364667,0.667,0.43,2.03645087689513e-05,"Peri","Loxl2"
7.15155023836299e-10,1.54911276861115,0.538,0.274,2.30894950995787e-05,"Peri","Adgre5"
7.37840376790928e-10,1.84394171501192,0.449,0.204,2.38219144050719e-05,"Peri","Trib2"
9.68830539292768e-10,1.60217101733089,0.718,0.489,3.12796627916063e-05,"Peri","Dlk1"
1.15555877615409e-09,0.566339425705555,1,0.997,3.73083706469108e-05,"Peri","mt-Atp6"
1.30252953673465e-09,2.14117258460146,0.423,0.183,4.2053468623015e-05,"Peri","Snrk"
1.39591479269434e-09,1.63095767408905,0.526,0.258,4.50685049969294e-05,"Peri","Creb5"
1.41087323532671e-09,1.97821784697773,0.474,0.22,4.55514532757581e-05,"Peri","Ccnd1"
1.56627428487144e-09,5.10901175497995,0.038,0.002,5.05687315613593e-05,"Peri","Naip5"
1.59300211602924e-09,3.00466100943021,0.167,0.035,5.14316663181199e-05,"Peri","Isg15"
1.72404310539128e-09,1.1238369543655,0.692,0.405,5.5662455700663e-05,"Peri","Nid2"
1.84348396685933e-09,0.547092646294023,1,0.992,5.95187233540202e-05,"Peri","mt-Cytb"
1.88795643674183e-09,3.33768877936438,0.09,0.011,6.09545615166467e-05,"Peri","Gm10687"
2.49214939861534e-09,0.908050827900652,0.846,0.719,8.04615354836949e-05,"Peri","Agap1"
2.60951429694921e-09,2.6414666135995,0.141,0.026,8.42507785913021e-05,"Peri","Pla1a"
3.23656597493436e-09,3.54209124103614,0.141,0.027,0.000104495769066731,"Peri","Astn2"
3.57718043395624e-09,2.06256075048752,0.462,0.224,0.000115492847490711,"Peri","Dock6"
3.88046266161583e-09,1.82310538961398,0.513,0.271,0.000125284617492929,"Peri","Axl"
4.33999720642985e-09,1.57405912498934,0.59,0.354,0.000140121149806794,"Peri","Egflam"
4.46299014179528e-09,2.86133825447726,0.192,0.048,0.000144092099718002,"Peri","Xaf1"
4.55390317063854e-09,2.66042528568738,0.179,0.042,0.000147027317767236,"Peri","Ehd3"
5.43166992084045e-09,1.55822130111564,0.462,0.209,0.000175366895064255,"Peri","Klhl29"
6.29292461062734e-09,1.0272160132984,0.846,0.695,0.000203173363978714,"Peri","Meg3"
6.48830870428333e-09,3.52348241552909,0.295,0.104,0.000209481534826492,"Peri","Cpa1"
6.59669234567006e-09,1.24759070596046,0.692,0.466,0.000212980809072304,"Peri","Pakap"
7.30950022666159e-09,0.915434757339688,0.808,0.58,0.000235994524317996,"Peri","Itga9"
7.88385765563722e-09,2.97334152490942,0.09,0.012,0.000254538228269903,"Peri","Iqsec3"
8.37343212288903e-09,4.67719502237479,0.077,0.009,0.000270344629519595,"Peri","Col6a4"
9.8730657569516e-09,4.03046880487704,0.051,0.004,0.000318761801028939,"Peri","Gm20139"
1.03107651439102e-08,2.24984824247359,0.308,0.115,0.000332893363436285,"Peri","Fhod1"
1.05767119566241e-08,1.78566062808396,0.346,0.136,0.000341479722231565,"Peri","Ccn2"
1.05803784439978e-08,1.69880802193589,0.538,0.302,0.000341598098442913,"Peri","Sipa1l2"
1.0683191193348e-08,0.785008216428154,0.859,0.577,0.000344917510868434,"Peri","Nrp1"
1.08928982548543e-08,3.57224148148154,0.051,0.004,0.000351688113056224,"Peri","Adra2b"
1.21125086015801e-08,1.75014406495351,0.436,0.205,0.000391064452710615,"Peri","Shisa5"
1.26090557385277e-08,0.480617317062272,1,0.999,0.000407095973574106,"Peri","Cmss1"
1.31211754487449e-08,1.68354796989063,0.538,0.319,0.000423630270538179,"Peri","Fam107b"
1.33920114127734e-08,0.90449396995684,0.359,0.132,0.000432374480472802,"Peri","Filip1"
1.37972638880973e-08,2.66202583896841,0.103,0.015,0.00044545846189111,"Peri","Hrct1"
1.44122140191281e-08,2.00768310172308,0.333,0.125,0.000465312741821569,"Peri","Dysf"
1.56114247575389e-08,1.59194193260484,0.615,0.401,0.000504030459721902,"Peri","Nudt4"
1.58094078079992e-08,1.06876728524339,0.782,0.623,0.000510422540489062,"Peri","Rapgef2"
1.84203587667349e-08,0.823416065002723,0.833,0.658,0.000594719703142804,"Peri","Pmepa1"
1.8559821003096e-08,1.6024679489767,0.526,0.286,0.000599222380905956,"Peri","Mark1"
2.10175159102581e-08,1.85107072525643,0.154,0.033,0.000678571518678593,"Peri","Gm41609"
2.15260539992869e-08,1.99068473576359,0.244,0.073,0.000694990179420977,"Peri","Bmp5"
2.23058880832023e-08,1.13995918211247,0.821,0.674,0.000720167902654271,"Peri","Tnks"
2.35021139823577e-08,4.80638160223689,0.038,0.002,0.0007587892520344,"Peri","Olfr78"
2.35021139823577e-08,5.1299425966021,0.038,0.002,0.0007587892520344,"Peri","Cysltr2"
2.46329976419925e-08,3.32272615827143,0.038,0.002,0.000795300961869369,"Peri","Card9"
2.7711435289006e-08,1.92947275723422,0.154,0.034,0.000894691399740849,"Peri","Pde8b"
2.84905475805346e-08,7.35169758027862,0.013,0,0.000919845819185141,"Peri","Gm29069"
2.84905475805346e-08,6.2149998581539,0.013,0,0.000919845819185141,"Peri","Avpr1b"
2.84905475805346e-08,5.77366360205147,0.013,0,0.000919845819185141,"Peri","Kcnj9"
2.84905475805346e-08,6.2771959665452,0.013,0,0.000919845819185141,"Peri","Gm13647"
2.84905475805346e-08,5.77366360205147,0.013,0,0.000919845819185141,"Peri","Gm14210"
2.84905475805346e-08,5.49845856082113,0.013,0,0.000919845819185141,"Peri","Adh4"
2.84905475805346e-08,6.91497163723264,0.013,0,0.000919845819185141,"Peri","Gm12364"
2.84905475805346e-08,6.59884704470035,0.013,0,0.000919845819185141,"Peri","Gm12484"
2.84905475805346e-08,5.56721285739643,0.013,0,0.000919845819185141,"Peri","Gm11412"
2.84905475805346e-08,6.05339361877882,0.013,0,0.000919845819185141,"Peri","A930031H19Rik"
2.84905475805346e-08,6.05339361877882,0.013,0,0.000919845819185141,"Peri","Tcf23"
2.84905475805346e-08,6.25291747124706,0.013,0,0.000919845819185141,"Peri","Hmx1"
2.84905475805346e-08,6.69423193619835,0.013,0,0.000919845819185141,"Peri","Rassf6"
2.84905475805346e-08,5.87224073431549,0.013,0,0.000919845819185141,"Peri","Gm43342"
2.84905475805346e-08,6.03456009820493,0.013,0,0.000919845819185141,"Peri","1700021F13Rik"
2.84905475805346e-08,6.20778938640286,0.013,0,0.000919845819185141,"Peri","Gm8579"
2.84905475805346e-08,6.00383316318019,0.013,0,0.000919845819185141,"Peri","Gm20383"
2.84905475805346e-08,6.24762217326474,0.013,0,0.000919845819185141,"Peri","Fgf23"
2.84905475805346e-08,6.2771959665452,0.013,0,0.000919845819185141,"Peri","Clec4g"
2.84905475805346e-08,6.0473634938364,0.013,0,0.000919845819185141,"Peri","Gm16553"
2.84905475805346e-08,6.16454037646795,0.013,0,0.000919845819185141,"Peri","Gm44516"
2.84905475805346e-08,6.3286345518123,0.013,0,0.000919845819185141,"Peri","Gm15894"
2.84905475805346e-08,5.83686739662685,0.013,0,0.000919845819185141,"Peri","Gm38416"
2.84905475805346e-08,5.49845856082113,0.013,0,0.000919845819185141,"Peri","Gpr62"
2.84905475805346e-08,5.98040144168051,0.013,0,0.000919845819185141,"Peri","Ccr3"
2.84905475805346e-08,6.00383316318019,0.013,0,0.000919845819185141,"Peri","Slc5a4a"
2.84905475805346e-08,6.16804245637475,0.013,0,0.000919845819185141,"Peri","9230102K24Rik"
2.84905475805346e-08,7.73613413173329,0.013,0,0.000919845819185141,"Peri","1700025F24Rik"
2.84905475805346e-08,6.16837187007234,0.013,0,0.000919845819185141,"Peri","Mettl7b"
2.84905475805346e-08,5.77366360205147,0.013,0,0.000919845819185141,"Peri","Scgb3a1"
2.84905475805346e-08,6.16804245637475,0.013,0,0.000919845819185141,"Peri","Gm12290"
2.84905475805346e-08,6.00383316318019,0.013,0,0.000919845819185141,"Peri","Nlrp1a"
2.84905475805346e-08,6.05339361877882,0.013,0,0.000919845819185141,"Peri","Aipl1"
2.84905475805346e-08,5.90052801866909,0.013,0,0.000919845819185141,"Peri","Gm11368"
2.84905475805346e-08,5.57930209114154,0.013,0,0.000919845819185141,"Peri","Gm5083"
2.84905475805346e-08,6.97490534481597,0.013,0,0.000919845819185141,"Peri","9530014B07Rik"
2.84905475805346e-08,6.04648251298639,0.013,0,0.000919845819185141,"Peri","Gm48441"
2.84905475805346e-08,6.0473634938364,0.013,0,0.000919845819185141,"Peri","Gm48556"
2.84905475805346e-08,7.58610256576715,0.013,0,0.000919845819185141,"Peri","Gm48102"
2.84905475805346e-08,6.1702421077126,0.013,0,0.000919845819185141,"Peri","Tmem254c"
2.84905475805346e-08,5.83562121355007,0.013,0,0.000919845819185141,"Peri","Gm49303"
2.84905475805346e-08,6.57651585596541,0.013,0,0.000919845819185141,"Peri","Rnase2a"
2.84905475805346e-08,5.49845856082113,0.013,0,0.000919845819185141,"Peri","Gm16031"
2.84905475805346e-08,6.64740820944383,0.013,0,0.000919845819185141,"Peri","Pla2g10os"
2.84905475805346e-08,6.05339361877882,0.013,0,0.000919845819185141,"Peri","Iglc3"
2.84905475805346e-08,5.98040144168051,0.013,0,0.000919845819185141,"Peri","Gm37751"
2.84905475805346e-08,6.16454037646795,0.013,0,0.000919845819185141,"Peri","Gm46637"
2.84905475805346e-08,5.49845856082113,0.013,0,0.000919845819185141,"Peri","Gm7102"
2.84905475805346e-08,6.00383316318019,0.013,0,0.000919845819185141,"Peri","Rhox7a"
2.94054868423438e-08,1.62295460770308,0.474,0.245,0.000949385548191913,"Peri","Vstm4"
3.21471707655787e-08,2.1849592957107,0.282,0.099,0.00103790355533747,"Peri","Hsd11b1"
3.25202514205553e-08,2.65483373147438,0.154,0.034,0.00104994883736405,"Peri","Nr1h3"
3.27370508829018e-08,2.62884822954159,0.179,0.046,0.00105694842480537,"Peri","Aard"
3.30725774679051e-08,0.973306516502936,0.808,0.614,0.00106778123612878,"Peri","Frmd4a"
3.80212752571191e-08,1.43156827748973,0.679,0.44,0.00122755489295135,"Peri","Matn2"
3.82576932644386e-08,0.913877130079305,0.782,0.616,0.00123518788473567,"Peri","Serpine2"
3.82604925503879e-08,1.153750696661,0.641,0.39,0.00123527826248182,"Peri","Map1b"
3.94807766176009e-08,1.54717224218623,0.5,0.27,0.00127467635387586,"Peri","Klf2"
4.15041255665691e-08,1.47285405127011,0.577,0.324,0.00134000219804225,"Peri","Aff2"
4.37574863694337e-08,1.91169149555463,0.385,0.177,0.00141275420492354,"Peri","Rap2a"
4.84251494470357e-08,0.877755364173579,0.795,0.594,0.001563454375047,"Peri","Raph1"
4.89519756731431e-08,0.749570607283593,0.846,0.613,0.0015804634865831,"Peri","Sema5a"
5.98703464069016e-08,1.22830014106811,0.59,0.332,0.00193297400409323,"Peri","A230057D06Rik"
6.40721850223023e-08,1.86050867584298,0.359,0.154,0.00206863456563005,"Peri","Tnks1bp1"
7.66763941812928e-08,4.33468169442379,0.026,0.001,0.00247557406253722,"Peri","Fgf4"
7.76656104618144e-08,3.36852782488819,0.026,0.001,0.00250751189937014,"Peri","Ddn"
8.93061901586915e-08,3.54150516120892,0.167,0.042,0.00288333965546351,"Peri","Plac1"
1.08270409770464e-07,2.79978328689142,0.218,0.068,0.00349561844984922,"Peri","Nmnat2"
1.28726797385104e-07,1.76022641037852,0.372,0.167,0.00415607338037546,"Peri","Tuba1c"
1.29432080266699e-07,1.75984284717171,0.359,0.153,0.00417884414349064,"Peri","Bst2"
1.32374170409418e-07,1.08194190990108,0.692,0.501,0.00427383246583848,"Peri","Rhob"
1.47655443618097e-07,4.73549215094579,0.077,0.01,0.00476720365265388,"Peri","Grik1"
1.60836015223106e-07,1.45303481156269,0.679,0.474,0.0051927515874932,"Peri","Dleu2"
1.72152233177739e-07,1.0926188114759,0.654,0.417,0.00555810700037649,"Peri","Grk5"
1.77084398695211e-07,2.46004213139231,0.154,0.037,0.00571734689627357,"Peri","Il34"
1.85530168118994e-07,0.885180690360995,0.897,0.805,0.00599002700788984,"Peri","Myl6"
1.87830012476456e-07,5.22689198462282,0.038,0.002,0.00606427978281484,"Peri","Lncbate1"
1.90977383759891e-07,4.84098698539144,0.038,0.002,0.00616589581207185,"Peri","Tmem74b"
1.92570125992211e-07,4.03367284304651,0.038,0.002,0.00621731908778452,"Peri","Gm11659"
2.0429985229433e-07,2.234911689976,0.269,0.098,0.00659602503117475,"Peri","Rasgrp2"
2.15609240438919e-07,2.55573417829454,0.205,0.061,0.00696115993681093,"Peri","Stard8"
2.34204227476675e-07,0.93080741178624,0.821,0.667,0.00756151768831192,"Peri","Lamc1"
2.4845388899045e-07,2.06899488374967,0.256,0.091,0.00802158225994566,"Peri","Hopx"
3.04954407881416e-07,0.886432035156921,0.756,0.657,0.0098457580128594,"Peri","Tpm4"
3.17341564159754e-07,0.9159008316079,0.821,0.612,0.0102456897404618,"Peri","Plxdc2"
3.18504772847093e-07,1.44251635933298,0.487,0.269,0.0102832450961412,"Peri","Arhgap26"
3.31266842956336e-07,1.67681568745215,0.41,0.205,0.0106952812916883,"Peri","Tgfb1i1"
3.58808450059874e-07,1.99934404305857,0.269,0.1,0.0115844896186331,"Peri","Metrn"
3.70753689191687e-07,2.79528604376778,0.09,0.015,0.0119701536092428,"Peri","Cfap97d2"
4.17883058901571e-07,2.11987174596542,0.192,0.057,0.0134917724396961,"Peri","Thy1"
4.24498891140604e-07,1.89351965328985,0.295,0.115,0.0137053711993655,"Peri","Rgs4"
4.42126633022162e-07,1.17013340430823,0.577,0.319,0.0142745004737535,"Peri","Pet2"
4.42814635909393e-07,1.43156806219644,0.474,0.274,0.0142967133349707,"Peri","Csrp2"
4.47213197696841e-07,1.21885459113577,0.474,0.24,0.0144387253008402,"Peri","Gcnt2"
4.95238706154551e-07,3.50412891310711,0.09,0.015,0.0159892768669058,"Peri","Gm48749"
5.15661063684983e-07,2.23172474499481,0.167,0.044,0.0166486331021334,"Peri","Sp100"
5.21576391044631e-07,0.763278470625292,0.397,0.174,0.016839615361267,"Peri","H2-D1"
5.3001842787965e-07,0.292843550320842,1,0.996,0.0171121749625224,"Peri","mt-Co1"
5.76103838336275e-07,2.62782982748128,0.128,0.029,0.018600088524525,"Peri","Kcnq4"
6.45717741269351e-07,1.07362265835543,0.526,0.29,0.0208476429946223,"Peri","Dkk3"
6.9154411424135e-07,1.35732260328434,0.59,0.399,0.0223271932723962,"Peri","Ets1"
7.79374718720189e-07,0.925224214452295,0.795,0.664,0.0251628921686,"Peri","S100a11"
7.85215493821037e-07,1.76728598013914,0.244,0.086,0.025351467433506,"Peri","Hspb2"
8.87865097313592e-07,1.09222677543751,0.577,0.382,0.0286656125318666,"Peri","Dpysl2"
9.14433449130705e-07,0.387026132733524,1,0.983,0.029523398338634,"Peri","Lars2"
9.97482275931411e-07,2.83195261985985,0.128,0.03,0.0322047127607215,"Peri","Cyp39a1"
1.05890908497283e-06,1.37616772911766,0.551,0.333,0.0341879387174329,"Peri","Fabp5"
1.08756770167511e-06,3.64514746142982,0.038,0.003,0.0351132108162826,"Peri","Vsnl1"
1.11212452960247e-06,0.570432274489874,0.936,0.828,0.0359060525627453,"Peri","Itm2b"
1.12071549197079e-06,1.55519204343703,0.372,0.179,0.0361834203737689,"Peri","Pold4"
1.16356022182643e-06,2.13221376785432,0.295,0.128,0.0375667053218882,"Peri","Nfatc4"
1.1804252097626e-06,4.19607238359945,0.051,0.005,0.0381112083223952,"Peri","Oas2"
1.24710569461111e-06,1.60748016041658,0.218,0.072,0.0402640544562142,"Peri","Gbp7"
1.250237736575e-06,1.01772865102209,0.667,0.543,0.0403651755630604,"Peri","Fis1"
1.33289882959914e-06,1.91449357118933,0.269,0.105,0.0430339716124378,"Peri","Sox13"
1.35382430164338e-06,1.36120347383477,0.372,0.175,0.0437095714028582,"Peri","Wdr66"
1.43230151037165e-06,2.31462365788337,0.218,0.076,0.0462432865638591,"Peri","Cdk6"
1.5875716889392e-06,1.72344731203623,0.474,0.278,0.051256339549091,"Peri","Shroom3"
1.59182620743322e-06,1.47549097527624,0.513,0.312,0.0513937009331889,"Peri","Daam1"
1.62230978106789e-06,2.93739424446943,0.128,0.031,0.0523778935915579,"Peri","Gm12122"
1.70198272582506e-06,1.79092399753582,0.346,0.161,0.0549502142859878,"Peri","Atg4a"
1.77559667550721e-06,1.29061986861506,0.5,0.301,0.0573269142654257,"Peri","Gstm1"
1.79960263871215e-06,3.07277657262742,0.09,0.016,0.0581019707934604,"Peri","Irf7"
2.06885098079499e-06,1.44560904291055,0.436,0.228,0.0667949227659471,"Peri","B830012L14Rik"
2.20230606890684e-06,7.16596177437297,0.026,0.001,0.0711036537407263,"Peri","Grm8"
2.20230606890684e-06,5.65355540733579,0.026,0.001,0.0711036537407263,"Peri","2900052N01Rik"
2.20230606890684e-06,5.70362130780658,0.026,0.001,0.0711036537407263,"Peri","1190001M18Rik"
2.2248535602494e-06,4.97852260810282,0.026,0.001,0.0718316220462121,"Peri","Gm13844"
2.24762263859213e-06,5.07024300777071,0.026,0.001,0.0725667445095856,"Peri","Ccr10"
2.30973359852998e-06,2.34451380984201,0.282,0.12,0.074572058962139,"Peri","Fam122b"
2.33548417765292e-06,0.487380961882265,0.962,0.867,0.0754034421597023,"Peri","mt-Nd3"
2.36835028003148e-06,1.63426890881334,0.295,0.123,0.0764645571410964,"Peri","Krt5"
2.42009680051746e-06,3.43099934410573,0.09,0.017,0.0781352453015067,"Peri","Fam163a"
2.53399600660224e-06,1.84274013694645,0.256,0.1,0.0818125950691599,"Peri","Tap2"
2.72306743330479e-06,1.76102238746757,0.103,0.021,0.0879169551516785,"Peri","Rcan2"
2.75174140469223e-06,1.61137695996848,0.269,0.103,0.0888427229918933,"Peri","Wdr49"
2.75852192771951e-06,2.43525599458056,0.077,0.012,0.0890616389583522,"Peri","Olfr558"
2.88154761735124e-06,1.43629379483656,0.487,0.286,0.093033646373802,"Peri","Mef2c"
3.08515956815134e-06,3.524163773136,0.051,0.006,0.0996074618173341,"Peri","Gm11548"
3.16193989319259e-06,1.27507566414162,0.436,0.234,0.102086391391616,"Peri","Fxyd1"
3.24359285389682e-06,1.2636945658674,0.615,0.455,0.104722638880913,"Peri","Atp7a"
3.33611273176112e-06,2.6046283357508,0.154,0.044,0.10770973565764,"Peri","Tmem140"
3.4227372116087e-06,1.20953261443098,0.615,0.432,0.110506493613998,"Peri","Stard13"
3.46381509810058e-06,0.451843061346951,1,0.994,0.111832734257275,"Peri","Gphn"
3.71501394550476e-06,1.89442133959531,0.321,0.151,0.119942940244567,"Peri","Ifngr2"
3.71616230489426e-06,3.39661059522998,0.064,0.009,0.119980016175816,"Peri","Aox4"
3.73702917422421e-06,2.43470935020706,0.141,0.038,0.120653723919003,"Peri","1110046J04Rik"
3.95787959144262e-06,6.09514482795546,0.038,0.003,0.127784100489317,"Peri","Gm6559"
4.02687466530361e-06,0.91491570435204,0.692,0.562,0.130011675443992,"Peri","Tln1"
4.16673100196478e-06,0.470180979249176,0.987,0.975,0.134527077129435,"Peri","Gnas"
4.18778305491489e-06,2.05490043690262,0.282,0.121,0.135206763710982,"Peri","Iigp1"
4.23239831347743e-06,3.33985982126915,0.038,0.003,0.136647211948932,"Peri","Lhx5"
4.32340460783948e-06,1.63243613496995,0.372,0.177,0.139585441168705,"Peri","Wnt4"
4.34648376908322e-06,3.50862891138927,0.09,0.017,0.140330574968621,"Peri","Neurl1b"
4.62543560653905e-06,2.18622886296039,0.256,0.105,0.14933681399272,"Peri","Mical1"
4.75889766196661e-06,1.12731042218761,0.59,0.452,0.153645769914254,"Peri","Rhoc"
4.76382898374706e-06,1.35013897119608,0.526,0.338,0.153804982569258,"Peri","Limd1"
5.23586793585881e-06,2.14040249812424,0.192,0.064,0.169045232177138,"Peri","Samd9l"
5.40164098165843e-06,0.675997517125888,0.821,0.643,0.174397380733824,"Peri","Ifitm2"
5.51774640176239e-06,1.45967153396948,0.449,0.256,0.178145960327301,"Peri","Agpat5"
5.53296174012273e-06,2.70819318411117,0.103,0.022,0.178637202741602,"Peri","Svopl"
5.920444292197e-06,1.41856241465042,0.269,0.108,0.191147464417872,"Peri","Gm45589"
6.25908170578575e-06,3.70702974211918,0.064,0.01,0.202080711952999,"Peri","Rflna"
7.21420537252719e-06,2.02561154111456,0.231,0.088,0.232917834657413,"Peri","Lgalsl"
7.24716102962304e-06,0.699404257649523,0.718,0.546,0.233981841002409,"Peri","Ano6"
7.41047876554829e-06,0.992826672290269,0.41,0.213,0.239254717424492,"Peri","Crip2"
7.93364893999821e-06,3.04000540736498,0.103,0.023,0.256145789676782,"Peri","Gm49417"
7.94158434126623e-06,0.861016812866864,0.705,0.55,0.256401992042121,"Peri","Anxa2"
8.38409219041485e-06,0.36061815455538,1,0.997,0.270688800459734,"Peri","mt-Co3"
8.56834919661399e-06,1.53630362196704,0.449,0.262,0.276637722161879,"Peri","G0s2"
9.05974771152721e-06,2.48112461353903,0.244,0.101,0.292503014614368,"Peri","Stom"
9.07053163628953e-06,1.34257478686486,0.526,0.348,0.292851184409244,"Peri","Soga1"
9.1172545483513e-06,1.84484936311541,0.269,0.115,0.29435968034807,"Peri","Tmem51"
1.0122565407904e-05,0.544202121397906,0.91,0.823,0.326817146759589,"Peri","Calm2"
1.05537082275523e-05,0.89105202537787,0.718,0.644,0.340737023834753,"Peri","Cst3"
1.10927761338305e-05,1.10808546492006,0.526,0.339,0.358141370256851,"Peri","Angptl2"
1.14826043773261e-05,1.01193995695633,0.615,0.439,0.370727364926351,"Peri","Eva1b"
1.14915099838145e-05,1.42540311385747,0.346,0.169,0.371014891337435,"Peri","Npr3"
1.16055954770252e-05,1.5684894737459,0.269,0.114,0.374698255571236,"Peri","Dtx4"
1.26500352943141e-05,1.57519353862559,0.333,0.164,0.408419039512224,"Peri","1500009L16Rik"
1.31715188489441e-05,2.01885649366852,0.231,0.093,0.425255657557011,"Peri","Endod1"
1.31871718321895e-05,4.38336106178847,0.051,0.007,0.42576102977407,"Peri","Slc11a1"
1.32499039966595e-05,3.52375686192176,0.038,0.004,0.427786400436147,"Peri","Plac9b"
1.35769944811952e-05,3.9069889543776,0.038,0.004,0.438346843819869,"Peri","Arhgef16"
1.3580905159204e-05,2.18881965160211,0.218,0.084,0.438473103970059,"Peri","Id4"
1.36311205781615e-05,3.15924414893513,0.051,0.007,0.440094358986523,"Peri","Gper1"
1.41715727760659e-05,2.55399429431205,0.192,0.069,0.457543398648063,"Peri","Nnmt"
1.41869626903774e-05,2.20892372190349,0.346,0.166,0.458040277421526,"Peri","Hbb-bs"
1.42204289792385e-05,2.258564324755,0.256,0.111,0.459120770023694,"Peri","Carmn"
1.42468910812014e-05,1.57583166724831,0.256,0.106,0.459975125447669,"Peri","Hif3a"
1.53982678736784e-05,1.07385575675771,0.59,0.419,0.497148476569581,"Peri","Gsn"
1.57829290022563e-05,1.81427103010688,0.269,0.119,0.509567645766846,"Peri","Psmb10"
1.60020051217971e-05,0.377640488232882,0.974,0.873,0.516640737362341,"Peri","Jun"
1.60143377490182e-05,0.819543680802813,0.718,0.555,0.517038908564802,"Peri","Nck2"
1.63439329905816e-05,2.79209083867249,0.205,0.078,0.527680220533919,"Peri","Prkar1b"
1.64175297084971e-05,3.38895910785285,0.103,0.024,0.530056364168538,"Peri","Plxdc1"
1.66762503550945e-05,1.30095520508784,0.372,0.195,0.538409418964582,"Peri","Galnt18"
1.73559298360969e-05,2.26289940287381,0.154,0.048,0.560353550688223,"Peri","Nebl"
1.8403697828303e-05,0.893753597132903,0.641,0.438,0.594181788084591,"Peri","Peli2"
1.85303130129658e-05,0.631212841363635,0.859,0.759,0.598269685936613,"Peri","Lamb1"
2.0126793724749e-05,1.34617720436328,0.346,0.172,0.649813662197246,"Peri","Gpm6b"
2.06149336496538e-05,1.58639761193327,0.462,0.288,0.665573747812723,"Peri","Pltp"
2.13184050756979e-05,5.19133813216456,0.026,0.002,0.688286026273983,"Peri","Barx1"
2.1680553345414e-05,4.67784090664854,0.026,0.002,0.699978345310037,"Peri","Gm26850"
2.1680553345414e-05,4.64254778039719,0.026,0.002,0.699978345310037,"Peri","Ifit1bl2"
