"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.39359807404442e-05,0.905812595777405,0.269,0.101,1,"3","Zswim9"
9.45413037128787e-05,0.464177840840352,0.846,0.538,1,"3","Dip2b"
9.47246853302779e-05,1.33107166809109,0.141,0.036,1,"3","Ttpa"
9.47471805243668e-05,1.48607464364606,0.115,0.025,1,"3","Yjefn3"
9.52754561255539e-05,0.482011767488399,0.41,0.187,1,"3","4933421O10Rik"
9.54786539063174e-05,0.296443964287616,1,0.94,1,"3","Rpl11"
9.55661613567524e-05,0.376518070680492,0.782,0.478,1,"3","Trappc3"
9.56797847631656e-05,0.314391621867026,0.526,0.263,1,"3","Mrpl37"
9.58624783246184e-05,0.253699486882907,0.808,0.518,1,"3","Ubap1"
9.60076612360003e-05,0.45252013614386,0.744,0.418,1,"3","Map3k20"
9.63036090417096e-05,0.436046239248576,0.333,0.139,1,"3","Supt7l"
9.64896729586554e-05,0.306081123494968,0.821,0.489,1,"3","Pip4p2"
9.65237136520999e-05,0.376259394200717,0.538,0.263,1,"3","Wars"
9.68830046782306e-05,0.562873460026492,0.385,0.181,1,"3","Zfp606"
9.69466764338659e-05,0.343179389242997,0.936,0.652,1,"3","Map2k2"
9.73485470391913e-05,0.290071217358649,0.692,0.366,1,"3","2410002F23Rik"
9.78646484664771e-05,0.367015058088758,0.333,0.138,1,"3","Zmym3"
9.8218045404633e-05,0.391182723950127,0.41,0.185,1,"3","Zbtb17"
9.82215167680275e-05,0.561446298050081,0.41,0.188,1,"3","Sft2d3"
9.82240364306153e-05,0.355477817316695,0.667,0.361,1,"3","Tmem41b"
9.93750747251727e-05,0.14812252075583,0.718,0.399,1,"3","Dgkd"
9.96608098769215e-05,0.299191688241518,0.692,0.359,1,"3","Crnkl1"
0.000100226618982559,0.361407681543568,0.923,0.611,1,"3","Smad4"
0.000100737786135401,0.513678092299642,0.872,0.578,1,"3","Map3k3"
0.000100816074472091,1.64679610396828,0.167,0.049,1,"3","Gm28055"
0.00010128988437304,0.312112036396785,0.936,0.587,1,"3","Mark3"
0.000101654430574643,0.133368915338967,0.654,0.342,1,"3","Capn15"
0.000102150811758717,1.27188705281623,0.205,0.069,1,"3","Zkscan6"
0.000102421237741333,0.29812322196139,0.897,0.612,1,"3","Capza1"
0.000102966899969082,0.322342378298447,0.962,0.676,1,"3","Farp1"
0.000103379970394161,0.245450368869694,0.603,0.306,1,"3","Mospd1"
0.000103787845644397,0.727416922494704,0.256,0.098,1,"3","Scn8a"
0.000103848021131646,0.133928968844697,0.577,0.286,1,"3","Sdk2"
0.000103853251014456,0.30158063567212,0.321,0.129,1,"3","Actr5"
0.000104274519170861,0.447820906530966,0.526,0.277,1,"3","Fam136a"
0.000104489598453245,0.464824849219396,0.218,0.074,1,"3","Rpp38"
0.000104532532160418,0.397453322261263,0.923,0.668,1,"3","Mcc"
0.000105117579877876,0.27081105160338,0.795,0.498,1,"3","Mrps17"
0.000105232288799652,0.357503234946093,0.59,0.308,1,"3","Enc1"
0.000105878639528928,0.375461466022596,0.487,0.236,1,"3","Samd14"
0.000106000299999268,0.353572218805144,0.872,0.538,1,"3","Csnk1d"
0.000106031554215766,0.39122659443389,0.705,0.4,1,"3","Opa1"
0.000106723991776458,0.391799962910725,0.397,0.179,1,"3","Taf4"
0.000107099053904593,0.999752943537204,0.321,0.141,1,"3","Micall2"
0.00010769382608877,0.30884509320385,0.782,0.447,1,"3","Srp68"
0.000107738506196075,0.444109095753259,0.449,0.217,1,"3","Kitl"
0.000107831475254807,0.407798869625264,0.936,0.688,1,"3","Dpm1"
0.000107854976256651,1.18362606098509,0.359,0.163,1,"3","Dcc"
0.000108284088022608,0.314826374773358,0.91,0.623,1,"3","Rc3h1"
0.000108286700263009,0.309557046619746,0.667,0.382,1,"3","Ptpmt1"
0.000108593203914699,0.205210071422332,0.705,0.393,1,"3","Nr6a1"
0.000108619393225563,0.531413427748299,0.192,0.062,1,"3","Acy1"
0.000108824423798264,0.264050398019434,0.628,0.368,1,"3","Zfp622"
0.000109186293622732,0.302596524602926,0.615,0.317,1,"3","Pigu"
0.000109330905024553,0.656219703824494,0.115,0.025,1,"3","N4bp3"
0.000110131138431927,0.230383915421629,0.628,0.332,1,"3","Atg13"
0.000110738597189661,0.310080640659907,0.628,0.339,1,"3","Mboat7"
0.000110928812218174,0.4349892064615,0.538,0.283,1,"3","Prdm10"
0.000111203506982322,0.612190122438009,0.667,0.38,1,"3","Rarb"
0.000111600246948061,0.424803690467458,0.474,0.232,1,"3","Lrch2"
0.000112013218960165,0.692883873862828,0.282,0.107,1,"3","Urb2"
0.000112940552345827,0.151766054285891,0.821,0.471,1,"3","Cgnl1"
0.000113106611367643,0.266717966531489,0.641,0.335,1,"3","Lrif1"
0.000113603630008786,0.239558865588858,0.859,0.475,1,"3","Pgrmc2"
0.000113619759928951,0.289683276449098,0.513,0.259,1,"3","Blzf1"
0.000113684212091277,0.135076391390174,0.628,0.322,1,"3","Clk2"
0.000113718568902006,0.166691867098751,0.718,0.4,1,"3","Dbnl"
0.000113932099421764,0.470309024400107,0.59,0.288,1,"3","Wipf2"
0.000114178414477817,0.379377398510257,0.91,0.634,1,"3","Abracl"
0.000114235014850324,1.07783076176903,0.359,0.165,1,"3","Ptp4a3"
0.000114914509797201,0.355374726589758,1,0.824,1,"3","Txn1"
0.00011493616751797,0.903208590915525,0.192,0.063,1,"3","Wdr90"
0.000114993048568552,0.340303597684426,0.859,0.493,1,"3","Cdc42bpb"
0.000115143445440343,0.94520412681468,0.333,0.147,1,"3","Cd3eap"
0.000115224093602729,0.739076840084577,0.218,0.074,1,"3","Tedc2"
0.000115392788927971,0.729034861285837,0.769,0.447,1,"3","Heatr5a"
0.00011550274944524,2.59286974316801,0.09,0.016,1,"3","Stox1"
0.000115897320773637,0.387140690227927,0.603,0.317,1,"3","Rnf185"
0.00011623868913604,0.542993258854375,0.462,0.226,1,"3","Tada1"
0.000116283664402107,0.300291487426381,0.974,0.757,1,"3","Pum1"
0.000116296636083209,0.474664011935185,0.718,0.429,1,"3","Dpp3"
0.000117384808876372,0.60996113726971,0.385,0.176,1,"3","Evi5l"
0.000117912372312976,1.13404609177856,0.231,0.085,1,"3","Gm10785"
0.000118060641222613,0.718143877673347,0.321,0.132,1,"3","Frat2"
0.000118161878045278,0.129919213251152,0.705,0.391,1,"3","Impa1"
0.00011838780012149,0.152572349300211,0.41,0.185,1,"3","Slc25a38"
0.000118557209023421,0.265769144648086,0.987,0.806,1,"3","Atp5md"
0.000118828080401431,0.31450617336164,0.615,0.324,1,"3","Chfr"
0.000118963323764137,0.23286941984251,0.436,0.208,1,"3","Nt5m"
0.000119261867402703,0.600641315632155,0.603,0.337,1,"3","Ciz1"
0.000119325924592902,0.299341914745114,0.654,0.364,1,"3","Ncoa5"
0.000119561049397893,0.567818128059188,0.615,0.351,1,"3","Spindoc"
0.000120139092753852,0.527521553518788,0.538,0.277,1,"3","Foxk1"
0.000120148018612386,0.670461181682911,0.41,0.187,1,"3","5830444B04Rik"
0.00012021293781952,0.627740805787068,0.308,0.129,1,"3","Lrrc55"
0.00012052495715555,0.167805366631641,0.551,0.284,1,"3","Rpap3"
0.000120598506897968,0.558487152565827,0.5,0.25,1,"3","Usp11"
0.000120950866599447,0.390481462694085,0.513,0.252,1,"3","Dhrs7b"
0.000121263416918558,0.30931221641544,0.987,0.862,1,"3","Rpl31"
0.000121502494614264,0.214219328799736,0.59,0.295,1,"3","Trappc12"
0.000122296550519115,0.360550455250618,0.487,0.241,1,"3","Rbsn"
0.00012251473942956,0.318716312267486,0.846,0.504,1,"3","Cdc40"
0.000122813924796845,0.249690867376158,0.705,0.404,1,"3","Gnb4"
0.000122945841246377,0.176574815300395,0.513,0.241,1,"3","Tsr2"
0.000123961146555518,0.254076888393997,0.526,0.277,1,"3","Dcp1a"
0.000124445287717702,0.434766935192111,0.577,0.317,1,"3","Kbtbd2"
0.000124582508048678,0.310731585909135,0.603,0.326,1,"3","Cxxc1"
0.000125239224010855,0.115093234729662,0.641,0.348,1,"3","Sdc3"
0.00012614255784422,0.34380361461399,0.821,0.52,1,"3","Suds3"
0.00012615513931086,0.143063112148189,0.782,0.444,1,"3","Psen1"
0.000126166031249771,0.311993776753243,0.897,0.609,1,"3","Cdk13"
0.000126445504295846,0.224061626965497,0.564,0.292,1,"3","Acyp1"
0.000126951326858337,0.963703452199367,0.218,0.076,1,"3","Zfp647"
0.000127236528787353,0.408265922444493,0.859,0.553,1,"3","Klf12"
0.00012731821522424,0.2656411449937,0.359,0.158,1,"3","H2-Q6"
0.000127360407518943,0.414581999643861,0.974,0.717,1,"3","Csnk2a1"
0.000127362324565502,0.316913746707532,0.692,0.393,1,"3","Otub1"
0.000127475871914561,0.243857732439139,1,0.88,1,"3","Son"
0.000128339956238164,0.310749378509634,0.564,0.272,1,"3","Dr1"
0.000128454868052722,0.489069721364189,0.397,0.185,1,"3","Nol4l"
0.000128846769598468,0.87401601687554,0.295,0.127,1,"3","Cep126"
0.000129083975843424,0.17585340161411,0.846,0.507,1,"3","Gps2"
0.000129477465798033,0.256044641948042,0.449,0.21,1,"3","Pdk3"
0.000129600509733464,0.423238435279436,0.679,0.384,1,"3","Elovl5"
0.000129625085621326,0.36709006134376,0.603,0.304,1,"3","Slc35a4"
0.000129977785486116,0.954274241940275,0.231,0.083,1,"3","Gm15559"
0.000130011655165843,0.645983140553226,0.346,0.15,1,"3","Zbtb6"
0.000130181026978139,0.33523975268855,0.974,0.764,1,"3","Mtdh"
0.000130342123961971,0.374247034618243,0.641,0.341,1,"3","Get4"
0.000130915343193693,0.340134724038302,0.923,0.589,1,"3","Sin3b"
0.000131245247202454,0.385876331392444,0.564,0.29,1,"3","Ints14"
0.000131422356286495,2.25830715847148,0.09,0.016,1,"3","Poteg"
0.00013157690588841,0.289192641043508,0.679,0.361,1,"3","Sap30bp"
0.000131788918887486,0.322805389030364,0.5,0.246,1,"3","1700017B05Rik"
0.000131845122145204,0.265907949121703,0.885,0.553,1,"3","Map4k3"
0.000131971090401536,0.327820212066787,0.91,0.572,1,"3","Zranb1"
0.000132728956546498,1.24508115104007,0.09,0.016,1,"3","Gm6034"
0.000133561739494068,0.388871538625745,0.372,0.159,1,"3","Rad52"
0.000133665680676166,0.538440788303784,0.949,0.701,1,"3","Dock1"
0.000133921242963463,0.171669122096199,0.513,0.252,1,"3","Selenoi"
0.000134065202406679,0.436068514160578,0.923,0.618,1,"3","Tmem165"
0.000134310767603009,1.9008912815358,0.128,0.033,1,"3","Wdr27"
0.000134315267247043,0.338555924024297,0.846,0.545,1,"3","Ylpm1"
0.000134605222062932,0.449228671722315,0.949,0.775,1,"3","Grb10"
0.000135452610149355,3.69960607969259,0.038,0.002,1,"3","Gm7298"
0.000135452610149355,3.48537953186317,0.038,0.002,1,"3","Gm44785"
0.000135859314082927,0.55194602380265,0.385,0.178,1,"3","Ess2"
0.000135892739557319,2.56695449613788,0.115,0.027,1,"3","Ubxn11"
0.000137146670616286,0.312895188210228,0.949,0.63,1,"3","Phf3"
0.000137190813163873,0.220361325354428,0.808,0.531,1,"3","Faf1"
0.000137341807645338,4.30583735329858,0.103,0.022,1,"3","Bbof1"
0.000137514589389002,0.150066318995752,0.782,0.447,1,"3","Pex13"
0.000137686587399405,0.354815007184561,0.962,0.674,1,"3","Btbd7"
0.000138092172507559,0.314639638487015,1,0.696,1,"3","Aopep"
0.000138127811631892,3.54686948410666,0.038,0.002,1,"3","Gm43608"
0.000138127811631892,3.31216535957326,0.038,0.002,1,"3","Nps"
0.000138127811631892,3.60737077252805,0.038,0.002,1,"3","1700026F02Rik"
0.000138127811631892,3.89143178092883,0.038,0.002,1,"3","Gfra3"
0.000138677124999186,0.654633856295046,0.474,0.234,1,"3","Tgds"
0.000139299069645093,0.232012482436996,0.936,0.562,1,"3","Rab22a"
0.000139908855138863,0.373259818852756,0.628,0.341,1,"3","Borcs7"
0.000139988804156451,0.265760096427153,0.308,0.127,1,"3","Mettl4"
0.000140158085360788,0.450340524393904,0.692,0.391,1,"3","Ddx47"
0.000140334915370497,0.36586594928508,0.949,0.676,1,"3","Rbm26"
0.000140338440257471,0.204998748604692,0.577,0.312,1,"3","Washc1"
0.000140698527896774,0.592703240488915,1,0.929,1,"3","Actg1"
0.000140785756552147,0.386126752563865,0.705,0.389,1,"3","Oxa1l"
0.000140804909040022,0.251910523747508,0.936,0.654,1,"3","Zswim6"
0.000140852726591996,3.32376472708043,0.038,0.002,1,"3","Erfe"
0.000140852726591996,3.40118337532452,0.038,0.002,1,"3","4933406G16Rik"
0.000140852726591996,3.38566535291982,0.038,0.002,1,"3","Gm48610"
0.000140931246677808,0.516916440162254,0.449,0.217,1,"3","Eipr1"
0.00014095878339056,0.557355119417076,0.308,0.13,1,"3","Cyb5r1"
0.000141037068910042,2.51000614419028,0.103,0.022,1,"3","Far2"
0.000141213645921335,0.322935833788133,0.308,0.125,1,"3","Bcs1l"
0.000141507681232635,0.381611196369198,0.474,0.226,1,"3","Pigm"
0.000142223710058297,1.63847706618358,0.09,0.016,1,"3","Gm26692"
0.00014307432138317,0.194362259014026,0.397,0.181,1,"3","Ngfr"
0.000143292600630846,0.821656021336383,0.231,0.083,1,"3","Palb2"
0.00014362821408809,3.132109423221,0.038,0.002,1,"3","Gm28404"
0.00014362821408809,2.39865507872944,0.038,0.002,1,"3","Lrp8"
0.00014362821408809,2.97918196401292,0.038,0.002,1,"3","Erp27"
0.00014362821408809,2.88664120961221,0.038,0.002,1,"3","Foxa3"
0.00014362821408809,2.74835265721387,0.038,0.002,1,"3","Gm46210"
0.00014362821408809,3.19378839036235,0.038,0.002,1,"3","Gm36752"
0.00014362821408809,3.14659869791335,0.038,0.002,1,"3","Tmc1"
0.000143802262477336,0.677374742743723,0.359,0.159,1,"3","Zfp768"
0.000143982720741623,0.404821079812956,0.936,0.616,1,"3","Tpd52l2"
0.000144682471883655,0.363340210601353,0.91,0.58,1,"3","Stau1"
0.000144943431643466,0.398454939455766,0.667,0.37,1,"3","Ube2d1"
0.000145288862145557,0.462548530140178,0.59,0.301,1,"3","Sptlc1"
0.000145711156887956,0.11086302949674,0.692,0.389,1,"3","Trappc8"
0.00014605713520679,0.219119156301575,0.667,0.344,1,"3","Zbtb1"
0.000146334429622685,1.62071042137311,0.192,0.065,1,"3","Scube3"
0.000146849435330513,0.302975262502215,0.936,0.723,1,"3","Rtraf"
0.000146962548812961,0.237319797811438,0.795,0.478,1,"3","Prpf6"
0.000147317645568339,0.347227945570603,1,0.757,1,"3","Eif3k"
0.000147943757983799,0.375748656378807,0.577,0.299,1,"3","Asah2"
0.000147975717485186,0.262105004893902,0.641,0.375,1,"3","Hoxa9"
0.000148361361387884,0.284631622777346,0.91,0.569,1,"3","Ganab"
0.000148485133474371,0.704515527434738,0.244,0.091,1,"3","A930005H10Rik"
0.000148710277780364,1.42399726626855,0.103,0.022,1,"3","Fam222a"
0.000148944799286294,0.374436903528569,0.885,0.598,1,"3","Vezf1"
0.000149286228810179,0.583245021444088,0.487,0.241,1,"3","Gfod2"
0.00014938887499778,0.449890563062629,0.308,0.132,1,"3","Dusp5"
0.000149973723897028,0.485964967110172,0.321,0.132,1,"3","E030013I19Rik"
0.000150219156092715,0.143466916286855,0.974,0.848,1,"3","Cox5b"
0.000150416464397609,0.314241766200138,0.872,0.516,1,"3","Snrnp48"
0.000151001847394343,0.376658532329914,0.667,0.393,1,"3","Zfp330"
0.000151205403273983,0.149504375503597,0.718,0.379,1,"3","Cenpx"
0.000151530407483517,0.449025581589153,0.449,0.214,1,"3","9430038I01Rik"
0.000151810122329337,0.303571996433064,0.962,0.692,1,"3","Trerf1"
0.000152545639675522,0.302341357436085,0.936,0.629,1,"3","Pcnp"
0.000152808372921635,0.343112274702132,0.974,0.755,1,"3","Dynlrb1"
0.000153348422071853,0.195752268142189,0.731,0.451,1,"3","Azin1"
0.000153549999520616,0.43863137565378,0.744,0.455,1,"3","Eno1"
0.00015409144701365,0.366446049210267,0.526,0.268,1,"3","Ap4e1"
0.000154679726951235,0.438701099399772,0.5,0.252,1,"3","Lig3"
0.000155490997103499,0.689123791885752,0.231,0.083,1,"3","Klf16"
0.000155830416992695,1.53512708025466,0.141,0.038,1,"3","Gm19426"
0.00015591156796089,1.93715173565111,0.115,0.027,1,"3","Gm49189"
0.000156117237315022,0.299801898149453,0.91,0.632,1,"3","Piezo2"
0.000156150088850543,0.557241424741771,0.91,0.616,1,"3","Ranbp9"
0.000156437509262953,0.333402215540966,0.821,0.514,1,"3","Yeats2"
0.000156604188915784,1.07471194753274,0.295,0.123,1,"3","Cep41"
0.000157650789046449,0.22489926108125,0.449,0.212,1,"3","Zfand1"
0.000158352991211456,0.411225051936555,0.154,0.043,1,"3","Tubd1"
0.000158782611189623,0.316951366393225,0.731,0.411,1,"3","Coro1c"
0.000159143244654597,0.163140117471507,0.885,0.542,1,"3","Ncam1"
0.000159308830814636,0.119407618098504,0.705,0.382,1,"3","Aatf"
0.000159499170707255,0.861686506694142,0.231,0.083,1,"3","Zfp35"
0.00015972689976149,0.374252922939832,0.679,0.382,1,"3","Zfp664"
0.000160022884364107,0.126940848777881,0.769,0.44,1,"3","Dido1"
0.000160865340865413,0.295741901451227,0.846,0.576,1,"3","Pabpc4"
0.000160872432240704,0.435473081329459,0.756,0.429,1,"3","Anapc2"
0.000160967272015884,0.339865005498879,0.846,0.538,1,"3","Polr2i"
0.00016200021786833,0.393535969992013,0.333,0.147,1,"3","Mier2"
0.000163123715267002,0.917328597665919,0.231,0.089,1,"3","B530045E10Rik"
0.000165193674973696,0.571978030672153,0.667,0.408,1,"3","Epb41l3"
0.000165229486273437,0.502269641171469,0.333,0.141,1,"3","Pabpc4l"
0.000165486770033795,0.311499133377637,0.718,0.397,1,"3","Zup1"
0.000166108666928105,0.2141533668585,0.731,0.424,1,"3","Rad23a"
0.000166583494792872,0.133444619076248,0.885,0.505,1,"3","Mnat1"
0.000166978246042722,0.226006567379368,0.808,0.466,1,"3","Plekhj1"
0.000167446054254208,0.338859444299972,0.949,0.612,1,"3","Slk"
0.000167604026646335,0.362484965832845,0.667,0.375,1,"3","Dapk2"
0.000168169962757526,1.57307621055345,0.103,0.022,1,"3","Slc10a1"
0.000168736272230619,3.2419646575546,0.026,0,1,"3","Gm29155"
0.000168736272230619,3.55786652172976,0.026,0,1,"3","4933417E11Rik"
0.000168736272230619,3.2536081450726,0.026,0,1,"3","Prss56"
0.000168736272230619,4.0536313256228,0.026,0,1,"3","Dusp27"
0.000168736272230619,3.42000608929724,0.026,0,1,"3","4930402F06Rik"
0.000168736272230619,3.62543378874883,0.026,0,1,"3","4930445N08Rik"
0.000168736272230619,3.31426597229367,0.026,0,1,"3","Btbd18"
0.000168736272230619,3.74943098012254,0.026,0,1,"3","Mannr"
0.000168736272230619,3.60883488363327,0.026,0,1,"3","Fstl5"
0.000168736272230619,3.66379804955024,0.026,0,1,"3","AW047730"
0.000168736272230619,4.16930604540654,0.026,0,1,"3","Gja5"
0.000168736272230619,3.70658784385136,0.026,0,1,"3","4930519L02Rik"
0.000168736272230619,3.53336643803619,0.026,0,1,"3","Cyp4x1"
0.000168736272230619,3.3254762631929,0.026,0,1,"3","Masp2"
0.000168736272230619,3.28478090917865,0.026,0,1,"3","Cort"
0.000168736272230619,3.1881772955166,0.026,0,1,"3","Adam1b"
0.000168736272230619,3.29363682019164,0.026,0,1,"3","Gm15997"
0.000168736272230619,3.52787789084576,0.026,0,1,"3","Gm43598"
0.000168736272230619,3.52166290024356,0.026,0,1,"3","Cidec"
0.000168736272230619,3.75573473283252,0.026,0,1,"3","Gm44140"
0.000168736272230619,3.42324869047836,0.026,0,1,"3","Cers3"
0.000168736272230619,3.65351399220358,0.026,0,1,"3","4933440M02Rik"
0.000168736272230619,3.29367727863603,0.026,0,1,"3","Gm32884"
0.000168736272230619,3.52023769597053,0.026,0,1,"3","Mast1"
0.000168736272230619,3.48707321220888,0.026,0,1,"3","Slc38a8"
0.000168736272230619,3.29859066056269,0.026,0,1,"3","Mc1r"
0.000168736272230619,3.44540253673099,0.026,0,1,"3","Gm16568"
0.000168736272230619,3.97478328437859,0.026,0,1,"3","AC160966.1"
0.000168736272230619,3.79044214982137,0.026,0,1,"3","Gm26713"
0.000168736272230619,3.43393617261921,0.026,0,1,"3","Gm16234"
0.000168736272230619,3.27891129551281,0.026,0,1,"3","Gm33104"
0.000168736272230619,4.82823913255095,0.026,0,1,"3","Gm20611"
0.000168736272230619,3.55375720484522,0.026,0,1,"3","Gm49766"
0.000168736272230619,3.54922487475576,0.026,0,1,"3","Gm35721"
0.000168736272230619,3.41545963340397,0.026,0,1,"3","Gm29237"
0.000168736272230619,3.59247804411326,0.026,0,1,"3","1700007J10Rik"
0.000168736272230619,3.80003989669217,0.026,0,1,"3","Gm43951"
0.000168736272230619,3.28277317576318,0.026,0,1,"3","Sarm1"
0.000168736272230619,3.84410540555279,0.026,0,1,"3","Slfn14"
0.000168736272230619,3.59497679077811,0.026,0,1,"3","Arhgap27os1"
0.000168736272230619,3.48529297419546,0.026,0,1,"3","Gm29737"
0.000168736272230619,3.93188572966579,0.026,0,1,"3","Gm47207"
0.000168736272230619,3.51379684230572,0.026,0,1,"3","Olfr1369-ps1"
0.000168736272230619,3.44538054110705,0.026,0,1,"3","Prss16"
0.000168736272230619,3.35168678533721,0.026,0,1,"3","Hist1h4f"
0.000168736272230619,3.17863030567584,0.026,0,1,"3","Gm29676"
0.000168736272230619,3.69768073310066,0.026,0,1,"3","Gm34388"
0.000168736272230619,3.34532267142428,0.026,0,1,"3","Gm47849"
0.000168736272230619,3.59833059335168,0.026,0,1,"3","Gm30363"
0.000168736272230619,4.02597906853901,0.026,0,1,"3","Gm38408"
0.000168736272230619,4.00424539409419,0.026,0,1,"3","Psmb11"
0.000168736272230619,3.76728186869763,0.026,0,1,"3","Gm33524"
0.000168736272230619,3.30618077365695,0.026,0,1,"3","Kbtbd6"
0.000168736272230619,3.21024973997111,0.026,0,1,"3","Gm38563"
0.000168736272230619,3.43905181589948,0.026,0,1,"3","Gm49476"
0.000168736272230619,3.40870653580739,0.026,0,1,"3","Syce3"
0.000168736272230619,3.77398881163497,0.026,0,1,"3","Gm34284"
0.000168736272230619,6.15511930620631,0.026,0,1,"3","Sidt1"
0.000168736272230619,3.32477300029671,0.026,0,1,"3","Stx19"
0.000168736272230619,3.35168678533721,0.026,0,1,"3","Gm50046"
0.000168736272230619,3.26054659093468,0.026,0,1,"3","C4a"
0.000168736272230619,3.57610451068396,0.026,0,1,"3","Gm49894"
0.000168736272230619,3.60437042553051,0.026,0,1,"3","Gm50087"
0.000168736272230619,3.66288122432173,0.026,0,1,"3","Gm50146"
0.000168736272230619,3.26626967106173,0.026,0,1,"3","Tlx1os"
0.000168736272230619,3.30972853853493,0.026,0,1,"3","Gm6880"
0.000168901152626162,0.372849891547457,0.833,0.527,1,"3","Vps54"
0.000168918985034706,0.236939879168563,0.897,0.596,1,"3","Suclg2"
0.000169828916260045,0.394058251010402,0.897,0.636,1,"3","Mcu"
0.000170251271916245,0.333934525847828,0.859,0.511,1,"3","Nfx1"
0.000170909522477107,0.397106150377274,0.769,0.484,1,"3","Pkig"
0.000170920506043847,0.530644768194598,0.321,0.139,1,"3","Dysf"
0.000171191197570324,0.274063164830368,0.346,0.15,1,"3","Pick1"
0.000171217905663111,0.372361814130104,0.885,0.558,1,"3","Arid4a"
0.00017129269912343,0.159147934143749,0.679,0.388,1,"3","Robo2"
0.000171925541112699,0.361085906650188,0.974,0.716,1,"3","H13"
0.00017196612097833,0.895842288907337,0.128,0.033,1,"3","Gm20045"
0.000172496063130631,0.350914097138816,0.551,0.283,1,"3","Atxn7l3"
0.00017409805769632,0.337174638489865,0.987,0.799,1,"3","Pdia6"
0.000174821023189337,0.44856338172014,0.833,0.587,1,"3","Oaf"
0.000175292550623342,0.173860320174985,0.923,0.672,1,"3","Actr3"
0.000176296489808798,0.31739580729422,0.526,0.268,1,"3","Frzb"
0.000176296489808798,0.579162105963765,0.526,0.268,1,"3","Fam216a"
0.000176345888324751,0.347077163717197,0.526,0.275,1,"3","Appl2"
0.000176530274243109,0.296034989327517,0.795,0.487,1,"3","Med21"
0.000176779648177569,0.259398711342496,0.795,0.48,1,"3","Stx16"
0.000177982848061911,1.65022673000813,0.141,0.04,1,"3","Gm17494"
0.000178058244698153,0.22130711747846,0.372,0.159,1,"3","Gtf2e1"
0.000178215110907974,0.144877989720441,0.5,0.243,1,"3","Ttc21b"
0.000178682493927765,1.46200360790653,0.115,0.027,1,"3","Gm43329"
0.000178696356658753,0.330301067338176,0.692,0.389,1,"3","Togaram1"
0.000180128041785383,0.484076955258782,0.59,0.33,1,"3","Gpkow"
0.000180412920033639,0.335750028551078,0.821,0.467,1,"3","Akap10"
0.000180457187876187,0.267146864699036,0.821,0.5,1,"3","Trim24"
0.000181843299851339,0.262334376915774,0.513,0.255,1,"3","Klhl28"
0.000182504990115219,3.09783168205434,0.077,0.013,1,"3","Gm36660"
0.000183437313695098,0.470596366545665,0.269,0.111,1,"3","2010204K13Rik"
0.000183543499706194,0.838426109489177,0.167,0.051,1,"3","Zfp619"
0.000183651928791961,0.477585194500056,0.872,0.614,1,"3","Gli3"
0.000184262426823484,0.192035678866345,0.821,0.467,1,"3","Smim15"
0.000184355241722919,0.154221777170976,0.538,0.277,1,"3","Klhdc3"
0.00018441517313538,0.322237098407146,0.962,0.714,1,"3","Zfhx3"
0.000184651491627992,0.316372077408324,0.564,0.277,1,"3","Atxn3"
0.000184840636820309,0.3262326614639,0.744,0.455,1,"3","St3gal1"
0.000185208445970849,0.859042636919924,0.128,0.033,1,"3","Fam57b"
0.000185465158692359,0.595478378047798,0.462,0.228,1,"3","Fut10"
0.000185800472498636,0.408559250491899,0.897,0.659,1,"3","Kdm2a"
0.000187607726906832,0.256981864074454,0.974,0.815,1,"3","St13"
0.000187797098030349,0.975565467980317,0.282,0.118,1,"3","Slc6a17"
0.000187969601725442,0.582212748065647,0.436,0.216,1,"3","Gtpbp6"
0.000188264982890865,0.13873253515414,0.615,0.31,1,"3","Trabd"
0.000188344652396873,0.29113539323021,0.91,0.585,1,"3","Abl1"
0.000188669492474436,0.307554570315615,0.936,0.632,1,"3","Tmem164"
0.000189169563931307,0.197471803362357,0.474,0.239,1,"3","Rap1gap2"
0.00018917857377809,0.41831506715724,0.372,0.167,1,"3","Zfp248"
0.000189364397581896,1.48801664417257,0.128,0.033,1,"3","Ribc1"
0.000189903644584868,0.249131091799783,0.885,0.527,1,"3","Sos2"
0.000190053862575925,0.196619407896416,0.795,0.457,1,"3","Zdhhc17"
0.000190096166817059,0.30949092642574,0.808,0.491,1,"3","P3h4"
0.000190123400373633,0.315161762066141,0.256,0.098,1,"3","Uros"
0.000190448304392361,1.39776912079018,0.115,0.027,1,"3","Ccdc152"
0.000190507788191723,2.36996523088374,0.077,0.013,1,"3","Gm36862"
0.000191811692432942,0.256037660697488,0.936,0.659,1,"3","Cblb"
0.000191993215252642,0.338315522725796,0.974,0.696,1,"3","Mier1"
0.000192177412531033,0.25654679622138,0.564,0.295,1,"3","Parp12"
0.000192208984777538,0.249490612066259,0.885,0.556,1,"3","March5"
0.000193732938576451,0.507766536996276,0.231,0.085,1,"3","Plp1"
0.000194199959249637,0.152648258440216,0.603,0.312,1,"3","Mrpl9"
0.000194588239081723,0.232639913739292,0.833,0.513,1,"3","Zfx"
0.000194823503139289,1.17401335545913,0.179,0.058,1,"3","BC037039"
0.000195397622045789,0.118923493412977,0.91,0.583,1,"3","Helz"
0.000195618718769736,0.556522467075178,0.397,0.185,1,"3","Naa30"
