"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.14043049223569e-26,1.77700870277587,0.571,0.123,1.01391938872321e-21,"Uni Fibro (Pi16)","Ntn4"
4.85075379736987e-26,2.80974538090035,0.521,0.115,1.56611437101884e-21,"Uni Fibro (Pi16)","Sbsn"
5.11592512338754e-26,1.08266144126521,1,0.777,1.6517275853369e-21,"Uni Fibro (Pi16)","Selenom"
7.05873747962425e-26,3.96181254189278,0.319,0.027,2.27898398267148e-21,"Uni Fibro (Pi16)","Wnt2"
7.69216524847519e-26,1.75445091678097,0.916,0.566,2.4834924721227e-21,"Uni Fibro (Pi16)","Pnp"
9.24558647423404e-26,1.66104937826896,0.723,0.258,2.9850300490712e-21,"Uni Fibro (Pi16)","Adam15"
9.47922733036996e-26,2.43900866778203,0.756,0.333,3.06046333588325e-21,"Uni Fibro (Pi16)","Fst"
1.00717723785333e-25,3.45380107004763,0.555,0.155,3.25177243013326e-21,"Uni Fibro (Pi16)","Sfrp2"
1.26984572563854e-25,1.54867979561742,0.899,0.603,4.09982390979659e-21,"Uni Fibro (Pi16)","S100a16"
1.36233081117805e-25,2.14633955504683,0.824,0.54,4.39842125696946e-21,"Uni Fibro (Pi16)","Antxr2"
1.98034297389045e-25,2.97854199367602,0.782,0.468,6.39373532550272e-21,"Uni Fibro (Pi16)","Ugdh"
2.05464269225023e-25,1.65411963242304,0.908,0.55,6.6336193961991e-21,"Uni Fibro (Pi16)","Egfr"
2.69804219102229e-25,1.45788444152135,0.874,0.434,8.71089901793457e-21,"Uni Fibro (Pi16)","Tspo"
3.10087719270551e-25,2.6229516055017,0.555,0.153,1.0011492104369e-20,"Uni Fibro (Pi16)","Pygl"
3.48780428239438e-25,1.97465000725722,0.546,0.117,1.12607249061385e-20,"Uni Fibro (Pi16)","Ildr2"
3.94968307438203e-25,2.15116446369552,0.403,0.059,1.27519467739498e-20,"Uni Fibro (Pi16)","Cmah"
4.16978103287729e-25,1.40237664767104,0.79,0.284,1.34625550427476e-20,"Uni Fibro (Pi16)","H2-T23"
4.19612878049786e-25,3.97322479055642,0.269,0.014,1.35476213807154e-20,"Uni Fibro (Pi16)","Tmem178b"
4.56436565664604e-25,2.61457947966568,0.361,0.041,1.47365109590474e-20,"Uni Fibro (Pi16)","Lgi4"
7.03436833550906e-25,1.38423571342437,0.899,0.532,2.27111616080245e-20,"Uni Fibro (Pi16)","Maf"
7.52464479114467e-25,1.67548473663402,0.815,0.44,2.42940681726897e-20,"Uni Fibro (Pi16)","Blvrb"
1.30719879359531e-24,1.66520815213999,0.849,0.493,4.2204220250018e-20,"Uni Fibro (Pi16)","Ablim1"
1.40937514613597e-24,2.92638321846471,0.412,0.067,4.5503085968146e-20,"Uni Fibro (Pi16)","Rcan2"
1.69485489545835e-24,1.92260731713439,0.731,0.278,5.47200851547683e-20,"Uni Fibro (Pi16)","Plscr4"
1.72120925832843e-24,1.44220257633396,0.924,0.613,5.55709621143916e-20,"Uni Fibro (Pi16)","Ly6e"
1.76726929247017e-24,0.30975363976793,0.857,0.305,5.7058056376692e-20,"Uni Fibro (Pi16)","Eln"
2.13328437982769e-24,1.16767411889891,0.992,0.767,6.88752194871168e-20,"Uni Fibro (Pi16)","Col6a1"
2.28250751277091e-24,3.18773851010379,0.42,0.076,7.36930375573217e-20,"Uni Fibro (Pi16)","Fez1"
3.57627437940138e-24,1.16220267875702,0.992,0.888,1.15463594613353e-19,"Uni Fibro (Pi16)","B2m"
3.85446308594545e-24,1.04483313500623,0.966,0.738,1.24445195192835e-19,"Uni Fibro (Pi16)","Cyb5a"
3.92628207086829e-24,1.67552308760708,0.916,0.74,1.26763942940054e-19,"Uni Fibro (Pi16)","Tgfbr2"
4.26490943162086e-24,2.39653387754542,0.479,0.094,1.37696865909311e-19,"Uni Fibro (Pi16)","Epdr1"
4.55824402786545e-24,2.8690180692895,0.605,0.178,1.47167466683664e-19,"Uni Fibro (Pi16)","Spon1"
4.92174726958355e-24,1.76992043566479,0.807,0.438,1.58903532345775e-19,"Uni Fibro (Pi16)","Vat1"
5.48633717201521e-24,1.89995167469111,0.571,0.159,1.77131881935683e-19,"Uni Fibro (Pi16)","Pde8a"
5.5253726540383e-24,1.39949339560921,0.63,0.157,1.7839218150828e-19,"Uni Fibro (Pi16)","Aldh1a1"
5.70789473201043e-24,0.949566518488927,1,0.904,1.84285089317689e-19,"Uni Fibro (Pi16)","Itm2b"
5.93026202500985e-24,0.934371654139182,1,0.886,1.91464439739468e-19,"Uni Fibro (Pi16)","Ctsl"
6.16374837158283e-24,2.14800558661742,0.445,0.08,1.99002779924923e-19,"Uni Fibro (Pi16)","Hpgd"
6.29883524706488e-24,2.64244940114585,0.395,0.059,2.03364194786737e-19,"Uni Fibro (Pi16)","Aox1"
6.39765283390051e-24,1.1988328768132,0.992,0.728,2.06554619395312e-19,"Uni Fibro (Pi16)","Ebf1"
7.09087540789565e-24,1.75614647772608,0.798,0.374,2.28936003419319e-19,"Uni Fibro (Pi16)","Dclk1"
7.5517375071326e-24,1.94660778238595,0.681,0.254,2.43815397155283e-19,"Uni Fibro (Pi16)","Fzd4"
7.72095075662675e-24,0.800887232383328,0.966,0.638,2.49278616128451e-19,"Uni Fibro (Pi16)","Ltbp4"
8.91671046119919e-24,1.00865606475149,1,0.863,2.87884913950277e-19,"Uni Fibro (Pi16)","Col1a2"
9.03965478883279e-24,1.25573738291703,0.899,0.495,2.91854294512255e-19,"Uni Fibro (Pi16)","Tapbp"
9.72782587296111e-24,1.29133374220136,0.655,0.174,3.14072586134422e-19,"Uni Fibro (Pi16)","Abca8a"
1.54656405420629e-23,6.03345737209432,0.21,0.004,4.99323670541044e-19,"Uni Fibro (Pi16)","Wnt10b"
1.63079784067985e-23,2.82585760688442,0.479,0.11,5.26519390841896e-19,"Uni Fibro (Pi16)","Adamtsl4"
1.69336849092575e-23,0.60788025905896,0.672,0.182,5.46720950980289e-19,"Uni Fibro (Pi16)","Calml4"
1.96211143845161e-23,1.16732414424026,0.975,0.56,6.33487299018487e-19,"Uni Fibro (Pi16)","Slit3"
2.10793686251329e-23,1.12654178081347,0.966,0.712,6.80568495431042e-19,"Uni Fibro (Pi16)","Fcgrt"
2.40238197814711e-23,1.5813560882109,0.874,0.45,7.75633045464575e-19,"Uni Fibro (Pi16)","Mt1"
2.4205650749873e-23,2.67860411267232,0.454,0.092,7.81503640110399e-19,"Uni Fibro (Pi16)","Tlr4"
2.59326945207273e-23,1.57818013633815,0.824,0.485,8.37262975296201e-19,"Uni Fibro (Pi16)","Gng10"
4.19595423579963e-23,1.18444032356781,0.983,0.808,1.35470578457027e-18,"Uni Fibro (Pi16)","Col5a2"
4.54718705542827e-23,2.17010284902156,0.908,0.581,1.46810481271557e-18,"Uni Fibro (Pi16)","Gas1"
6.71300770150955e-23,2.11875396451631,0.504,0.115,2.16736166650937e-18,"Uni Fibro (Pi16)","Dram1"
6.94121447965174e-23,1.72522130619147,0.782,0.378,2.24104050690036e-18,"Uni Fibro (Pi16)","Ank2"
7.15373049408113e-23,2.31668302934664,0.58,0.184,2.30965342731903e-18,"Uni Fibro (Pi16)","Hsd3b7"
7.73427572051698e-23,2.2862119383767,0.521,0.137,2.49708825912611e-18,"Uni Fibro (Pi16)","Jcad"
9.24549050792836e-23,4.35300604404664,0.277,0.023,2.98499906538975e-18,"Uni Fibro (Pi16)","Dact2"
1.32934197975347e-22,4.292725763495,0.294,0.027,4.29191351583205e-18,"Uni Fibro (Pi16)","Myoc"
1.55302197904719e-22,2.02832978158654,0.571,0.178,5.01408676155175e-18,"Uni Fibro (Pi16)","Pfkp"
1.9179680747735e-22,4.95545450089256,0.227,0.01,6.19235172621374e-18,"Uni Fibro (Pi16)","Six1"
2.02638842947751e-22,2.34452160836961,0.496,0.121,6.54239768341108e-18,"Uni Fibro (Pi16)","Cercam"
2.30415548956297e-22,5.49909013507127,0.218,0.008,7.439196413603e-18,"Uni Fibro (Pi16)","Akr1c18"
2.31392054797665e-22,1.45120518679822,0.664,0.198,7.47072388119741e-18,"Uni Fibro (Pi16)","Ntn1"
2.32651807163175e-22,1.58089484723829,0.899,0.556,7.51139624607027e-18,"Uni Fibro (Pi16)","Bst2"
2.91376078693771e-22,2.6282461318651,0.445,0.092,9.40736807670709e-18,"Uni Fibro (Pi16)","Trim30a"
4.83457837456576e-22,1.22535142236282,0.95,0.644,1.5608919740123e-17,"Uni Fibro (Pi16)","H2-K1"
4.97410148420046e-22,2.94182801473579,0.429,0.088,1.60593840518896e-17,"Uni Fibro (Pi16)","Ampd3"
5.24656638493451e-22,2.61274013984107,0.353,0.049,1.69390642303996e-17,"Uni Fibro (Pi16)","Lynx1"
5.37774257474406e-22,3.1807907406651,0.345,0.049,1.73625796768187e-17,"Uni Fibro (Pi16)","Lvrn"
5.40325152652406e-22,0.79862944610704,0.689,0.198,1.74449378785356e-17,"Uni Fibro (Pi16)","Fhl1"
5.67170287398285e-22,1.64200430135991,0.824,0.503,1.8311659898941e-17,"Uni Fibro (Pi16)","Slc44a1"
6.73784550478455e-22,1.66951898473619,0.874,0.611,2.17538079967474e-17,"Uni Fibro (Pi16)","Zfp36l2"
8.31936743075763e-22,1.64498744991231,0.689,0.223,2.68599096869441e-17,"Uni Fibro (Pi16)","Smoc2"
1.03796354126724e-21,1.93633731205415,0.706,0.362,3.35116908933542e-17,"Uni Fibro (Pi16)","Sept8"
1.1440802260752e-21,5.36281021389159,0.227,0.012,3.69377741790639e-17,"Uni Fibro (Pi16)","Serpina3c"
1.23310317857706e-21,3.45872154360306,0.479,0.129,3.9811969223539e-17,"Uni Fibro (Pi16)","Slc24a3"
1.29692505015483e-21,1.83361095073621,0.731,0.354,4.18725221692989e-17,"Uni Fibro (Pi16)","Sp100"
1.31654288378644e-21,1.66714490727772,0.849,0.524,4.2505903545929e-17,"Uni Fibro (Pi16)","Klf4"
1.40124342698258e-21,1.55902340695185,0.882,0.587,4.52405452835596e-17,"Uni Fibro (Pi16)","Slc43a3"
1.47950138791092e-21,1.81947386338488,0.504,0.121,4.7767181810092e-17,"Uni Fibro (Pi16)","Cavin2"
1.53285376670332e-21,1.82061180367048,0.681,0.294,4.94897167117835e-17,"Uni Fibro (Pi16)","Anxa4"
1.7944577674231e-21,1.67393482918937,0.597,0.184,5.79358634790223e-17,"Uni Fibro (Pi16)","Ephx1"
2.26377978141452e-21,1.49598555838994,0.622,0.217,7.30883940227492e-17,"Uni Fibro (Pi16)","Sqor"
2.31204035152854e-21,3.32884220145018,0.336,0.047,7.46465347894503e-17,"Uni Fibro (Pi16)","Inmt"
2.4396424478013e-21,2.38412324299187,0.445,0.102,7.87662960697128e-17,"Uni Fibro (Pi16)","Rassf2"
2.45483170824203e-21,0.799086470943336,0.992,0.877,7.92566965323021e-17,"Uni Fibro (Pi16)","Laptm4a"
3.35241336674823e-21,2.56664949918062,0.353,0.053,1.08236017958833e-16,"Uni Fibro (Pi16)","Il17d"
4.4130545284213e-21,1.68553095261258,0.529,0.137,1.4247987850461e-16,"Uni Fibro (Pi16)","C2"
4.70078379586375e-21,1.27881965772645,0.874,0.63,1.51769505633257e-16,"Uni Fibro (Pi16)","Smim14"
5.46656652308478e-21,2.19748747441253,0.353,0.049,1.76493566764315e-16,"Uni Fibro (Pi16)","Plac9b"
5.81444666976474e-21,1.09031552096278,0.933,0.626,1.87725225180024e-16,"Uni Fibro (Pi16)","Tmed3"
6.17180061298563e-21,1.76938374317405,0.479,0.112,1.99262754590854e-16,"Uni Fibro (Pi16)","Ston2"
6.73757406362654e-21,1.84987030643704,0.471,0.11,2.17529316218247e-16,"Uni Fibro (Pi16)","Rab7b"
7.07319470763049e-21,1.25104779672468,0.798,0.384,2.28365164330558e-16,"Uni Fibro (Pi16)","Sulf1"
7.11996135848167e-21,2.08706411862924,0.697,0.364,2.29875072419939e-16,"Uni Fibro (Pi16)","Ndn"
7.95274247999643e-21,1.79841938772848,0.672,0.292,2.56762243709165e-16,"Uni Fibro (Pi16)","Cdc42ep2"
8.26719590929497e-21,1.86133341665597,0.613,0.198,2.66914687127497e-16,"Uni Fibro (Pi16)","Mt2"
8.96251568341434e-21,6.62000283756232,0.176,0.002,2.89363781354715e-16,"Uni Fibro (Pi16)","Lmx1a"
9.20949052977515e-21,0.694023953743282,1,0.939,2.9733761124432e-16,"Uni Fibro (Pi16)","Rps29"
1.00177143763226e-20,2.23535265687523,0.588,0.219,3.23431926353952e-16,"Uni Fibro (Pi16)","Fgf2"
1.15637439307526e-20,4.48697656573518,0.261,0.023,3.7334703654828e-16,"Uni Fibro (Pi16)","Fgf10"
1.45002621862981e-20,3.00108806557737,0.37,0.068,4.6815546494682e-16,"Uni Fibro (Pi16)","Arl4d"
1.5376392085614e-20,5.32835826354107,0.185,0.004,4.96442194876133e-16,"Uni Fibro (Pi16)","Duoxa1"
1.54995478208037e-20,1.13129618710779,0.84,0.462,5.0041840094247e-16,"Uni Fibro (Pi16)","Hcfc1r1"
1.95901338668319e-20,1.30011261746745,0.849,0.614,6.32487062024536e-16,"Uni Fibro (Pi16)","Cast"
1.96938184276092e-20,4.99249379835434,0.193,0.006,6.35834621753791e-16,"Uni Fibro (Pi16)","Inhbb"
2.01134581534159e-20,0.788787057588511,0.748,0.252,6.49383109941187e-16,"Uni Fibro (Pi16)","Fam129a"
2.34563167947779e-20,1.31141862583391,0.916,0.64,7.57310644036199e-16,"Uni Fibro (Pi16)","Dapk1"
2.47310974421016e-20,0.898399050404504,0.95,0.796,7.98468212015691e-16,"Uni Fibro (Pi16)","Dstn"
2.69786563789369e-20,0.947128196468177,1,0.855,8.71032899850356e-16,"Uni Fibro (Pi16)","Col1a1"
2.74150382452864e-20,1.18080687313225,0.908,0.679,8.85121924787317e-16,"Uni Fibro (Pi16)","Fkbp9"
3.19081409939691e-20,3.12289285678738,0.311,0.041,1.03018624013129e-15,"Uni Fibro (Pi16)","Ndrg4"
3.42075958655936e-20,3.82999863272612,0.37,0.07,1.10442644011656e-15,"Uni Fibro (Pi16)","Has1"
4.21239243274926e-20,1.36595510929661,0.899,0.663,1.36001302083742e-15,"Uni Fibro (Pi16)","Ehbp1"
7.41839230552785e-20,0.780629568189129,0.824,0.417,2.39510213976272e-15,"Uni Fibro (Pi16)","Ptgis"
7.53790273800874e-20,1.11833614870475,0.966,0.744,2.4336872779935e-15,"Uni Fibro (Pi16)","Col6a2"
7.80404695300387e-20,2.24014266296455,0.697,0.327,2.51961459924683e-15,"Uni Fibro (Pi16)","Sfrp1"
9.22521698544917e-20,1.50368733632459,0.941,0.75,2.97845355592212e-15,"Uni Fibro (Pi16)","Pdgfra"
1.05254665900408e-19,5.72003036189056,0.168,0.002,3.39825214326057e-15,"Uni Fibro (Pi16)","Stmn4"
1.05282370112436e-19,2.15074506618986,0.429,0.09,3.3991466014501e-15,"Uni Fibro (Pi16)","Scrn1"
1.22471835205174e-19,2.50600516310372,0.613,0.297,3.95412567143425e-15,"Uni Fibro (Pi16)","Zfp385a"
1.23448428723971e-19,0.798168183757517,0.941,0.573,3.98565596978212e-15,"Uni Fibro (Pi16)","Csrp2"
1.62731757204416e-19,1.50714379169241,0.857,0.487,5.25395751310177e-15,"Uni Fibro (Pi16)","Arhgap6"
1.67280899545971e-19,3.50598738560461,0.218,0.014,5.40083112274122e-15,"Uni Fibro (Pi16)","Gm46323"
1.68240610234857e-19,2.69510729405803,0.37,0.068,5.4318163420426e-15,"Uni Fibro (Pi16)","Glt8d2"
1.71533506295439e-19,4.20582974723566,0.21,0.012,5.53813078425455e-15,"Uni Fibro (Pi16)","Ackr2"
1.7818173148009e-19,3.59781257117574,0.378,0.082,5.75277538256619e-15,"Uni Fibro (Pi16)","Wnt11"
1.83288081331717e-19,0.768997185624667,1,0.822,5.91763899387583e-15,"Uni Fibro (Pi16)","Ifitm2"
1.8978237408537e-19,1.51751675536571,0.782,0.448,6.12731372972027e-15,"Uni Fibro (Pi16)","Ptgfrn"
2.04204406345518e-19,2.07673555658697,0.521,0.166,6.59294346327138e-15,"Uni Fibro (Pi16)","Itga11"
2.12672116059034e-19,1.8716162357605,0.622,0.25,6.86633193908196e-15,"Uni Fibro (Pi16)","Rhou"
2.23944026979617e-19,1.49415810404217,0.832,0.474,7.23025685506392e-15,"Uni Fibro (Pi16)","Ifi27"
2.3569947804502e-19,0.69163554073964,1,0.951,7.60979334816153e-15,"Uni Fibro (Pi16)","Rplp1"
2.57830830147693e-19,1.79201030456019,0.756,0.429,8.3243261821484e-15,"Uni Fibro (Pi16)","Hdac7"
2.66305414966225e-19,0.888795186420226,0.958,0.798,8.59793662759955e-15,"Uni Fibro (Pi16)","Emp3"
2.88980232705366e-19,3.71555902032672,0.235,0.02,9.33001579312543e-15,"Uni Fibro (Pi16)","Kcnq4"
2.91153765662314e-19,1.54971702380978,0.874,0.571,9.40019047817348e-15,"Uni Fibro (Pi16)","Lsp1"
3.01471212300506e-19,3.20089854774674,0.403,0.09,9.73329956033415e-15,"Uni Fibro (Pi16)","Adh1"
3.22517186722254e-19,1.28095055967779,0.798,0.474,1.04127898905147e-14,"Uni Fibro (Pi16)","Arl6ip5"
3.31358795998964e-19,1.64644836994872,0.664,0.256,1.06982500876225e-14,"Uni Fibro (Pi16)","Kat2b"
3.94847732962411e-19,2.1009555086202,0.437,0.102,1.27480539064244e-14,"Uni Fibro (Pi16)","Fgf7"
4.01455977522974e-19,1.10834531440837,0.95,0.75,1.29614076903068e-14,"Uni Fibro (Pi16)","Add3"
4.59083564071997e-19,0.520315685327505,0.849,0.509,1.48219719496285e-14,"Uni Fibro (Pi16)","Crip1"
4.93371660928428e-19,4.69911338083263,0.244,0.023,1.59289974447352e-14,"Uni Fibro (Pi16)","Grem2"
7.4957868212269e-19,2.88499609911466,0.294,0.041,2.42008973310132e-14,"Uni Fibro (Pi16)","Fgf18"
8.93807072355556e-19,0.940096372588339,0.941,0.697,2.88574551380715e-14,"Uni Fibro (Pi16)","Rabac1"
9.11950907963959e-19,1.10787236016298,0.874,0.513,2.94432470145244e-14,"Uni Fibro (Pi16)","Tle5"
1.12827937684338e-18,2.99159508158748,0.261,0.027,3.64276279607654e-14,"Uni Fibro (Pi16)","Sh2d4a"
1.16093899374182e-18,1.5060308709221,0.571,0.188,3.74820763519483e-14,"Uni Fibro (Pi16)","Parp3"
1.28426333289518e-18,1.08194355938926,0.899,0.687,4.14637259658539e-14,"Uni Fibro (Pi16)","Sntb2"
1.39102634902251e-18,2.41030433805876,0.336,0.057,4.49106767045409e-14,"Uni Fibro (Pi16)","Sh3rf3"
1.63962358874257e-18,2.39050233963464,0.445,0.119,5.29368871861427e-14,"Uni Fibro (Pi16)","Mturn"
1.7229257666793e-18,1.13462563792231,0.933,0.726,5.56263813030078e-14,"Uni Fibro (Pi16)","Nucb1"
1.84869506779513e-18,2.69064292963683,0.513,0.17,5.96869689588335e-14,"Uni Fibro (Pi16)","Rian"
2.17292076017109e-18,2.61497602405549,0.303,0.043,7.01549196628838e-14,"Uni Fibro (Pi16)","Sema3b"
2.23326385872141e-18,0.984823604385704,0.992,0.796,7.21031569426795e-14,"Uni Fibro (Pi16)","Selenop"
2.64340704672741e-18,1.26212964069559,0.899,0.597,8.53450399106411e-14,"Uni Fibro (Pi16)","Klf9"
2.86953786486086e-18,1.23463604457743,0.79,0.44,9.26458995048976e-14,"Uni Fibro (Pi16)","Dag1"
3.83131491503895e-18,1.77843397878969,0.689,0.368,1.23697833346948e-13,"Uni Fibro (Pi16)","Uap1"
4.32971599504998e-18,2.22781834637682,0.412,0.098,1.39789210616184e-13,"Uni Fibro (Pi16)","Fam171b"
4.34422494356694e-18,1.13173346358404,0.941,0.781,1.40257646528002e-13,"Uni Fibro (Pi16)","Lima1"
4.57216115952361e-18,2.86431404978194,0.37,0.082,1.47616795196379e-13,"Uni Fibro (Pi16)","Tmod2"
5.79212717715362e-18,1.18941819006069,0.899,0.644,1.87004618041582e-13,"Uni Fibro (Pi16)","Cpxm1"
7.9316915212409e-18,0.653577328934315,0.983,0.785,2.56082592454784e-13,"Uni Fibro (Pi16)","Lgals1"
8.83284701176531e-18,1.48994126917772,0.84,0.556,2.85177298621855e-13,"Uni Fibro (Pi16)","Ust"
9.53102316252162e-18,2.60633886315198,0.403,0.104,3.07718613825173e-13,"Uni Fibro (Pi16)","Gngt2"
1.13236029684421e-17,0.922053421068216,0.899,0.687,3.65593845439121e-13,"Uni Fibro (Pi16)","Il11ra1"
1.27783677208263e-17,6.07257597235053,0.16,0.004,4.12562380234599e-13,"Uni Fibro (Pi16)","Rorb"
1.42702108318936e-17,2.12414860242552,0.37,0.078,4.60728026918516e-13,"Uni Fibro (Pi16)","Rab32"
1.60267247695346e-17,1.57356232563899,0.529,0.17,5.17438835909193e-13,"Uni Fibro (Pi16)","Tmem140"
1.71762160511067e-17,3.70224319452914,0.269,0.037,5.54551311426033e-13,"Uni Fibro (Pi16)","Aoc3"
1.73888677092431e-17,1.01433111439123,0.924,0.699,5.61416982860622e-13,"Uni Fibro (Pi16)","Nr3c1"
1.75093419043355e-17,1.08699485337106,0.899,0.638,5.65306612723377e-13,"Uni Fibro (Pi16)","Lama4"
1.78366654045844e-17,2.11046987390163,0.37,0.082,5.75874579252411e-13,"Uni Fibro (Pi16)","B3galnt1"
1.96975677621793e-17,1.69228823840209,0.462,0.115,6.35955672769721e-13,"Uni Fibro (Pi16)","Adamtsl5"
2.09700848604594e-17,0.92465059842499,0.975,0.763,6.77040159804792e-13,"Uni Fibro (Pi16)","Anxa2"
2.11699553188645e-17,1.24771426286471,0.832,0.528,6.83493177424859e-13,"Uni Fibro (Pi16)","Pdlim2"
2.19014102190155e-17,1.66165828906686,0.874,0.787,7.07108930331135e-13,"Uni Fibro (Pi16)","Fn1"
2.20316243612942e-17,1.56598517343911,0.672,0.321,7.11313024128744e-13,"Uni Fibro (Pi16)","Cltb"
2.45414883344952e-17,0.986814529796728,0.899,0.665,7.92346492367512e-13,"Uni Fibro (Pi16)","Vkorc1"
2.58424856565789e-17,4.05401061413298,0.319,0.063,8.34350491908306e-13,"Uni Fibro (Pi16)","Procr"
3.04091667630895e-17,1.54303216018214,0.798,0.505,9.81790358113108e-13,"Uni Fibro (Pi16)","Adamts12"
3.18171337460365e-17,1.66776927961507,0.361,0.072,1.02724798012454e-12,"Uni Fibro (Pi16)","2210408F21Rik"
3.54005044959016e-17,0.747397820747459,0.975,0.832,1.14294068815468e-12,"Uni Fibro (Pi16)","Selenow"
4.03533937820363e-17,0.833935740980345,0.916,0.73,1.30284967164682e-12,"Uni Fibro (Pi16)","Cd302"
4.25826925545307e-17,3.98475568975296,0.261,0.035,1.37482481181558e-12,"Uni Fibro (Pi16)","Slc10a6"
4.96203377403272e-17,6.28053895372733,0.134,0,1.6020422242842e-12,"Uni Fibro (Pi16)","Fmn2"
5.03067351991448e-17,2.22106973640792,0.403,0.104,1.62420325263959e-12,"Uni Fibro (Pi16)","Gprc5b"
6.1435077761468e-17,1.1943526486836,0.924,0.734,1.98349292060676e-12,"Uni Fibro (Pi16)","Mmp2"
7.77602006118447e-17,1.388423044694,0.647,0.297,2.51056583695402e-12,"Uni Fibro (Pi16)","Tmem43"
9.80244332813366e-17,6.25749017669356,0.143,0.002,3.16481685292123e-12,"Uni Fibro (Pi16)","Slc6a2"
1.01890584793345e-16,1.46591151260748,0.689,0.366,3.28963942063792e-12,"Uni Fibro (Pi16)","Ift27"
1.1289902435262e-16,5.55425687679977,0.176,0.01,3.64505790024868e-12,"Uni Fibro (Pi16)","Kng2"
1.31873077710025e-16,5.24618013837232,0.168,0.008,4.25765418694588e-12,"Uni Fibro (Pi16)","Pcdh20"
1.33592261403505e-16,0.858393134090893,0.849,0.468,4.31315975167358e-12,"Uni Fibro (Pi16)","Dst"
1.61497426157575e-16,1.7435787788315,0.294,0.049,5.21410590092346e-12,"Uni Fibro (Pi16)","Entpd1"
1.7497814563757e-16,0.805313460583375,0.958,0.732,5.64934441005459e-12,"Uni Fibro (Pi16)","Mbnl1"
1.79015618686607e-16,3.10535539928345,0.193,0.014,5.7796982649158e-12,"Uni Fibro (Pi16)","Epyc"
1.83387176750038e-16,0.683958463645108,0.487,0.139,5.92083838855171e-12,"Uni Fibro (Pi16)","Sirpa"
2.19618346690627e-16,3.84231431656103,0.176,0.01,7.0905979412536e-12,"Uni Fibro (Pi16)","Slc7a10"
2.2269940942699e-16,1.1776622541501,0.832,0.587,7.1900731327598e-12,"Uni Fibro (Pi16)","Thra"
3.27641969925009e-16,0.74891956210411,0.958,0.767,1.05782486409988e-11,"Uni Fibro (Pi16)","Ccdc80"
3.35220035784733e-16,2.80902339501948,0.538,0.219,1.08229140753459e-11,"Uni Fibro (Pi16)","Opcml"
3.64111974726586e-16,2.25752364312971,0.387,0.096,1.17557192160225e-11,"Uni Fibro (Pi16)","Abca8b"
4.0365508574863e-16,0.691599888045754,0.983,0.767,1.30324080984803e-11,"Uni Fibro (Pi16)","Nenf"
4.19825857394885e-16,2.06721996447683,0.613,0.319,1.35544976318513e-11,"Uni Fibro (Pi16)","Lysmd2"
4.28208705105502e-16,0.956908605064115,0.756,0.415,1.38251462530362e-11,"Uni Fibro (Pi16)","Pdlim5"
4.60816353540581e-16,1.60449231273177,0.538,0.176,1.48779167904112e-11,"Uni Fibro (Pi16)","Cp"
4.72121102926896e-16,1.5821994247413,0.697,0.376,1.52429019290978e-11,"Uni Fibro (Pi16)","Itm2a"
4.80369738375396e-16,1.29102160688904,0.487,0.141,1.5509217373188e-11,"Uni Fibro (Pi16)","Sgcd"
5.27428011187322e-16,1.81339216784235,0.622,0.305,1.70285407691939e-11,"Uni Fibro (Pi16)","Agtrap"
5.46231447159598e-16,1.37898005736902,0.765,0.544,1.76356285029948e-11,"Uni Fibro (Pi16)","Tpst1"
6.045200446722e-16,1.28736512725021,0.639,0.297,1.95175341622867e-11,"Uni Fibro (Pi16)","Ide"
6.39977161426864e-16,1.73457770324884,0.235,0.027,2.06623026338277e-11,"Uni Fibro (Pi16)","Rab38"
6.48777046474277e-16,5.49561381453715,0.176,0.012,2.09464157224685e-11,"Uni Fibro (Pi16)","Alkal2"
7.65803337591975e-16,2.14351180177899,0.706,0.481,2.47247265574945e-11,"Uni Fibro (Pi16)","Mid1"
7.67142366411809e-16,1.6602964305521,0.79,0.519,2.47679584419717e-11,"Uni Fibro (Pi16)","Gas7"
8.20808418721546e-16,2.0450318965937,0.261,0.037,2.65006206068438e-11,"Uni Fibro (Pi16)","Mfsd7a"
8.50722441624882e-16,0.620652786421944,1,0.91,2.74664247503009e-11,"Uni Fibro (Pi16)","Eif1"
8.86907379923891e-16,0.225912965753714,0.966,0.532,2.86346916682227e-11,"Uni Fibro (Pi16)","Adamtsl1"
9.15627626210251e-16,3.30990268533174,0.218,0.023,2.95619535398242e-11,"Uni Fibro (Pi16)","Gm15675"
9.45890022527523e-16,0.401269443957256,1,0.947,3.05390052673236e-11,"Uni Fibro (Pi16)","Fth1"
