"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Trak1",958.701845761741,0.0869957079330314,0.0932071501291781,0.93335873709755,0.350634777563429,0.512160701801056
"Abhd5",607.166486478236,-0.32994656726859,0.1597165372007,-2.06582595047112,0.0388449168408905,0.0960260554195493
"Ryk",4507.31032296686,-0.491053767388292,0.166953924645235,-2.94125321361414,0.00326887199663807,0.0125060600938336
"Slco2a1",5730.83640536887,-0.26790777186184,0.221457673962721,-1.20974706844857,0.226375962713315,0.372723501452308
"Rab6b",118.900531708271,-1.05925706580041,0.320733535626678,-3.30260776669561,0.000957902725402066,0.00446428405446003
"1110059G10Rik",233.107260903807,-0.281500904771507,0.163205124409726,-1.7248288360407,0.0845583234089662,0.178327350913193
"Srprb",1728.55418401202,-0.609990444866363,0.105015406991369,-5.80858049635035,6.30047358294807e-09,1.14123011188039e-07
"Trf",35.3191958674953,5.67212450183211,1.06958330119043,5.30311617198878,1.13842422156777e-07,1.56266512288638e-06
"Topbp1",4264.32785569394,-0.601734135973554,0.12196570319401,-4.9336339660698,8.07136366068174e-07,9.1492812592373e-06
"Uba5",1398.15714073546,-0.0264959272438963,0.106527508218998,-0.248723805586689,0.803574433202777,0.880293214332338
"Nphp3",205.126420672739,-0.72008443966172,0.318980077222276,-2.25745897967145,0.023979409904175,0.0648955508167978
"Dnajc13",2882.82437320185,-0.365836093090504,0.133979568199504,-2.73053643930058,0.0063231342440868,0.0217411876063806
"Acpp",6.06284702294292,1.9673666324731,1.12248786252764,1.75268410300932,0.0796562459183765,0.169952670405085
"Gnai2",8265.29156343908,-0.26354014415729,0.0883013244706984,-2.98455482674829,0.0028399130181949,0.0111595799227698
"Mrpl3",1254.33063159254,-0.581337803315359,0.142637413131599,-4.07563338784761,4.58892682421966e-05,0.000321866045115926
"Cpne4",26.7362458715238,-0.31700340221638,0.75693497087664,-0.418798726988719,0.675363235283709,0.788709341570938
"Nudt16",130.940716218155,-0.193620477154555,0.273269891524799,-0.708532052595279,0.47861491477752,0.632037884452539
"Aste1",151.862907142381,-0.543738490408957,0.223390382704251,-2.4340281968576,0.0149318318511746,0.0442322083245753
"Atp2c1",1971.25022478158,-0.101910536832203,0.103491535310599,-0.984723402994742,0.324759953927459,0.484623922057879
"Pik3r4",646.838002996162,0.228663902427406,0.251848091576003,0.907943756875361,0.3639079376658,0.525702977577645
"Col6a4",7.24070329419253,0.0219675801615468,1.03573428243506,0.0212096678985078,0.983078402150369,0.989238482748106
"Manf",3142.78526704012,-0.282970555520335,0.139420084699014,-2.02962547420068,0.042394623484751,0.103168079588237
"Mapkapk3",190.253492419719,-0.243102643571367,0.341015539511053,-0.712878492047392,0.475920949311863,0.629959964547278
"Cish",155.184396863661,0.750229764373648,0.329610873541937,2.2761074484947,0.0228395793864202,0.0623849840372177
"Hemk1",173.975220152687,0.108791213846528,0.284156168455863,0.382857125494448,0.701825702516594,0.80886045216245
"Rbm5",2329.08676527061,0.112622950476614,0.101477993885445,1.10982633933176,0.267073866914835,0.420898113393309
"Rbm6",1830.20457206283,-0.104422800891471,0.10072083371117,-1.03675473130929,0.29985017762481,0.457988255260398
"Mon1a",158.879247401727,-0.378696024122446,0.170822543937342,-2.21689722792883,0.0266301152419942,0.0707452088152468
"Mst1r",44.2284963980362,3.57750859194409,1.00708360698971,3.55234517483376,0.000381813638012217,0.00202443323119567
"Traip",391.553131086467,-0.910153883188505,0.214180401987425,-4.24947322324076,2.14273820038863e-05,0.000163864679785977
"Apeh",789.170593163894,0.132440927603716,0.134832613783347,0.982261812535398,0.325970882467218,0.485705399040515
"Amigo3",31.1088880437629,0.567979425622792,0.436557912574206,1.3010402726952,0.193244670076905,0.332090592699871
"Ip6k1",1008.51245678249,0.0117433146791197,0.144602385373127,0.0812110716487674,0.93527409469897,0.9630467322434
"Uba7",104.576567697223,1.65196050741894,0.335807067162406,4.91937385766811,8.68214992043308e-07,9.73176230315849e-06
"Nckipsd",153.632585630236,-0.24705144597658,0.20332007551994,-1.21508633785822,0.224333163759875,0.37057362253333
"Ip6k2",523.444553030478,0.318051003928173,0.141660287963721,2.24516700128144,0.0247574136465823,0.0666520218763381
"Prkar2a",3128.03181548031,-0.885955913306974,0.160903162757045,-5.50614355943221,3.6677946893321e-08,5.64053852880219e-07
"Slc25a20",496.513191279308,-0.015605157365182,0.118420363011958,-0.131777651818263,0.895160163642555,0.938659763764272
"Qars",2517.05183433527,-0.238659761232337,0.110856963390974,-2.15286215616987,0.0313295134538089,0.0806091233949732
"Nicn1",376.345992715429,-0.330928111123335,0.250400853102005,-1.32159338526105,0.186303587234966,0.323328467351339
"Amt",35.0978739853403,0.458331579584094,0.43859299896184,1.04500432215967,0.296020971917479,0.453659396688473
"Klhdc8b",92.0362984544976,0.235409171184111,0.352839311614079,0.667185212745205,0.504653835345227,0.654012014531856
"Usp4",2617.04812325894,-0.0806807376577994,0.109159164509413,-0.739110985508155,0.459839606676493,0.615440122929697
"Nt5m",185.244934641212,0.24687677186366,0.199779114866906,1.23574865184547,0.216552006983819,0.360774565623392
"Srek1",1763.13380954746,0.149738520787438,0.125558324831494,1.19258138389785,0.233033360205356,0.380623096845389
"Eml4",863.141764646868,0.207996998360183,0.13829696382859,1.50398817589359,0.132584411278029,0.250383781395134
"Thsd7a",814.078397793791,0.992575467584669,0.616700601277816,1.60949327036172,0.107508525339269,0.213588668857776
"Flcn",429.657534121162,0.12559541893501,0.127386377718094,0.98594073546037,0.324162195776394,0.48405649886678
"Atxn2l",2070.44376640572,-0.214318289701065,0.133891585684827,-1.60068527536568,0.109446644091352,0.216734577253881
"Chsy1",1423.99021315431,0.0879064870005402,0.162867109598733,0.539743642636758,0.589373837934328,0.723767138389386
"Gpr19",60.5806241024784,-0.427220546488163,0.313828166365036,-1.36131995874211,0.173412598316673,0.306563637522218
"Fhl3",735.055341000329,-0.130150820956277,0.122810439289226,-1.05977001392987,0.289249241775206,0.446475213814101
"Pygm",13.6278108295507,-0.0586935309099499,0.740596988019477,-0.0792516467922852,0.93683246553942,0.963981758308671
"Crebl2",184.904812064037,0.130459883351456,0.206284904367321,0.632425740272071,0.527108718595425,0.672509771133456
"Marchf3",82.643843628488,0.309905317264306,0.245423964414923,1.26273454184926,0.206684595973984,0.34867482969399
"Fam189b",232.070268855061,1.31586779440319,0.295538918263043,4.45243490142307,8.49019846888562e-06,7.29451281654378e-05
"1700025G04Rik",900.261531907138,0.715358760929781,0.286727796459604,2.49490551583326,0.0125990673276901,0.0385478650393605
"Pon2",1183.46065452322,-0.869682456445868,0.12148213365662,-7.15893300741737,8.13074051951819e-13,3.04761836646261e-11
"Prorsd1",247.991108220668,0.204231024795518,0.156228479173778,1.30725861171794,0.191124895554652,0.329666404701949
"Cd59a",71.043681153079,1.09452750901332,0.65847311741171,1.66222049172732,0.0964685727671135,0.196744378818129
"Malt1",321.2536517711,-0.232217873386443,0.232861599435099,-0.997235585213632,0.318650171895657,0.478315550637052
"Kank1",1516.05586012672,0.436899081767442,0.152247887050872,2.86965612614024,0.00410918414117754,0.0150729533755879
"Exd2",299.737500105033,0.12710077398026,0.203496062065501,0.624585914293263,0.532242866793818,0.675995338040178
"Resf1",1592.20405628928,0.0154926859837405,0.188366376004071,0.0822476193065672,0.934449806957063,0.962784695393087
"Syde1",2591.34409646561,-0.814578343776794,0.11615221887383,-7.01302438881199,2.33220776669144e-12,8.09420058484317e-11
"Trib3",158.588735518792,-0.762345647224587,0.443723709447093,-1.71806381086671,0.0857849768134152,0.180292110360252
"Mdfi",22.0539945586449,4.33791033358433,0.94656910577347,4.58277193617015,4.58852405226416e-06,4.28442599798239e-05
"Abtb2",214.37480664563,-0.155775668686878,0.185429298255149,-0.840081206975894,0.400862856327684,0.561599552331499
"Mier3",724.064385719805,-0.152196632879442,0.182696880620044,-0.833055454274375,0.404813454880237,0.565274977329287
"Snx33",477.251373985284,0.0881667038011267,0.161299621935377,0.546602048679628,0.58465216130294,0.719288470833622
"Ablim3",30.0759403164985,-2.21608389533669,0.580135424412022,-3.81994238256133,0.000133482851639585,0.00081187146804241
"Inppl1",2975.87794021571,-0.43375391989019,0.13437227064788,-3.22800171344006,0.00124658227445769,0.005567829821982
"Ccdc88a",2081.80275087013,-0.271999460734246,0.125787876233969,-2.16236626992827,0.0305899553361916,0.0790576333835908
"Tpcn1",355.170139318975,1.7479234629243,0.163464424712492,10.6929900251912,1.09773881998593e-26,1.90491566095337e-24
"D430042O09Rik",280.346234725857,0.836921424772023,0.183709248870034,4.55568475686331,5.22151966422441e-06,4.83171036210259e-05
"Gpbp1",2287.01414235319,-0.13659174636014,0.108694816013769,-1.25665373353994,0.208879048340248,0.351617233948566
"Gab3",9.35637264021205,-0.20727664028369,0.669366975268711,-0.309660691282956,0.75681899815516,0.849058012456615
"Slc8b1",118.46731647979,0.274405888828886,0.204755266719895,1.34016522859103,0.180191633389926,0.315374623201195
"Bet1",504.237577140296,-0.404778717373414,0.107617449738584,-3.76127401603246,0.000169050111703929,0.000998390071474972
"Ilvbl",1051.18744070985,-0.0851970184808851,0.137786576631364,-0.618325968783029,0.536360487022846,0.678708606355285
"Gng11",384.449400620509,-2.81068280250926,0.386647837411703,-7.26936123922101,3.61191326873427e-13,1.44641176368458e-11
"Chrm1",31.4062613415086,7.9331736795629,2.17666536115344,3.644645530335,0.000267760588987719,0.00149528916917417
"Mctp2",10.5418825198966,7.12058742103836,1.3324563480598,5.34395549348141,9.0939905950027e-08,1.27569991819718e-06
"Gtf3c1",3247.03036463517,0.123252919027454,0.0910064549851531,1.35433161359336,0.175630604582799,0.30955031699258
"Cntrob",347.653074645269,0.077674621129862,0.205328443569356,0.378294501139707,0.705211829905081,0.811033994530013
"Troap",519.047840781575,-0.640509209450604,0.161250138353072,-3.97214672801178,7.12278222323402e-05,0.000471142714963658
"Alas1",801.485178629493,-0.108979609545611,0.138210171267142,-0.788506435861135,0.430400535544523,0.589353134692042
"Pdxk",382.716138826285,-0.946418690136721,0.165570942477695,-5.71609170047586,1.09001931498365e-08,1.87991552041844e-07
"Lama1",60.24385341094,4.76121041215984,0.775553450846087,6.13911318035606,8.29834299243105e-10,1.82823681977447e-08
"Srxn1",1574.95284012509,-0.249741592553441,0.125444288357043,-1.99085662507503,0.0464966519588549,0.11084751355727
"Cdv3",6714.76135791856,-0.351953664551282,0.104407744423633,-3.37095362508009,0.00074908466608935,0.00360463336752889
"Slc10a3",298.18135002678,-0.284581962034742,0.149419487710456,-1.90458397626287,0.0568341711329581,0.130256173071068
"Arap1",609.214588732525,0.487681558745138,0.225621452089739,2.16150350167575,0.030656466755647,0.079181789179966
"Fanca",767.34662565564,-0.741458105198848,0.220967751749747,-3.35550368471222,0.000792206011552111,0.00378492443860519
"Igdcc4",179.748449873188,1.06045526551215,0.398322940733122,2.66230025205266,0.00776086166077688,0.0257705342555823
"Ank2",354.022834947593,0.592023625404714,0.305410893385534,1.93844960421033,0.0525683935757644,0.122213255061354
"Pwp2",972.334511415642,-0.354011389433043,0.138421569288269,-2.55748718392145,0.0105431442926488,0.0332871599679854
"Trpc1",107.723364098742,-1.47287375108976,0.296664273440486,-4.96478303237695,6.87779163527846e-07,7.98960654755984e-06
"2410131K14Rik",243.809508069629,0.439365983267082,0.181150506870211,2.42541956331303,0.0152907037873881,0.0450484452809741
"Prr5l",179.635375295727,-0.753307390660947,0.401702571555246,-1.8752864532194,0.0607533260118866,0.137379142603455
"Abcc10",87.361357826164,0.355083042930997,0.211425732660507,1.67946937424673,0.0930606027082976,0.192042605352547
"Zswim6",464.644157315528,-0.169213336013612,0.196623001717143,-0.860597867674903,0.389459560753523,0.550784141860502
"Abcc4",778.357793905206,0.971659482239562,0.231941118984718,4.18925064470168,2.79877134529843e-05,0.000208145661531824
"Rnft2",20.5357782875101,0.388833654970493,0.618706690372062,0.628462017659234,0.529701320967415,0.674105489120765
"Pkd1",2139.80803429087,0.0989623015710978,0.129915545141878,0.761743342284582,0.446213201635077,0.603364383086353
"P2ry2",73.7726717000934,0.451606340233748,0.256875376785707,1.7580756314004,0.0787346414730833,0.168190595827608
"Fbxw8",2580.50356129351,0.146044547177719,0.081654110620082,1.78857556672475,0.0736831957069421,0.159849387278962
"Psmf1",528.620053225005,-0.169845321698029,0.179308971566307,-0.94722154845008,0.343525897214944,0.504819656168662
"Smap2",491.077338702671,0.438563811047737,0.112686971166962,3.89187682041736,9.94717471032969e-05,0.000630092328654322
"Cyb5r4",725.169732034053,0.0667721357581238,0.166389890037355,0.401299236048136,0.688199825980036,0.798393591447292
"Arhgef17",2908.5054446602,0.0868492567890491,0.135871038474275,0.639203598973688,0.522690491145085,0.669180940298326
"Acsl3",773.349691461797,0.387809504275498,0.232792607941387,1.66590128314186,0.0957330780231386,0.195875262937501
"Rangrf",223.224491897686,-0.261776041985409,0.152146881231444,-1.72054819570832,0.0853328408479477,0.179502904962399
"Nfyc",589.673969279027,0.335460332569797,0.158177904168664,2.12077871642614,0.0339404285991746,0.0860509856403315
"Fbxo21",767.366055124633,0.322284417488676,0.125185868147875,2.5744472779306,0.0100400386816697,0.0320006312266553
"Styk1",1243.66741636166,-0.77210376079841,0.121589385292854,-6.35009181877811,2.15186450714798e-10,5.31574824472266e-09
"Slc16a1",1058.44730953909,0.587300130842479,0.209778834140936,2.79961576317997,0.00511634674990916,0.0182018147093706
"Atg12",913.289976618042,0.0117726322215085,0.109327892135091,0.107681873231047,0.914248048959617,0.951196933839851
"Cspg4",239.570163727997,0.646946893450326,0.39441537464633,1.64026793841503,0.100949468844959,0.203374764810771
"Lrig2",333.173984395483,0.254120010755828,0.228634846449922,1.11146666705282,0.266367530115387,0.420161822837155
"Itgbl1",14.7197892424904,2.6315460458642,1.16050746323927,2.26758218212479,0.0233546846958128,0.0635081153190838
"Hspa13",1461.47201399378,-0.167847980063865,0.213436753233594,-0.786406171949989,0.431629568777712,0.59028850153138
"Nup93",2176.63425092321,-0.486936690154774,0.0931260556162191,-5.22879109324123,1.70622026556976e-07,2.2646489190603e-06
"Ap4b1",527.954538892701,-0.305134140653345,0.136885447848952,-2.22912037362838,0.0258058966773815,0.0689334252560384
"Pebp1",4895.66569397344,-0.0169800626752888,0.106216156941106,-0.159863274705973,0.872988778929958,0.925609417412661
"Ift57",414.140680475997,0.252193631085077,0.182986121277707,1.37821179728892,0.16813790592312,0.299583799678128
"Fkbp1a",5668.08761203442,-0.278741193676153,0.0905281352037686,-3.07905595369592,0.00207657676476765,0.0085396029858321
"Inha",17.5851374295259,0.73472802905295,0.489795698697044,1.50007039875498,0.133596167745562,0.251922153720367
"Fam207a",1065.55035913813,-0.742897131205848,0.12480942877947,-5.95225167257593,2.64478250055743e-09,5.23592434194862e-08
"Chpf",1495.46893819691,0.677501525096429,0.0948056268586489,7.14621639606429,8.92024024975221e-13,3.30825585621417e-11
"Foxj3",763.470482074966,0.29784117669158,0.136169592351445,2.18728110695134,0.028722009085489,0.0750821200865972
"Mycbp2",2686.35825431988,0.195591131629173,0.119804961608235,1.63257956100984,0.102557452805981,0.206023661089161
"Ogfod1",755.152668325275,-0.681911285877227,0.21643734614119,-3.15061747907588,0.0016292571874911,0.00699048810359428
"Trim33",1094.38908814965,0.0305496260495168,0.119847867014323,0.254903377177882,0.798797727802921,0.877163143011872
"Nfatc1",314.49061022865,0.909093735734602,0.276998295094913,3.28194704383687,0.00103092964317102,0.00474484186784935
"Polr2f",1298.54374536193,-0.607111760841369,0.165047190191485,-3.67841318678014,0.00023468954521333,0.00133177079027798
"Gmppa",450.51619386048,0.751359056756864,0.218399779862789,3.44029218907139,0.000581086486492878,0.00290151035671186
"Cdo1",47.2643200332926,4.1469670615822,0.800757456119273,5.17880542964874,2.23311226997128e-07,2.89830342259615e-06
"1700088E04Rik",13.0534304530901,1.21584301760832,0.665472959412865,1.82703594550413,0.0676943649846506,0.14960094977826
"Cip2a",2139.37399832206,-0.603556356622384,0.156118974903614,-3.86600255987468,0.000110633776787193,0.000692680786868946
"Calhm2",320.605721487178,-0.309494934708327,0.309850595151725,-0.998852155041935,0.317866316423177,0.477393839474749
"Gm7879",6.18813661448754,0.689533391876234,0.998567786794243,0.690522367129307,0.489865749033079,0.641471303186973
