"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.24650821412895e-44,-3.05305677691544,0.057,0.321,2.33960764201367e-39,"Progen","Slc2a13"
1.03412590352738e-43,-1.45208666068488,0.194,0.508,3.33877889212849e-39,"Progen","Prtg"
1.12129035044353e-43,-1.4208598616852,0.375,0.657,3.62019802544197e-39,"Progen","Pip4k2a"
1.40374449542144e-43,-1.14798236159977,0.517,0.747,4.53212947791767e-39,"Progen","Srgap2"
1.47195850311328e-43,-1.17619680480042,0.395,0.685,4.75236522315153e-39,"Progen","Lrrfip1"
1.67236813953877e-43,-1.81017233365183,0.102,0.395,5.39940777531486e-39,"Progen","Tspan12"
5.12258130283273e-43,-1.42574611238937,0.332,0.619,1.65387659943257e-38,"Progen","Prdx6"
5.37588988711761e-43,1.94503428297464,0.254,0.061,1.73565980895479e-38,"Progen","Fbln2"
5.4329300218869e-43,-3.38829209597779,0.035,0.285,1.7540757868664e-38,"Progen","Rspo3"
5.76755442844798e-43,-1.61521475413962,0.265,0.562,1.86211262276872e-38,"Progen","St6gal1"
6.58911869931873e-43,-3.07630000035999,0.068,0.331,2.12736286326204e-38,"Progen","Frmd4b"
6.80070811523203e-43,-1.75005062229317,0.25,0.545,2.19567662208381e-38,"Progen","Tbc1d1"
8.73589931022873e-43,1.11920888078246,0.72,0.527,2.82047245130045e-38,"Progen","Zfas1"
9.18301032935059e-43,-2.73462191940018,0.091,0.362,2.96482671493413e-38,"Progen","Tnc"
1.17626560478743e-42,0.530927118655537,0.985,0.92,3.79769113161671e-38,"Progen","Rpl11"
1.40336056810595e-42,1.03185141578433,0.738,0.525,4.53088993018686e-38,"Progen","Krtcap2"
1.75785682835766e-42,1.25686211925396,0.587,0.328,5.67541655603555e-38,"Progen","Tent5a"
2.13155282537509e-42,-1.0311921762337,0.616,0.825,6.88193145200602e-38,"Progen","Trio"
2.15705716680199e-42,0.589900419521192,0.876,0.661,6.96427476873691e-38,"Progen","Gpc3"
2.59803300551383e-42,-3.00837861192639,0.053,0.307,8.38800936160196e-38,"Progen","Ddx3y"
2.96324396977082e-42,1.42345796432014,0.477,0.224,9.56712948080208e-38,"Progen","Runx1t1"
3.23969210217321e-42,-2.55991916441738,0.095,0.361,1.04596699210764e-37,"Progen","Pla2g7"
6.30010621292288e-42,-3.19794903484372,0.028,0.272,2.03405229190428e-37,"Progen","Spock1"
6.9244667293373e-42,-3.00605734569273,0.07,0.327,2.23563332823384e-37,"Progen","St8sia1"
8.04873901396876e-42,-1.4517958776513,0.248,0.542,2.59861587804996e-37,"Progen","Dgkh"
8.77400501508277e-42,1.18810166036543,0.378,0.133,2.83277525916962e-37,"Progen","Gm43824"
9.96860690485687e-42,0.80784220156634,0.854,0.723,3.21846442530209e-37,"Progen","Btg1"
1.33565680560655e-41,0.556192940557169,0.983,0.878,4.31230156258131e-37,"Progen","Rpl36"
1.40347850557172e-41,-2.30485944955532,0.113,0.388,4.53127070308886e-37,"Progen","Efnb2"
1.78764882950774e-41,1.54768673684856,0.49,0.26,5.77160301094868e-37,"Progen","Oaf"
2.25840946109234e-41,2.07768904452823,0.273,0.075,7.29150078608274e-37,"Progen","A830018L16Rik"
2.67351712755587e-41,0.619720270354901,0.94,0.767,8.63171739802689e-37,"Progen","Uqcrh"
3.2405063435364e-41,-2.04692161732591,0.259,0.539,1.04622987807416e-36,"Progen","Oxr1"
3.31520173411875e-41,1.41853814710542,0.41,0.166,1.07034603187758e-36,"Progen","Arhgap15"
4.15365278317101e-41,0.781945234164225,0.831,0.634,1.34104833757459e-36,"Progen","Gulp1"
5.57463373204253e-41,-0.846440382024053,0.844,0.909,1.79982624672725e-36,"Progen","Rere"
9.66828808535406e-41,-0.844221268521099,0.59,0.826,3.12150349123741e-36,"Progen","Ubr5"
1.16778769579547e-40,-3.40864975205807,0.033,0.272,3.77031935464527e-36,"Progen","Aim2"
1.29773723465806e-40,-2.25872611477365,0.066,0.327,4.18987443581701e-36,"Progen","Nrk"
1.79685176132484e-40,1.13494662108205,0.674,0.448,5.80131559661339e-36,"Progen","Klf4"
2.32306359743439e-40,-1.25864931505119,0.396,0.669,7.50024313067667e-36,"Progen","Etl4"
4.74410061267703e-40,0.601373666103901,0.947,0.803,1.53168032380891e-35,"Progen","Rpl10"
5.56184510892813e-40,1.89638210120705,0.354,0.136,1.79569731186854e-35,"Progen","Htra3"
6.37486933786582e-40,1.4622625465125,0.541,0.331,2.05819031442336e-35,"Progen","Mxra8"
6.41465235927594e-40,1.42742278188131,0.53,0.301,2.07103466071583e-35,"Progen","Pkdcc"
6.64319227721588e-40,0.534406635852349,0.982,0.893,2.14482105862192e-35,"Progen","Rpl6"
7.54125068715519e-40,1.48600219247181,0.379,0.146,2.43476819685493e-35,"Progen","Atp1a2"
8.94417624705609e-40,-1.07378036335551,0.361,0.666,2.88771674312453e-35,"Progen","Tanc1"
1.14750391173269e-39,-1.24406641307763,0.384,0.649,3.70483112942017e-35,"Progen","Sema6a"
1.18533912516472e-39,1.59391539609135,0.35,0.133,3.82698589950683e-35,"Progen","Htra1"
1.26998422040567e-39,-2.68040181280335,0.079,0.332,4.10027105400174e-35,"Progen","Runx2"
1.40089657412906e-39,1.37613839006193,0.63,0.408,4.52293467923307e-35,"Progen","Dusp1"
1.650399309724e-39,-0.991609102803297,0.727,0.829,5.3284792113749e-35,"Progen","App"
1.68144081745811e-39,0.538637101021866,0.969,0.871,5.42869982324526e-35,"Progen","Npm1"
2.04235181571213e-39,2.33445875833244,0.187,0.032,6.59393707220817e-35,"Progen","Nxph1"
2.28558566797587e-39,-1.39667158388904,0.441,0.672,7.3792418876269e-35,"Progen","Adam19"
2.28754411746147e-39,1.78262391542316,0.308,0.1,7.3855649376361e-35,"Progen","Has2"
3.01973651996581e-39,-1.35114729873098,0.282,0.561,9.74952132836162e-35,"Progen","Kazn"
3.35530959021754e-39,-2.78792617320915,0.043,0.284,1.08329525429764e-34,"Progen","Eif2s3y"
4.04545458518281e-39,-2.35933599295073,0.082,0.339,1.30611546737212e-34,"Progen","Tbx1"
4.86914702581913e-39,0.769112149560027,0.886,0.763,1.57205280875596e-34,"Progen","Ubc"
6.1670562531971e-39,-1.61500362582005,0.218,0.502,1.99109578190722e-34,"Progen","Hivep1"
7.02454932423262e-39,1.43966318765231,0.469,0.237,2.26794599482174e-34,"Progen","Tmem119"
7.12415661668919e-39,1.8849804231812,0.233,0.056,2.30010520526427e-34,"Progen","Syt6"
8.00234662653657e-39,-1.11781217502237,0.474,0.723,2.5836376318436e-34,"Progen","Rcor1"
8.0819651182766e-39,1.22890991141421,0.342,0.118,2.60934325808678e-34,"Progen","Cyp7b1"
9.03424881901524e-39,1.60560108430042,0.508,0.294,2.91679757370726e-34,"Progen","Cpxm1"
9.4664351156713e-39,0.728862400158925,0.866,0.694,3.05633324144564e-34,"Progen","Slit2"
1.38151216975198e-38,0.919285711365643,0.789,0.614,4.46035019126125e-34,"Progen","Btg2"
1.53055594281689e-38,0.658517318075519,0.9,0.685,4.9415529169786e-34,"Progen","Uba52"
1.90062434978921e-38,-1.17404714680095,0.35,0.632,6.13635577572943e-34,"Progen","Cnot6l"
2.35727002479274e-38,-1.32923255393727,0.798,0.871,7.61068200204583e-34,"Progen","Ptprg"
2.37844224907221e-38,-1.45866285382885,0.218,0.507,7.67903864535452e-34,"Progen","Dock4"
2.65354185534882e-38,-2.823505957017,0.049,0.285,8.56722523417919e-34,"Progen","Sntg1"
2.84046700719219e-38,2.241528922153,0.213,0.046,9.17073177942071e-34,"Progen","Wscd2"
2.96444799474679e-38,0.830871867158819,0.768,0.56,9.57101679583948e-34,"Progen","Cdkn2a"
4.02436153972639e-38,-3.08147945328869,0.064,0.305,1.29930536671606e-33,"Progen","Tmeff2"
4.93187357006351e-38,-1.50823508671229,0.377,0.618,1.59230470083071e-33,"Progen","Dennd1b"
9.27302778355144e-38,-1.42659994500104,0.392,0.634,2.99388975019742e-33,"Progen","Gli3"
9.56054930230379e-38,1.52503598764583,0.47,0.255,3.0867189477418e-33,"Progen","Gpx7"
9.86520779879966e-38,0.712685189740291,0.835,0.647,3.18508098992046e-33,"Progen","Trps1"
1.15219906948538e-37,0.47019014334046,0.972,0.84,3.71998991574051e-33,"Progen","Rps25"
1.15380836638513e-37,-0.843656770460062,0.679,0.835,3.72518569171104e-33,"Progen","Foxn3"
1.48257379473128e-37,0.526753261022436,0.967,0.841,4.78663775366942e-33,"Progen","Rpl15"
1.71293826841259e-37,0.482373987380766,0.997,0.929,5.53039249339687e-33,"Progen","Fau"
2.0756015122974e-37,0.738635126783686,0.816,0.614,6.7012870426034e-33,"Progen","Prickle2"
2.15101575421299e-37,-2.41594033758447,0.116,0.375,6.94476946405206e-33,"Progen","Esrrg"
2.22712685250214e-37,-1.56445595830507,0.252,0.527,7.19050175598841e-33,"Progen","Actn1"
2.41146737289564e-37,1.70862871526102,0.289,0.091,7.78566356013086e-33,"Progen","Twist2"
2.64218716946272e-37,-1.06807919553487,0.583,0.768,8.53056549532733e-33,"Progen","Tmcc1"
2.95891866218736e-37,1.87178416198904,0.307,0.105,9.5531647927381e-33,"Progen","Prdm6"
3.21576240413451e-37,-1.02630925338434,0.69,0.833,1.03824104979887e-32,"Progen","Large1"
3.99421882528935e-37,0.817438396243972,0.66,0.404,1.28957348993292e-32,"Progen","Epha7"
4.5883901241839e-37,-1.11499397817158,0.312,0.606,1.48140763549401e-32,"Progen","Man2a1"
5.38046414446507e-37,0.586599549949984,0.957,0.771,1.73713665368199e-32,"Progen","Rpl35"
5.60767364148447e-37,0.921846563280773,0.739,0.559,1.81049351188968e-32,"Progen","P4ha1"
6.13576755040776e-37,-1.07786937965686,0.565,0.766,1.98099391132465e-32,"Progen","Arglu1"
6.74835179329442e-37,1.06807189554774,0.681,0.475,2.17877285998304e-32,"Progen","Selenom"
1.0365857686172e-36,-1.60190712292134,0.338,0.588,3.3467208125575e-32,"Progen","Sh3rf1"
1.10347930420051e-36,-1.56631669102127,0.099,0.357,3.56269328154176e-32,"Progen","Shb"
1.24822787921014e-36,0.931116486952011,0.63,0.385,4.03002853081786e-32,"Progen","Epha4"
1.51454443255378e-36,1.1136735242637,0.495,0.251,4.88985815494314e-32,"Progen","Sdk2"
1.62517977416114e-36,2.21892790145413,0.259,0.078,5.24705541885665e-32,"Progen","Rgs10"
1.87127419615662e-36,-2.50572220875464,0.073,0.311,6.04159586971126e-32,"Progen","Lrrc8d"
1.95781516881171e-36,-1.56940909625657,0.219,0.496,6.3210020540255e-32,"Progen","Stk39"
2.04098360609951e-36,2.86915817572622,0.166,0.027,6.58951967065286e-32,"Progen","Fmr1nb"
2.26463620036804e-36,-3.41004510851842,0.021,0.233,7.31160443650827e-32,"Progen","Cyp26b1"
2.33018739076649e-36,-2.07647366630321,0.106,0.355,7.52324300982869e-32,"Progen","Stau2"
2.50071956456383e-36,-1.57451054646566,0.188,0.459,8.07382318615079e-32,"Progen","Rassf3"
3.31527779429697e-36,1.03910268766152,0.778,0.613,1.07037058866672e-31,"Progen","Pcolce"
3.43705073288393e-36,1.44209005911159,0.478,0.253,1.10968619961891e-31,"Progen","Arap1"
3.61951776770986e-36,-1.92335259807226,0.095,0.345,1.16859750648281e-31,"Progen","Dusp6"
3.66815212350909e-36,-1.00273477550058,0.598,0.793,1.18429959459615e-31,"Progen","Tcf7l2"
3.70712097324589e-36,0.9872894653633,0.604,0.348,1.19688107742217e-31,"Progen","Rad51b"
4.38524166212742e-36,-1.68803149504398,0.343,0.586,1.41581912303446e-31,"Progen","Chst11"
6.83620173578565e-36,-2.68836822844704,0.056,0.285,2.20713609241575e-31,"Progen","Mpp6"
1.0065977150862e-35,-1.28957489023183,0.317,0.596,3.24990138292729e-31,"Progen","Ror2"
1.11861093171569e-35,-1.73839689533723,0.561,0.78,3.61154725413728e-31,"Progen","Gm26917"
1.45024783846327e-35,-1.50223262947099,0.527,0.702,4.68227017126251e-31,"Progen","Efna5"
1.55639215073983e-35,1.13554594503985,0.347,0.13,5.02496769787862e-31,"Progen","Tnxb"
2.36195253988339e-35,-1.03178977948954,0.657,0.812,7.6257999702675e-31,"Progen","Nbea"
2.48845884877746e-35,1.38854055010997,0.495,0.284,8.03423823916291e-31,"Progen","Angptl2"
2.63179946765234e-35,-0.906225356374744,0.273,0.563,8.49702776126233e-31,"Progen","Tln2"
3.40221104113905e-35,-1.99725794553171,0.597,0.691,1.09843785674215e-30,"Progen","Ptn"
3.9065889423628e-35,1.01713994956468,0.688,0.529,1.26128130593125e-30,"Progen","Fkbp9"
4.83405155765448e-35,1.09621894039476,0.657,0.463,1.56072188590433e-30,"Progen","P3h3"
5.10397886266012e-35,-1.65423432748254,0.487,0.673,1.64787061559845e-30,"Progen","Nckap5"
5.44586181361289e-35,1.25373282997896,0.575,0.33,1.75825094514306e-30,"Progen","Col15a1"
5.49803311146876e-35,-1.2724024992603,0.225,0.498,1.7750949703688e-30,"Progen","Foxo1"
7.36591641584777e-35,-3.82006328105346,0.033,0.243,2.37815977402061e-30,"Progen","Mbnl3"
7.61862031264393e-35,-3.25078224360337,0.038,0.251,2.45974775414022e-30,"Progen","Wt1"
1.80488240826007e-34,-1.935075919102,0.137,0.387,5.82724334330846e-30,"Progen","Fhit"
3.52588675865336e-34,1.11907189913268,0.53,0.306,1.13836779889882e-29,"Progen","Pde5a"
3.54034837185133e-34,-4.3477225511137,0.038,0.244,1.14303687533592e-29,"Progen","Cadm2"
5.3973331505307e-34,-2.31570301597815,0.266,0.488,1.74258298098034e-29,"Progen","Magi2"
5.58104954788182e-34,-1.25268815473888,0.322,0.584,1.80189765702912e-29,"Progen","Fat1"
5.65158082101398e-34,1.50600790316769,0.35,0.142,1.82466938387258e-29,"Progen","C1s1"
6.03997792064128e-34,-1.47343574279643,0.245,0.513,1.95006727145824e-29,"Progen","Nlk"
6.44758479668018e-34,-1.66422437235114,0.177,0.439,2.08166722745616e-29,"Progen","Sipa1l1"
8.11449611737548e-34,-1.16954592448333,0.442,0.689,2.61984621645585e-29,"Progen","Smc5"
8.14128244348247e-34,1.22916107954781,0.555,0.357,2.62849444970275e-29,"Progen","Vkorc1"
8.42956329508682e-34,-2.97361228076325,0.047,0.26,2.72156880545173e-29,"Progen","Slc25a13"
9.49181339724598e-34,-0.886667823792874,0.689,0.836,3.06452687343484e-29,"Progen","Pard3"
1.05823281053173e-33,-2.23097841516453,0.197,0.436,3.41661045208273e-29,"Progen","Cacna1c"
1.10183300270995e-33,0.794936376827409,0.855,0.729,3.55737803254933e-29,"Progen","Mmp14"
1.10567501799039e-33,-0.963912753220848,0.483,0.72,3.56978236308376e-29,"Progen","Clasp1"
1.43144266169864e-33,1.59260604753941,0.421,0.216,4.62155577756022e-29,"Progen","Ctsk"
1.6308022363635e-33,0.610267755294546,0.911,0.737,5.26520810032319e-29,"Progen","Rpl22l1"
1.68127391973672e-33,-0.712233178989989,0.994,0.992,5.42816097726199e-29,"Progen","mt-Nd4"
1.75909157070954e-33,0.453326649104617,0.979,0.876,5.67940304519284e-29,"Progen","Rpl27"
2.10291094290832e-33,0.929662704770943,0.727,0.554,6.7894582702738e-29,"Progen","C430049B03Rik"
2.4819305694508e-33,-1.54447863878041,0.508,0.708,8.01316103652885e-29,"Progen","Prkg1"
3.56503020452331e-33,0.403816756516989,0.987,0.982,1.1510056518324e-28,"Progen","Lars2"
3.76642685591768e-33,-3.31317775486231,0.021,0.217,1.21602857470158e-28,"Progen","Slfn5"
3.98493738360143e-33,1.13284553553962,0.423,0.215,1.28657688366956e-28,"Progen","Loxl1"
5.36380695308858e-33,-1.26435563533548,0.286,0.549,1.73175871287418e-28,"Progen","Slc6a6"
8.63963499320506e-33,0.790848887397725,0.78,0.626,2.78939255390619e-28,"Progen","Gabarap"
9.1425094545124e-33,-3.38790522216023,0.035,0.236,2.95175060248387e-28,"Progen","Apbb1ip"
9.3207186839838e-33,0.703200339970641,0.849,0.7,3.00928723431101e-28,"Progen","Bsg"
1.01828111234938e-32,-1.5278032828433,0.229,0.479,3.2876223993312e-28,"Progen","Lmnb1"
1.16886896725896e-32,-0.948464047917981,0.556,0.759,3.77381034769229e-28,"Progen","Syne2"
1.36802103974138e-32,1.1598465833322,0.414,0.196,4.41679272890901e-28,"Progen","Kcnn3"
2.57897820906616e-32,-1.12588314372781,0.275,0.542,8.326489045791e-28,"Progen","Runx1"
2.8294539234773e-32,-1.28353047473268,0.6,0.759,9.13517493733881e-28,"Progen","Tpm1"
3.91644021482997e-32,-1.314282060075,0.222,0.486,1.26446188776001e-27,"Progen","Ppp2r5a"
4.07365513337406e-32,1.85991489780808,0.317,0.131,1.31522029636115e-27,"Progen","B3gnt9"
4.72540328751951e-32,-1.45740728858251,0.282,0.52,1.52564370540855e-27,"Progen","Col26a1"
4.78803141012367e-32,0.649911495938084,0.788,0.592,1.54586382107253e-27,"Progen","Ifitm2"
5.59275351075327e-32,0.870223256729902,0.84,0.696,1.8056763984818e-27,"Progen","Junb"
5.91150332875345e-32,-1.22571987228017,0.192,0.459,1.90858796472134e-27,"Progen","Bmp2k"
6.10883819291882e-32,-2.51999294113011,0.053,0.26,1.97229949896577e-27,"Progen","Klhl6"
6.83061836082679e-32,-4.19132846873377,0.013,0.195,2.20533344397654e-27,"Progen","Tafa1"
6.90426877552503e-32,0.917118022398092,0.674,0.486,2.22911221686601e-27,"Progen","Snhg6"
7.74966894563645e-32,-1.40499290011077,0.232,0.484,2.50205811578818e-27,"Progen","Skap2"
1.10895802624837e-31,-1.37684126526731,0.452,0.648,3.58038188354548e-27,"Progen","Lhfp"
1.37689213799519e-31,-2.29278944170633,0.107,0.329,4.44543395673126e-27,"Progen","Dclre1a"
1.52619782144629e-31,0.750664876327594,0.83,0.725,4.92748228632149e-27,"Progen","Zfp36l1"
1.55293386630138e-31,-1.02719696768348,0.462,0.71,5.01380228074062e-27,"Progen","Wdfy3"
1.66087680711622e-31,0.836564826064796,0.519,0.273,5.36230685945543e-27,"Progen","Sned1"
1.8321753529859e-31,0.74166356561754,0.649,0.435,5.91536134465027e-27,"Progen","Rian"
2.16269637350065e-31,-0.880810494491452,0.742,0.843,6.98248151148419e-27,"Progen","Utrn"
2.2657467825176e-31,0.959597974359005,0.672,0.514,7.31519006203633e-27,"Progen","Kdelr2"
2.59235165643e-31,-1.32196422400167,0.541,0.735,8.36966655794988e-27,"Progen","Adgrl3"
3.56470001832039e-31,-1.29476788604456,0.344,0.582,1.15089904791492e-26,"Progen","Mbd2"
3.5944056369813e-31,1.25538318636604,0.318,0.12,1.16048980395578e-26,"Progen","Prex2"
3.96767303152301e-31,-1.81407356032818,0.1,0.326,1.28100291495752e-26,"Progen","C1qtnf7"
4.01220054255779e-31,-1.04201671860357,0.365,0.621,1.29537906717021e-26,"Progen","Vcl"
4.18677614052117e-31,-2.92764388537706,0.024,0.212,1.35174254472867e-26,"Progen","Dcc"
5.60656630954418e-31,0.675458117489873,0.802,0.657,1.81013599869943e-26,"Progen","Cd81"
6.04524196713482e-31,1.81338246093094,0.406,0.212,1.95176682150915e-26,"Progen","G0s2"
6.21663640159391e-31,0.914485268501142,0.396,0.174,2.00710322861861e-26,"Progen","Sdk1"
7.11935506104514e-31,-2.12156115395215,0.067,0.279,2.29855497500903e-26,"Progen","Flrt2"
8.78038178694746e-31,-0.960103670460496,0.513,0.741,2.83483406373386e-26,"Progen","Cdc42bpa"
1.20440784777196e-30,1.27573392767581,0.516,0.327,3.88855117731655e-26,"Progen","Tmed3"
1.3454815701496e-30,-2.03298941170816,0.1,0.32,4.34402179738501e-26,"Progen","Nxf3"
1.59619945190067e-30,-1.85709622148695,0.142,0.373,5.1534895504065e-26,"Progen","Cerk"
1.70210746244545e-30,-1.15773016232874,0.418,0.655,5.49542415325137e-26,"Progen","Itga9"
1.94494962271602e-30,-1.43662969844174,0.177,0.425,6.27946435190094e-26,"Progen","Rasa2"
2.3626469942321e-30,-1.0529852189608,0.721,0.835,7.62804208557774e-26,"Progen","Maml3"
2.45602127175026e-30,0.444407894452882,0.958,0.801,7.9295102779729e-26,"Progen","Rps17"
2.45706834642232e-30,-1.57287946909695,0.208,0.453,7.93289086325909e-26,"Progen","Disp1"
2.58351418166323e-30,-1.02850130169672,0.43,0.672,8.34113388691789e-26,"Progen","Micu1"
2.74697842737329e-30,1.47911981504962,0.356,0.156,8.86889455061742e-26,"Progen","Gxylt2"
2.89634503633338e-30,-1.30560794908722,0.63,0.76,9.35113958430595e-26,"Progen","Kif26b"
4.43437510286682e-30,-5.49306231223223,0.007,0.175,1.43168234571158e-25,"Progen","Megf11"
4.81045822246752e-30,-2.17286377276627,0.067,0.275,1.55310454170587e-25,"Progen","Eya1"
4.91515504780904e-30,-1.93136429191827,0.105,0.327,1.58690695873563e-25,"Progen","Hoxa3"
5.03064223402469e-30,-3.21604431030714,0.026,0.21,1.62419315167721e-25,"Progen","Uba1y"
5.60777265292321e-30,0.92174204146049,0.675,0.476,1.81052547872279e-25,"Progen","Akap12"
5.86105330120008e-30,-3.13742513400178,0.026,0.211,1.89229966882546e-25,"Progen","Alx3"
7.10766002555197e-30,0.877919372826865,0.646,0.444,2.29477911584971e-25,"Progen","Myo6"
8.40423398639093e-30,-0.989319393097723,0.563,0.764,2.71339098484618e-25,"Progen","Ttc28"
9.19903175368189e-30,1.82859800078854,0.225,0.067,2.96999939199374e-25,"Progen","Gm45589"
9.4412043484486e-30,-1.30338008607019,0.234,0.489,3.04818723594011e-25,"Progen","Lrp5"
9.508062208355e-30,-2.18723623235753,0.109,0.328,3.06977296458949e-25,"Progen","Tec"
9.94876920862447e-30,-1.65303587519567,0.219,0.449,3.2120596266965e-25,"Progen","Rcsd1"
1.00484961679576e-29,1.27798066500914,0.195,0.05,3.24425747278679e-25,"Progen","Col5a3"
1.05531858952719e-29,-2.0793149528809,0.073,0.281,3.40720159814747e-25,"Progen","Abtb2"
1.09973858534481e-29,-1.82935054457865,0.089,0.308,3.55061599664425e-25,"Progen","Egln3"
1.1680000864697e-29,-1.86083692208813,0.259,0.469,3.77100507917607e-25,"Progen","Clca3a1"
1.42955860341101e-29,-1.61884616759101,0.151,0.384,4.61547290697279e-25,"Progen","Vwa8"
1.7537631103123e-29,2.06902382668085,0.155,0.031,5.66219957795428e-25,"Progen","Arhgap20"
1.91556248010151e-29,-1.37358208561009,0.134,0.366,6.18458502325573e-25,"Progen","Crim1"
2.03298155455294e-29,-1.82374146520975,0.141,0.37,6.56368424702963e-25,"Progen","Dock11"
2.2546847441951e-29,-2.91186045003656,0.057,0.254,7.27947516510831e-25,"Progen","Nhsl1"
2.29486933811526e-29,1.14809173579177,0.485,0.288,7.40921514503893e-25,"Progen","Ptgis"
2.2969480381808e-29,-2.66904331242899,0.053,0.251,7.41592643607052e-25,"Progen","Slco3a1"
2.32149064956135e-29,-1.322232160909,0.298,0.538,7.49516471117377e-25,"Progen","Rai14"
2.69782970227993e-29,1.40488932624959,0.286,0.112,8.71021297678098e-25,"Progen","Nupr1"
2.81879712347081e-29,-1.0968796082906,0.497,0.693,9.10076839283787e-25,"Progen","Exoc6b"
