"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.14651456395438e-16,3.56182361477881,0.069,0.009,1.33874369211831e-11,"Mural","1700097N02Rik"
4.47124219226826e-16,2.61556651098623,0.162,0.04,1.44358525419573e-11,"Mural","Tnfsf8"
4.72258838644784e-16,3.12879067771868,0.168,0.044,1.52473488644855e-11,"Mural","Faah"
5.48940044343519e-16,1.83919778198688,0.266,0.092,1.77230782716749e-11,"Mural","Cd48"
6.45900364759892e-16,3.74163092194179,0.04,0.003,2.08535391766379e-11,"Mural","B3galt5"
6.64529370819815e-16,2.07938230743608,0.139,0.031,2.14549952662885e-11,"Mural","4930469K13Rik"
6.68246066373042e-16,1.40774613123144,0.636,0.487,2.157499249892e-11,"Mural","Sipa1l1"
6.72105264710977e-16,4.41482649737792,0.058,0.006,2.16995905764586e-11,"Mural","Xrra1"
7.41968290028896e-16,3.52415531791051,0.092,0.015,2.3955188211873e-11,"Mural","G430095P16Rik"
7.54319387557618e-16,0.900463191162675,0.543,0.286,2.43539557466853e-11,"Mural","Slc9a9"
7.69863437463482e-16,0.746777835255993,0.832,0.749,2.4855810941946e-11,"Mural","Rap1b"
9.84761261395578e-16,0.748758612173818,0.861,0.765,3.17940020854176e-11,"Mural","Luc7l2"
1.07903804807146e-15,3.03527878011955,0.087,0.014,3.4837822420035e-11,"Mural","Gm20139"
1.16111158423313e-15,2.75011261294233,0.11,0.021,3.74876486085508e-11,"Mural","Tg"
1.17359748969593e-15,1.29817851466503,0.439,0.214,3.78907685523229e-11,"Mural","Nfatc1"
1.33014145125037e-15,1.85039033994217,0.422,0.215,4.29449468950693e-11,"Mural","Nr4a3"
1.49458529687e-15,2.70909100256529,0.133,0.029,4.82541808947447e-11,"Mural","Slamf1"
1.84405581993307e-15,3.05094699654247,0.318,0.139,5.95371862023590e-11,"Mural","Ar"
2.72381479705822e-15,1.93459407570981,0.457,0.263,8.79410845378216e-11,"Mural","Ttc39b"
2.762834161784e-15,1.82889377193345,0.347,0.149,8.92008637473582e-11,"Mural","Nlrc5"
3.08901718609964e-15,1.04949571262542,0.595,0.375,9.9732008870413e-11,"Mural","Dock8"
3.17176491502114e-15,2.43407051113591,0.324,0.142,1.02403602046372e-10,"Mural","Atp10a"
4.00537612471335e-15,1.88476253259316,0.549,0.413,1.29317573562495e-10,"Mural","Aebp2"
4.63206017861856e-15,4.9230561540047,0.017,0.001,1.49550694926879e-10,"Mural","Gm26614"
5.39407165245138e-15,1.8121689354625,0.532,0.363,1.74152997371045e-10,"Mural","Nfatc3"
5.97462265545297e-15,3.96965313582727,0.069,0.01,1.92896667053955e-10,"Mural","Gm15511"
5.97783475927247e-15,1.01406875865302,0.827,0.753,1.93000373037871e-10,"Mural","Gls"
6.4142502334195e-15,3.9341774958926,0.046,0.004,2.07090483036182e-10,"Mural","Gm9888"
6.74010837903091e-15,1.81640356733527,0.462,0.269,2.17611139125392e-10,"Mural","Zdhhc18"
7.55031423436615e-15,2.04650513502914,0.491,0.313,2.43769445370746e-10,"Mural","Stim1"
9.08333254653704e-15,1.90338941713974,0.272,0.103,2.93264474597495e-10,"Mural","Nup210"
1.52423828273296e-14,2.22963624485171,0.15,0.038,4.92115571963164e-10,"Mural","Cd101"
1.54209126128275e-14,0.69158888276543,0.919,0.833,4.97879584617749e-10,"Mural","Eif1"
1.95906052143479e-14,3.53676543944546,0.064,0.008,6.32502279950436e-10,"Mural","Sema4f"
2.48992165837954e-14,1.4868638144225,0.636,0.495,8.03896106624418e-10,"Mural","Sept11"
2.50609241645438e-14,1.31480882682571,0.514,0.316,8.09116997576461e-10,"Mural","Dusp5"
2.68409121138812e-14,4.10855572200389,0.104,0.021,8.66585688508769e-10,"Mural","Nxnl2"
3.05149425355611e-14,1.04025730600494,0.717,0.573,9.85205434703127e-10,"Mural","Pitpnc1"
3.16208269205788e-14,2.11361335247472,0.376,0.189,1.02091001795781e-09,"Mural","Pced1b"
3.92674285818924e-14,0.898832977426778,0.584,0.334,1.26778819919498e-09,"Mural","Lcp1"
5.23980253705942e-14,2.31615527609602,0.145,0.037,1.69172264711501e-09,"Mural","Cdh23"
5.46104674267793e-14,3.12803431573859,0.145,0.037,1.763153551341e-09,"Mural","Fstl4"
6.27211251306183e-14,5.89182837864913,0.017,0.001,2.02501424596714e-09,"Mural","Shisal2b"
6.48882899191766e-14,4.77081897186052,0.017,0.001,2.09498332833054e-09,"Mural","St6galnac1"
7.12836379017797e-14,1.17511118414864,0.665,0.534,2.30146353329686e-09,"Mural","Gadd45b"
7.1457285533519e-14,4.55029132013277,0.035,0.003,2.30706992073519e-09,"Mural","Slc6a19"
7.1963901142695e-14,0.793128426779183,0.983,0.909,2.32342651229305e-09,"Mural","Ubb"
7.76865950658512e-14,6.34428374222997,0.012,0,2.50818940829607e-09,"Mural","Gm42682"
7.79848914193568e-14,5.86027118029192,0.012,0,2.51782020436535e-09,"Mural","Myl10"
7.82423056705309e-14,2.02292151414372,0.312,0.137,2.52613108087876e-09,"Mural","Arhgef6"
7.90753744082653e-14,0.634797262169674,0.977,0.945,2.55302753814525e-09,"Mural","Tmsb4x"
8.2655560139044e-14,1.73514393967639,0.468,0.277,2.66861741464917e-09,"Mural","Nr4a2"
8.30728550317273e-14,0.767336443639301,0.838,0.75,2.68209019755435e-09,"Mural","Myh9"
8.75282807446107e-14,1.51494933506875,0.329,0.145,2.8259380721205e-09,"Mural","Pstpip1"
9.13369106375087e-14,1.81264658000804,0.162,0.044,2.94890349684261e-09,"Mural","Myo3b"
9.45861953483973e-14,1.37765707337006,0.676,0.579,3.05380990301836e-09,"Mural","Nfkb1"
1.00602416832044e-13,1.03738699578081,0.751,0.697,3.24804962983936e-09,"Mural","Rock1"
1.17348382278939e-13,1.39529762017345,0.277,0.106,3.78870987025783e-09,"Mural","Vav1"
1.23389625692805e-13,2.05288084980275,0.428,0.249,3.9837574551179e-09,"Mural","Mdfic"
1.23731745689478e-13,1.08182133640903,0.694,0.558,3.9948031413305e-09,"Mural","Rab8b"
1.29000759331812e-13,3.72337188620952,0.081,0.014,4.16491851578689e-09,"Mural","Tdrkh"
1.31453056376174e-13,2.96247089288603,0.092,0.017,4.24409337816116e-09,"Mural","Carmil2"
1.92631213049109e-13,0.688342654460321,0.636,0.401,6.21929134450352e-09,"Mural","Adgre5"
2.0510015288896e-13,2.04889252284879,0.382,0.201,6.62186353617298e-09,"Mural","Def6"
2.26232002510561e-13,1.61347658372117,0.324,0.142,7.30412643305596e-09,"Mural","Klhl6"
2.3135206697177e-13,2.71131927447754,0.15,0.041,7.46943283425057e-09,"Mural","Fcho1"
2.31767320936637e-13,1.12681814724601,0.624,0.508,7.48283972376027e-09,"Mural","Rabac1"
2.35166447754729e-13,3.43120487693783,0.081,0.014,7.59258393220917e-09,"Mural","Gm17745"
2.75394564891899e-13,3.96424311976743,0.035,0.003,8.89138892209986e-09,"Mural","2210011C24Rik"
2.78173609636729e-13,1.97297039642813,0.462,0.302,8.98111316073142e-09,"Mural","Exoc2"
3.4859971072141e-13,3.64802137571753,0.046,0.005,1.12548902603514e-08,"Mural","4930580E04Rik"
3.62626558139211e-13,2.47712936509353,0.116,0.026,1.17077610560826e-08,"Mural","Insyn2b"
3.66665509452672e-13,1.8235030724747,0.549,0.432,1.1838162638189e-08,"Mural","Saraf"
3.76498271342603e-13,2.13004041478639,0.439,0.28,1.21556231885673e-08,"Mural","Pcgf5"
4.52705990951083e-13,0.890782857038547,0.786,0.721,1.46160656238467e-08,"Mural","Rab2a"
5.37151123134593e-13,4.05708948124408,0.035,0.003,1.73424611615235e-08,"Mural","Gm44851"
6.33226208215457e-13,4.03416718380716,0.04,0.004,2.04443413584443e-08,"Mural","Gm2629"
6.64592959618754e-13,1.3310910359098,0.63,0.524,2.14570482942511e-08,"Mural","Usp3"
6.82763229504456e-13,1.98016722431763,0.439,0.264,2.20436936277809e-08,"Mural","Stat5b"
7.24246306000228e-13,2.42723798397437,0.428,0.269,2.33830162355234e-08,"Mural","Tecpr1"
9.45264753912541e-13,3.5447579722027,0.098,0.021,3.05188178448203e-08,"Mural","Lrrn2"
1.0818308948454e-12,1.20499309664401,0.601,0.456,3.49279922709786e-08,"Mural","Dennd1b"
1.11393791660404e-12,1.23785654836086,0.676,0.63,3.5964599575478e-08,"Mural","Hectd1"
1.12944898357208e-12,2.95762216846397,0.231,0.09,3.64653898836082e-08,"Mural","Pigl"
1.22886523439423e-12,0.829708792842218,0.775,0.657,3.96751429576521e-08,"Mural","Celf2"
1.22977803945643e-12,2.82350389976442,0.075,0.013,3.97046137818904e-08,"Mural","Gm10366"
1.44976214401234e-12,1.32278299135522,0.231,0.081,4.68070205815825e-08,"Mural","Trac"
1.61731520606341e-12,3.08109761379947,0.058,0.008,5.22166387429632e-08,"Mural","A530088E08Rik"
1.87434028377443e-12,1.62597168492048,0.37,0.187,6.05149504019412e-08,"Mural","Gpsm3"
1.93637370686732e-12,1.21718780814596,0.63,0.508,6.25177614999184e-08,"Mural","Ccnd3"
2.01135282688093e-12,2.62363920849278,0.081,0.015,6.49385373686778e-08,"Mural","Gm44066"
2.04167680302683e-12,1.41785945256929,0.601,0.497,6.59175772625242e-08,"Mural","Ostf1"
2.07693404334259e-12,2.85938818437947,0.098,0.021,6.70558925233587e-08,"Mural","Gm36756"
2.12598647673558e-12,1.45876183714426,0.254,0.097,6.86395993878848e-08,"Mural","Txk"
2.39331083733611e-12,2.0151679957753,0.202,0.07,7.72704336942337e-08,"Mural","Hlf"
2.71206387169095e-12,2.17359538259082,0.133,0.035,8.75616941614141e-08,"Mural","AI504432"
3.19270395727583e-12,2.31873861356431,0.098,0.021,1.03079639964607e-07,"Mural","Gm14029"
3.34221471205959e-12,1.55063009599853,0.578,0.471,1.07906744193556e-07,"Mural","Aak1"
3.79176178225031e-12,0.903496917877675,0.723,0.53,1.22420820901733e-07,"Mural","Tspo"
4.26563146530139e-12,1.26359112936827,0.514,0.343,1.37720177488721e-07,"Mural","Ptk2b"
4.42092635287667e-12,1.97137099432912,0.185,0.061,1.42734028228976e-07,"Mural","Ptpn7"
4.44448273429806e-12,2.70415811269745,0.087,0.017,1.43494569559547e-07,"Mural","Gm27008"
5.17512249985634e-12,2.82057201797651,0.237,0.097,1.67084005030362e-07,"Mural","Galnt12"
5.24650971780228e-12,2.34000608270123,0.104,0.023,1.69388812748965e-07,"Mural","Gm20234"
5.68338501481814e-12,1.72478109590455,0.225,0.085,1.83493768588418e-07,"Mural","Plxnc1"
5.84474420625592e-12,1.24410360307653,0.434,0.239,1.88703411443179e-07,"Mural","Adam19"
6.0215622930569e-12,5.00627890762361,0.012,0,1.94412160193635e-07,"Mural","Gm42500"
6.04184090394781e-12,2.83973895056824,0.295,0.143,1.95066875424859e-07,"Mural","Slc22a15"
6.91969488387727e-12,1.82494681310336,0.387,0.221,2.23409269020861e-07,"Mural","Tpst2"
7.14359391774746e-12,1.43980642622703,0.526,0.379,2.30638073228395e-07,"Mural","Ubac2"
7.5471239402173e-12,3.13314273890216,0.075,0.014,2.43666443533856e-07,"Mural","Gm45606"
7.69095810586054e-12,0.91897216917587,0.821,0.795,2.48310273405813e-07,"Mural","Arih1"
8.40599029876031e-12,1.93526734397834,0.503,0.374,2.71395802785775e-07,"Mural","Pacs1"
9.01045589460771e-12,1.29810498994759,0.607,0.503,2.90911579013305e-07,"Mural","Elmsan1"
9.13057006440959e-12,3.69740606807255,0.052,0.007,2.94789585099528e-07,"Mural","Kctd16"
1.22282252678442e-11,1.86648854321444,0.445,0.29,3.94800480997616e-07,"Mural","Wdfy2"
1.25327540932004e-11,2.09157672524157,0.382,0.224,4.04632498653068e-07,"Mural","Tnip1"
1.27904575680726e-11,2.20428900998101,0.41,0.245,4.12952713042793e-07,"Mural","A930015D03Rik"
1.32082583030454e-11,0.885492854107683,0.728,0.605,4.26441827572124e-07,"Mural","Tut4"
1.44946029393059e-11,1.52335535991421,0.474,0.313,4.67972750498431e-07,"Mural","S100a13"
1.47787054698332e-11,4.57547629600417,0.023,0.002,4.77145284799035e-07,"Mural","Otos"
1.52314171038068e-11,0.82411131243587,0.775,0.725,4.91761532613507e-07,"Mural","Sik3"
1.79886079405609e-11,2.17295035615988,0.486,0.35,5.80780195968948e-07,"Mural","Slc7a1"
2.57218627487061e-11,2.5784350278243,0.225,0.091,8.30456060704724e-07,"Mural","Ltb4r1"
2.8571254871604e-11,1.11935877172677,0.786,0.735,9.22451534784607e-07,"Mural","Zfp36l1"
2.96021744086698e-11,1.8950300673496,0.497,0.382,9.55735802958315e-07,"Mural","Dennd4c"
2.9701330701317e-11,1.42602716059427,0.451,0.293,9.58937163022722e-07,"Mural","Nfil3"
2.99508038783204e-11,3.24931434805235,0.04,0.005,9.66991654015453e-07,"Mural","Serpina3f"
3.21662335999068e-11,3.44381612081793,0.046,0.006,1.03851901800659e-06,"Mural","Lta"
3.26768479937701e-11,1.45848588784039,0.254,0.102,1.05500471432686e-06,"Mural","Prkcq"
3.3546548148899e-11,1.00272205792082,0.347,0.161,1.08308385353535e-06,"Mural","Cyth4"
3.88041461453205e-11,1.11500628304497,0.705,0.66,1.25283066244782e-06,"Mural","Chd2"
4.08698241968071e-11,2.09372637574554,0.081,0.016,1.31952314401811e-06,"Mural","Kcna3"
4.85013140473883e-11,2.49902457262727,0.15,0.047,1.56591342533398e-06,"Mural","Jakmip1"
4.98120885516458e-11,2.08011968580212,0.168,0.055,1.60823309097844e-06,"Mural","Prdm1"
5.7809037028082e-11,0.893623459420394,0.711,0.686,1.86642256948865e-06,"Mural","Tax1bp1"
6.37385884964453e-11,3.0149905587251,0.081,0.017,2.05786406819623e-06,"Mural","Carns1"
6.47694428784284e-11,3.61508447228484,0.035,0.004,2.09114623277294e-06,"Mural","Gm7247"
6.65055496072084e-11,1.03167135563505,0.353,0.169,2.14719817461833e-06,"Mural","Arhgap30"
7.91036359742681e-11,1.64618611824228,0.457,0.308,2.55393999106522e-06,"Mural","Rara"
9.29519862827977e-11,2.7771307618797,0.121,0.033,3.00104782912641e-06,"Mural","Gm47664"
9.36854191694283e-11,2.55406498007155,0.052,0.008,3.02472744330416e-06,"Mural","Apol7b"
1.04597202476225e-10,6.01793991956778,0.017,0.001,3.37702527914739e-06,"Mural","4930471C04Rik"
1.05012111606505e-10,5.62755238840987,0.017,0.001,3.39042103532761e-06,"Mural","Gm42921"
1.15391492427025e-10,3.65916148913833,0.029,0.003,3.72552972449892e-06,"Mural","Thsd7b"
1.16736243155196e-10,3.14506401370845,0.069,0.013,3.76894634650865e-06,"Mural","Gm17767"
1.55910705535307e-10,6.98381709360094,0.012,0,5.03373303891292e-06,"Mural","4930404H24Rik"
1.56357056494438e-10,6.19892131776512,0.012,0,5.04814392597943e-06,"Mural","Rln3"
1.71338472466275e-10,1.31621558874082,0.514,0.365,5.53183392204615e-06,"Mural","Psmb8"
1.76265327625272e-10,1.71450624249132,0.277,0.131,5.69090236770953e-06,"Mural","Psd4"
1.86187935699172e-10,1.21056102138477,0.561,0.448,6.01126369198347e-06,"Mural","Klf13"
1.91283784331961e-10,1.42975769743805,0.549,0.484,6.17578826094171e-06,"Mural","Zfand6"
1.99428263349399e-10,0.814568574896533,0.769,0.751,6.43874091049869e-06,"Mural","Tra2b"
2.20544856661746e-10,0.930812925629172,0.63,0.549,7.12051124218114e-06,"Mural","Cd47"
2.34337177566171e-10,1.82595469165773,0.445,0.323,7.5658101149014e-06,"Mural","Furin"
2.44710504291067e-10,1.96291342393977,0.11,0.029,7.9007233415414e-06,"Mural","9930022D16Rik"
2.76855809484464e-10,1.10416203079747,0.595,0.546,8.9385666650154e-06,"Mural","Prkar1a"
3.02125053494644e-10,1.26496068429787,0.699,0.651,9.75440947712808e-06,"Mural","Aopep"
3.37042352707983e-10,3.0596643390175,0.052,0.008,1.08817493995299e-05,"Mural","Gm41505"
3.42626819337003e-10,2.02227338061885,0.329,0.182,1.10620494891145e-05,"Mural","Ccdc117"
3.43411954607526e-10,0.768832169830428,0.751,0.721,1.10873983664586e-05,"Mural","Hnrnpc"
3.53086598144086e-10,2.54084626225005,0.249,0.115,1.139975390768e-05,"Mural","Madd"
3.78756688872635e-10,1.21646996865478,0.665,0.622,1.22285384569419e-05,"Mural","Smg6"
4.40197711691076e-10,1.14219641585384,0.642,0.564,1.42122233196581e-05,"Mural","Fam172a"
4.68118482590708e-10,3.17530756175543,0.092,0.022,1.51136733289236e-05,"Mural","Ppp1r3f"
4.71984057334091e-10,1.92784105887657,0.173,0.062,1.52384772750884e-05,"Mural","Tmem163"
4.75682698966489e-10,1.36338150380434,0.416,0.243,1.53578916188321e-05,"Mural","Dock11"
5.0606141658016e-10,1.58606543493825,0.474,0.353,1.6338698895707e-05,"Mural","Mta3"
5.23211412301561e-10,0.911666563652938,0.717,0.67,1.68924036575682e-05,"Mural","Pdcd4"
7.31354507593119e-10,2.75505944178497,0.145,0.048,2.36125116321514e-05,"Mural","Spock2"
8.15320677176351e-10,1.32906289041139,0.497,0.361,2.63234433833157e-05,"Mural","Cited2"
9.10169995273712e-10,1.53408581162073,0.445,0.293,2.93857484674071e-05,"Mural","Hip1"
9.64038245643652e-10,2.54729335266547,0.092,0.023,3.1124938798851e-05,"Mural","S1pr4"
9.80650592149482e-10,1.78074992355155,0.231,0.1,3.16612850181382e-05,"Mural","9930111J21Rik2"
1.11726970691613e-09,1.59391916952527,0.376,0.223,3.60721697574942e-05,"Mural","Uty"
1.16851091596573e-09,2.07992078181452,0.197,0.079,3.77265434328696e-05,"Mural","Syt11"
1.26325929756076e-09,1.079816477921,0.399,0.226,4.07855896810468e-05,"Mural","Plcl2"
1.26692003235581e-09,0.985900001673881,0.584,0.445,4.09037801646398e-05,"Mural","Map3k5"
1.2788661933688e-09,1.80233212941721,0.145,0.047,4.12894739191051e-05,"Mural","Cst7"
1.30463939002226e-09,1.49587411934099,0.191,0.072,4.21215873462588e-05,"Mural","Tagap"
1.33539351767184e-09,1.2653319059966,0.324,0.166,4.31145151115529e-05,"Mural","Vsir"
1.5322253722817e-09,4.24236204320422,0.029,0.003,4.94694283694869e-05,"Mural","Kcnmb4os2"
1.68596316952697e-09,2.54556037601229,0.272,0.141,5.44330068913476e-05,"Mural","Gabbr1"
1.70209383979799e-09,3.75787131403037,0.15,0.053,5.49538017117178e-05,"Mural","Gm41609"
1.96359700300359e-09,0.756337224610436,0.896,0.86,6.33966928389738e-05,"Mural","Junb"
2.38641308022086e-09,1.7355574120501,0.139,0.045,7.70477327080108e-05,"Mural","Tnfrsf9"
2.4241758596931e-09,1.24398251794534,0.491,0.362,7.82669418060513e-05,"Mural","Plk3"
2.56787817080386e-09,1.24826392628743,0.474,0.337,8.29065146225733e-05,"Mural","Anxa6"
2.80324510386529e-09,1.6111663978559,0.376,0.223,9.05055714233946e-05,"Mural","Nav2"
2.86068785844935e-09,1.36421583918363,0.486,0.381,9.23601681978958e-05,"Mural","Prr13"
2.91972421059939e-09,1.8303947819709,0.121,0.036,9.42662158634119e-05,"Mural","Gstp3"
3.20841916928379e-09,1.99062657553918,0.272,0.138,0.000103587021299497,"Mural","Mast3"
3.25555491364009e-09,1.86277577844605,0.173,0.066,0.000105108845941784,"Mural","Gm9725"
3.55624145003498e-09,2.64557430727483,0.064,0.013,0.000114816811455829,"Mural","Ptger2"
3.74439365813496e-09,0.884766823696616,0.694,0.58,0.000120891493646545,"Mural","Id2"
3.97358235303584e-09,5.61357297265134,0.017,0.001,0.000128291079850115,"Mural","Gm49256"
4.01359405975325e-09,5.17746468197066,0.017,0.001,0.000129582897813194,"Mural","Gm16731"
4.10061289813703e-09,2.25610208179674,0.133,0.043,0.000132392388029252,"Mural","Mfng"
4.11229949730087e-09,1.17046793842207,0.503,0.387,0.000132769701569856,"Mural","Lmnb1"
4.2579439331016e-09,2.19907264114998,0.353,0.222,0.000137471977824118,"Mural","Mapkapk3"
4.3855448357058e-09,1.35436274081422,0.451,0.332,0.000141591700565597,"Mural","Cdk2ap2"
4.99144549666335e-09,0.82711885901023,0.601,0.47,0.000161153809305273,"Mural","Msn"
5.14151332453859e-09,3.76412221108197,0.064,0.013,0.000165998899196053,"Mural","4930550C14Rik"
5.35607027958048e-09,0.830478684281758,0.688,0.678,0.000172926085046535,"Mural","Kmt2e"
5.41117511986477e-09,1.41829915209832,0.312,0.164,0.000174705199919954,"Mural","Adcy7"
5.55200904792982e-09,4.64756765876099,0.035,0.004,0.000179252164121462,"Mural","Chad"
5.58054543108593e-09,1.39294957718547,0.405,0.264,0.00018017348978804,"Mural","Cerk"
5.62329373764247e-09,0.863997609941843,0.37,0.2,0.000181553661613525,"Mural","Dusp2"
5.69502890874631e-09,0.832610764731189,0.85,0.827,0.000183869703347783,"Mural","Hsp90aa1"
5.78559336681587e-09,1.58838398481061,0.173,0.065,0.000186793667441017,"Mural","Dok2"
6.11144777361927e-09,0.782516293022343,0.428,0.242,0.000197314202819072,"Mural","Apbb1ip"
6.42756996271405e-09,0.71710813458444,0.78,0.718,0.000207520523816186,"Mural","Arid1b"
6.50245109629519e-09,2.23467513904619,0.329,0.196,0.000209938136094986,"Mural","Rbl2"
6.55879401362418e-09,2.20855564736755,0.329,0.187,0.00021175722352387,"Mural","B930036N10Rik"
6.65394368826198e-09,2.41819935996598,0.092,0.024,0.000214829225919226,"Mural","Gm5547"
6.91781770543314e-09,1.03352990349185,0.665,0.681,0.000223348662437614,"Mural","Nsd3"
7.24336619842055e-09,0.969670062498801,0.318,0.159,0.000233859321082206,"Mural","Hcls1"
8.63221668417848e-09,2.5700718806256,0.075,0.017,0.000278699747865387,"Mural","Tmem273"
8.80387799644509e-09,1.66266709753815,0.266,0.132,0.000284242004993226,"Mural","Scml4"
8.85091875040411e-09,0.708660470280354,0.867,0.736,0.000285760762775547,"Mural","Ahnak"
9.3748590924469e-09,1.07085019701849,0.428,0.277,0.000302676700658741,"Mural","H2-Q4"
1.01439447641603e-08,0.825451225902996,0.665,0.584,0.000327507400655681,"Mural","Tle5"
1.01613594440136e-08,1.62806987032818,0.318,0.183,0.000328069651009424,"Mural","Orai2"
1.05687213666607e-08,2.64619694943665,0.266,0.144,0.000341221738044007,"Mural","Acsbg1"
1.14656528476269e-08,0.895588519130517,0.277,0.131,0.000370180067838483,"Mural","Traf1"
1.15519935887141e-08,1.63857634392711,0.451,0.343,0.000372967665005225,"Mural","Smap2"
1.26451356507117e-08,4.90545324322108,0.023,0.002,0.000408260849618879,"Mural","Gm41386"
1.28269239095174e-08,1.617723635649,0.069,0.015,0.00041413006534268,"Mural","4732465J04Rik"
1.28624760347861e-08,1.62721632939854,0.214,0.094,0.000415277901259105,"Mural","Hist1h3a"
1.28995761534531e-08,1.11440891244036,0.618,0.57,0.000416475715690388,"Mural","Ski"
1.38638059802348e-08,2.78583162031549,0.26,0.136,0.000447606839877862,"Mural","Zbtb7c"
1.40897772689433e-08,0.642373993300616,0.803,0.739,0.000454902548905104,"Mural","Cfl1"
1.41247078786697e-08,1.58983378643177,0.341,0.202,0.00045603031857073,"Mural","Itpk1"
1.55745914348348e-08,0.836406553864334,0.566,0.436,0.000502841259065075,"Mural","Nedd9"
1.74031332874447e-08,0.686375900941907,0.78,0.661,0.000561877561318438,"Mural","Sh3bgrl3"
1.9244825969557e-08,1.16975524814443,0.538,0.474,0.000621338451253117,"Mural","Usp15"
2.00068491480172e-08,1.2692838159345,0.561,0.506,0.000645941131592883,"Mural","Ubl3"
2.83545401326275e-08,3.0037254647409,0.214,0.103,0.000915454682722012,"Mural","Rab4a"
3.0531781032189e-08,1.69348448158919,0.428,0.323,0.000985749082405255,"Mural","Fam102a"
3.45038922278104e-08,1.9186076328205,0.237,0.117,0.00111399266446709,"Mural","Fam117a"
3.53400591604134e-08,1.73837263394714,0.422,0.316,0.00114098915005311,"Mural","Pi4k2a"
3.69571487662958e-08,1.30933030507402,0.347,0.202,0.00119319850506863,"Mural","Rcsd1"
3.7089375163463e-08,2.13411573672791,0.283,0.16,0.00119746756652757,"Mural","Crem"
3.86792896319384e-08,0.877247473635877,0.405,0.246,0.00124879954505676,"Mural","Sp100"
3.91969037784926e-08,0.81181036703397,0.705,0.708,0.00126551123539241,"Mural","Nipbl"
4.11829601495711e-08,1.58652879989854,0.335,0.199,0.00132963305138905,"Mural","Gcnt2"
4.33420688046472e-08,1.98191227431331,0.439,0.339,0.00139934203342684,"Mural","Acsl4"
4.40067531958255e-08,1.96932699991839,0.168,0.067,0.00142080203368042,"Mural","Gm12185"
4.65551240995806e-08,0.986234996009671,0.682,0.703,0.00150307873667906,"Mural","Nptn"
4.7952462698488e-08,1.86935352877588,0.509,0.44,0.00154819321068338,"Mural","Odc1"
4.84827975532692e-08,1.06482227755553,0.503,0.395,0.00156531560180485,"Mural","Arhgef1"
5.08108284560893e-08,1.03046128248979,0.601,0.541,0.0016404784075333,"Mural","Osbpl8"
5.16873940476455e-08,1.55740165820444,0.462,0.365,0.00166877920422228,"Mural","Hs2st1"
5.42005092774386e-08,1.56907452697677,0.451,0.373,0.00174991764253138,"Mural","Rexo2"
5.5850079365089e-08,2.41813644156995,0.139,0.051,0.00180317566238126,"Mural","Arsg"
6.08480839233728e-08,1.47783090439195,0.41,0.3,0.00196454123755001,"Mural","Leprotl1"
6.12108184711905e-08,1.27726484831449,0.399,0.259,0.00197625248516086,"Mural","Crlf3"
6.13283304870573e-08,1.0353456381791,0.578,0.5,0.00198004647810513,"Mural","Mapre2"
6.21404633229374e-08,2.88600360361735,0.092,0.026,0.00200626699884436,"Mural","Fam78b"
6.29234822320191e-08,2.08504920065477,0.121,0.041,0.00203154754734297,"Mural","Rundc3b"
6.74723245021255e-08,3.81558802661148,0.046,0.008,0.00217841146887562,"Mural","Gm16565"
6.7554066964313e-08,1.91365519958232,0.341,0.222,0.00218105060600981,"Mural","Fyco1"
7.17131966825851e-08,1.07804778909079,0.243,0.116,0.00231533226809394,"Mural","Ipcef1"
7.54981995899522e-08,1.30127749812257,0.289,0.155,0.0024375348719612,"Mural","Spata13"
7.83104375919267e-08,4.22740280643442,0.029,0.004,0.00252833078809294,"Mural","Gm12195"
8.08576519533457e-08,1.92743819023956,0.202,0.093,0.00261057015096572,"Mural","Lrrc8b"
8.34310164032963e-08,3.9723494130488,0.012,0.001,0.00269365379559683,"Mural","Gm5893"
8.35576956766569e-08,0.853440415897034,0.382,0.234,0.00269774376261654,"Mural","Gm26887"
8.86015504747664e-08,0.713625582893599,0.705,0.685,0.00286058965862831,"Mural","Sub1"
9.99114497642245e-08,1.21207794591909,0.22,0.101,0.00322574106708775,"Mural","Arhgap9"
1.02076136818504e-07,1.06356926780039,0.445,0.338,0.00329563015332221,"Mural","Selenop"
1.06160025462507e-07,1.0623320394293,0.618,0.584,0.0034274825820825,"Mural","Ncoa2"
1.12218229865478e-07,2.25988233067194,0.087,0.024,0.00362307776943682,"Mural","E230001N04Rik"
1.13338081490099e-07,1.14943037433271,0.491,0.383,0.00365923329898933,"Mural","4930523C07Rik"
1.19339118606874e-07,3.60920420880745,0.058,0.013,0.00385298278334154,"Mural","Gm15764"
1.31731244711044e-07,1.5508705862116,0.318,0.191,0.00425307496674075,"Mural","Map3k14"
1.33627966877202e-07,1.36473945127248,0.514,0.391,0.00431431253859735,"Mural","Tex14"
1.44213804984176e-07,1.20207558334763,0.595,0.556,0.00465608690771911,"Mural","Polr2a"
1.59148014097173e-07,1.34814906688087,0.393,0.263,0.00513825278314134,"Mural","Syne1"
1.64676727272214e-07,0.735521079166805,0.78,0.75,0.0053167528167107,"Mural","Wnk1"
1.66187860586014e-07,1.39098446920084,0.526,0.49,0.00536554126688005,"Mural","Mier1"
1.69170392015387e-07,1.56146560716062,0.127,0.045,0.00546183527660877,"Mural","Susd3"
