"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.36547874171452e-15,0.852948518816438,0.389,0.159,2.37801846654995e-10,"4","Cygb"
7.39193277600253e-15,0.988116938558879,0.596,0.347,2.38655941606018e-10,"4","Mbd3"
7.42254607792668e-15,1.63743732964716,0.266,0.091,2.39644322671941e-10,"4","Nr4a3"
7.49253792813382e-15,1.44395105230406,0.222,0.068,2.41904079547728e-10,"4","Popdc3"
7.69084206816337e-15,1.70993276740763,0.118,0.021,2.48306527012723e-10,"4","Cebpa"
8.02725160219102e-15,1.19901284803499,0.468,0.227,2.59167845228339e-10,"4","Pwwp3a"
1.1163284650246e-14,1.37696009570551,0.325,0.125,3.60417808217842e-10,"4","Ldlr"
1.19619163986898e-14,1.03730522817974,0.453,0.214,3.86202432848098e-10,"4","Garem1"
1.24901308131484e-14,0.915602629159376,0.66,0.389,4.03256363433309e-10,"4","Prpf19"
1.25133169937115e-14,0.850309679949936,0.798,0.561,4.0400495245897e-10,"4","Pgam1"
1.26897629968829e-14,0.88906408702117,0.621,0.355,4.09701688117362e-10,"4","Hes1"
1.30544526844145e-14,1.76881346219626,0.217,0.066,4.21476059369008e-10,"4","Tbc1d10a"
1.31658089632719e-14,1.1049932273346,0.291,0.104,4.25071308188197e-10,"4","Pdgfrl"
1.3828525436994e-14,1.4056322640793,0.246,0.08,4.46467772258787e-10,"4","Mis18bp1"
1.45230024088571e-14,1.31203204532943,0.286,0.104,4.68889655772362e-10,"4","Cenpa"
1.50550515189623e-14,0.820800549103528,0.852,0.685,4.86067393341216e-10,"4","Hnrnpd"
1.54717382170411e-14,1.06664758598403,0.552,0.302,4.9952054007539e-10,"4","Idh3b"
1.645046881617e-14,0.581920849180539,0.729,0.46,5.31119836198863e-10,"4","Bin1"
1.85969739703325e-14,0.680317335739545,0.823,0.592,6.00421901606157e-10,"4","Ndufb11"
1.92823240130392e-14,1.47806898582043,0.232,0.071,6.22549113084983e-10,"4","Lin7a"
2.07448831535772e-14,0.829414524530524,0.675,0.418,6.69769297496393e-10,"4","Ubtd2"
2.20810854495648e-14,1.3235863459327,0.404,0.184,7.1290992482465e-10,"4","Ethe1"
2.33921406741933e-14,1.20786758778594,0.429,0.204,7.55238653807005e-10,"4","Cdc25a"
2.35453016388221e-14,0.817985528038286,0.675,0.421,7.60183608711011e-10,"4","Cdc42se2"
2.40439635389398e-14,0.728161071528827,0.803,0.577,7.76283406818209e-10,"4","Ptov1"
2.54573030640957e-14,0.704088798835023,0.783,0.544,8.21914486727393e-10,"4","Ndufc1"
2.61659541667348e-14,1.21964216004465,0.227,0.07,8.44793996227199e-10,"4","Rad51"
2.80484532376842e-14,0.558710772128814,0.936,0.791,9.05572361231873e-10,"4","Lgals1"
2.8468847649477e-14,1.2571711865391,0.399,0.184,9.19145215211015e-10,"4","Coq7"
3.09297451966191e-14,0.818733828128479,0.675,0.411,9.98597753418044e-10,"4","Mdh1"
3.11880020001984e-14,1.84051942818653,0.089,0.013,1.00693583257841e-09,"4","Hist1h2ah"
3.12288121105278e-14,0.928512063175606,0.512,0.254,1.0082534278005e-09,"4","Rrp15"
3.25600900246491e-14,1.28228969764361,0.384,0.173,1.05123506653582e-09,"4","Tipin"
3.27723730634543e-14,2.2850382640326,0.128,0.026,1.05808883672668e-09,"4","Dnph1"
3.42059805727351e-14,0.75102246605797,0.754,0.525,1.10437428877133e-09,"4","Ndufa1"
3.47915543637848e-14,1.97568460308152,0.143,0.032,1.12328012418916e-09,"4","Strip2"
3.5190389504223e-14,1.1308625216773,0.345,0.138,1.13615691553334e-09,"4","Dipk2a"
3.71673451218534e-14,1.35956490880405,0.261,0.09,1.19998490460416e-09,"4","Cdc20"
3.78400883384548e-14,1.78153543440222,0.153,0.036,1.22170509209535e-09,"4","Dll1"
3.79400403195128e-14,1.83597130422643,0.133,0.028,1.22493214175579e-09,"4","Iqgap3"
3.81488070527119e-14,1.77089262339731,0.187,0.052,1.23167238450385e-09,"4","Vwa1"
3.83466579738329e-14,1.22015247156174,0.365,0.157,1.23806019934317e-09,"4","Malt1"
4.87214644138609e-14,1.81784272803578,0.074,0.009,1.57302120006591e-09,"4","Pcdh10"
4.90828167709107e-14,0.962780851397948,0.596,0.349,1.58468782226562e-09,"4","Phf5a"
5.15039536899754e-14,1.46199358070244,0.281,0.104,1.66285664883454e-09,"4","Tbrg4"
5.26766007212976e-14,0.896422191074646,0.576,0.313,1.70071673088781e-09,"4","Psmd3"
5.4973997845851e-14,0.928139162730084,0.635,0.383,1.77489049445114e-09,"4","Ddah2"
5.61634120393446e-14,0.545804128895704,0.956,0.839,1.81329192110228e-09,"4","Hnrnpa3"
6.13077968203649e-14,1.14200143324718,0.365,0.154,1.9793835281423e-09,"4","Hoxc10"
6.27079419272611e-14,1.20534398763921,0.138,0.03,2.02458861306355e-09,"4","Chrnd"
6.30354065143024e-14,0.979480944961883,0.611,0.36,2.03516113472077e-09,"4","Ndufa8"
6.48103666111165e-14,1.312486446005,0.256,0.088,2.09246749640651e-09,"4","Pold1"
6.53972033120723e-14,1.48715650332836,0.197,0.057,2.11141410613357e-09,"4","Plk1"
6.64254321931912e-14,5.03674786996032,0.03,0,2.14461150378937e-09,"4","4930431P03Rik"
7.32121170334569e-14,1.37276677732799,0.3,0.116,2.36372641054219e-09,"4","Pnmal2"
7.34131503623037e-14,1.8829407012689,0.202,0.061,2.37021697259734e-09,"4","Exosc2"
7.71604449363287e-14,0.876951490930194,0.532,0.274,2.49120212521431e-09,"4","Eftud2"
7.79740301307979e-14,0.820245025471263,0.483,0.231,2.51746953680294e-09,"4","Iqsec1"
8.46275999245183e-14,0.743459500830324,0.754,0.491,2.732286691163e-09,"4","Ccn1"
9.02444458685963e-14,1.18420382467157,0.369,0.163,2.9136321793135e-09,"4","Timm10"
9.83693942166493e-14,3.22657251540265,0.064,0.007,3.17595426167874e-09,"4","Ccl17"
9.89221899810536e-14,1.08529670669121,0.463,0.226,3.1938018257283e-09,"4","Tspo"
1.04979769285256e-13,0.519893234174796,0.562,0.299,3.38937683114376e-09,"4","1600010M07Rik"
1.08251418599423e-13,1.38722470208028,0.153,0.037,3.49500530090097e-09,"4","Hist2h2bb"
1.16532814501188e-13,1.7636447072598,0.172,0.046,3.76237844898535e-09,"4","Pak3"
1.2238692636666e-13,1.08929251552405,0.448,0.218,3.95138430467399e-09,"4","Emc6"
1.24019378307465e-13,0.80377559244118,0.222,0.068,4.00408964803482e-09,"4","Jph1"
1.27506256344145e-13,0.874521928562931,0.601,0.341,4.11666699232708e-09,"4","Ndufv1"
1.35397692267505e-13,1.25085170203462,0.389,0.18,4.37144989254866e-09,"4","Ppp5c"
1.35595347345348e-13,2.78376735608935,0.079,0.011,4.37783138439192e-09,"4","Cnih3"
1.36074600108121e-13,2.37559154625031,0.079,0.011,4.3933045390908e-09,"4","Sp9"
1.37344787605641e-13,1.60509257418874,0.158,0.039,4.43431381263572e-09,"4","Fignl1"
1.38459671650878e-13,2.26421643803825,0.094,0.015,4.47030895892025e-09,"4","Efhd1"
1.40437257401745e-13,0.353409988096439,0.916,0.642,4.53415729247274e-09,"4","Btg2"
1.42010858624289e-13,1.10854125606871,0.69,0.434,4.58496258154378e-09,"4","Sertad2"
1.59948850086631e-13,1.31381138152152,0.374,0.168,5.16410857389697e-09,"4","Ppih"
1.69055638192849e-13,0.847449601333521,0.616,0.356,5.45813033469432e-09,"4","Ppid"
1.85220309506931e-13,2.25410838396735,0.103,0.018,5.98002291274078e-09,"4","Prph"
1.86614111308375e-13,0.997806297384746,0.64,0.393,6.02502319770219e-09,"4","Slbp"
1.86795010870764e-13,3.97194005272132,0.049,0.004,6.03086372097348e-09,"4","Ugt3a2"
1.89932178018025e-13,1.05351436769684,0.493,0.259,6.13215029948997e-09,"4","Nsmce4a"
1.99090075950803e-13,0.677394589827958,0.813,0.604,6.42782219214761e-09,"4","Mrfap1"
2.02588082591911e-13,1.69182959964549,0.217,0.069,6.54075883456244e-09,"4","Sgo1"
2.10615934581517e-13,1.06705632144123,0.463,0.228,6.79994606389885e-09,"4","Prkag2"
2.10952721666884e-13,1.58089091821558,0.197,0.059,6.810819571737e-09,"4","Cdca2"
2.1463963262144e-13,0.687608546286103,0.773,0.55,6.92985517881580e-09,"4","Eif4h"
2.21031825906572e-13,1.3486757308996,0.325,0.135,7.1362335312196e-09,"4","Mms22l"
2.66751530255774e-13,1.91362668282261,0.133,0.03,8.6123399058379e-09,"4","Lypd6"
2.75749801953051e-13,1.82606618352791,0.222,0.075,8.90285810585622e-09,"4","Cux2"
3.13017228458065e-13,1.82259271705084,0.177,0.051,1.01060742379971e-08,"4","Dusp2"
3.37241127286037e-13,2.57634992889742,0.103,0.019,1.0888167035557e-08,"4","Tmem132d"
3.50125986425746e-13,2.0539356822674,0.084,0.012,1.13041675977416e-08,"4","Cxcr4"
3.5044211569706e-13,0.958690119388178,0.483,0.252,1.13143741473953e-08,"4","Ciao2a"
3.50575404152984e-13,0.45995869836539,0.985,0.911,1.13186774984832e-08,"4","Rpl7"
3.94674996801501e-13,0.867456534648423,0.581,0.334,1.27424769467333e-08,"4","Etfa"
4.13337874920259e-13,0.834791281789719,0.7,0.466,1.33450266296755e-08,"4","Nop53"
4.28648079236773e-13,1.31989995619886,0.202,0.062,1.38393318862384e-08,"4","Kif20a"
4.34321236581282e-13,1.31294066708539,0.345,0.153,1.40224954442633e-08,"4","Timm50"
4.38909408720728e-13,1.29257202834579,0.32,0.135,1.41706291699574e-08,"4","Phpt1"
4.4024277473301e-13,0.574230441062679,0.852,0.645,1.421367822503e-08,"4","Cdk14"
4.51443054093318e-13,1.68685256544318,0.286,0.116,1.45752904444569e-08,"4","Idh3a"
4.53888579531264e-13,0.79528610735828,0.729,0.491,1.46542466787464e-08,"4","Psma4"
4.6810440202623e-13,1.08204640511689,0.606,0.376,1.51132187238189e-08,"4","Sdhb"
4.93199060044345e-13,0.64692031804432,0.507,0.256,1.59234248525917e-08,"4","Arhgap32"
5.02072533376157e-13,1.15969393797871,0.369,0.168,1.62099138125826e-08,"4","Ubqln4"
5.27937720559418e-13,0.71842078559307,0.759,0.539,1.70449972459814e-08,"4","Eif3m"
5.35421171980205e-13,1.24632191112709,0.365,0.166,1.72866079585529e-08,"4","Pold3"
5.446560695972e-13,0.361680632340118,0.97,0.9,1.75847658630152e-08,"4","Tmsb4x"
5.60488438020266e-13,2.38743502618534,0.108,0.021,1.80959297099223e-08,"4","Tcf19"
5.60720073461644e-13,0.783492854360556,0.768,0.519,1.81034082917826e-08,"4","Psmb3"
5.64797223997321e-13,1.41504505962106,0.138,0.032,1.82350431739775e-08,"4","Scx"
5.74144076803811e-13,2.29866654206854,0.094,0.016,1.85368156636878e-08,"4","Slc35g1"
5.77843374612474e-13,0.914465666219006,0.453,0.224,1.86562511927383e-08,"4","Abcf2"
6.15831771799086e-13,1.58568709737788,0.163,0.045,1.98827445843053e-08,"4","Hist1h2bj"
6.25387508884201e-13,0.700009419037885,0.842,0.624,2.01912611118353e-08,"4","Pdap1"
6.28418232362569e-13,0.692908230019916,0.675,0.4,2.02891110500579e-08,"4","Fry"
6.53457699114947e-13,0.785153165918913,0.67,0.402,2.10975352736252e-08,"4","Eif3b"
6.61598178937512e-13,0.6813986408487,0.458,0.221,2.13603588051765e-08,"4","Ccdc141"
6.92783386161164e-13,1.3971567917841,0.232,0.079,2.23672044055994e-08,"4","Meioc"
7.3438208322109e-13,0.679373022094067,0.818,0.555,2.37102599388761e-08,"4","Wwtr1"
7.38968525620077e-13,1.81395528229139,0.148,0.037,2.38583378181698e-08,"4","Gadl1"
7.54004878247728e-13,1.04136418575813,0.399,0.184,2.43438014991062e-08,"4","Rpf2"
8.24819514971202e-13,1.26759387376909,0.291,0.117,2.66301228603602e-08,"4","Dpy19l3"
8.27649651201083e-13,0.651790871101803,0.65,0.383,2.67214966386781e-08,"4","Edf1"
8.48660953565766e-13,4.6813787291228,0.034,0.001,2.73998675468243e-08,"4","P2rx2"
8.66115327573251e-13,5.08832045731567,0.034,0.001,2.796339946603e-08,"4","Lhx2"
8.89948641922716e-13,0.872662714743779,0.567,0.307,2.87328818531168e-08,"4","Snrpa"
9.50623342571911e-13,1.10122365354649,0.296,0.117,3.06918252382767e-08,"4","Qdpr"
9.67863416609931e-13,0.983655691841653,0.463,0.233,3.12484382686682e-08,"4","Pkp4"
1.01218104025337e-12,1.0040367490652,0.502,0.268,3.26792770656205e-08,"4","Fh1"
1.02119906371681e-12,1.40049090268158,0.227,0.077,3.29704329711609e-08,"4","Polq"
1.05391561191557e-12,1.70909112941235,0.177,0.051,3.4026719446306e-08,"4","Ahcy"
1.09867723715156e-12,0.81096527306313,0.586,0.325,3.54718932786754e-08,"4","Tecpr2"
1.09925238489408e-12,0.433057573944718,0.975,0.917,3.54904624986904e-08,"4","Ddx5"
1.14089399468337e-12,0.699578359642039,0.749,0.544,3.68349035123474e-08,"4","Magi3"
1.14955584071017e-12,1.22596824189974,0.33,0.141,3.71145598731687e-08,"4","Bop1"
1.21272383643062e-12,0.760885770970251,0.227,0.075,3.91540017829988e-08,"4","Spint2"
1.25615633724747e-12,0.638871303225169,0.803,0.564,4.05562635043719e-08,"4","Mrpl52"
1.352181518471e-12,1.14129137727523,0.453,0.231,4.36565325053548e-08,"4","Srm"
1.35497029554849e-12,2.12007418697592,0.123,0.028,4.37465709620784e-08,"4","Dusp14"
1.36276581162777e-12,3.40483936950295,0.064,0.007,4.39982569942142e-08,"4","Hist1h2bl"
1.36402718045217e-12,1.92358182936758,0.153,0.04,4.40389815480786e-08,"4","Ttll11"
1.42240113583527e-12,1.18945838366511,0.266,0.098,4.59236430715775e-08,"4","Suv39h1"
1.45290434375919e-12,0.711156527423017,0.754,0.494,4.69084696426092e-08,"4","Ndufb4"
1.4718526948282e-12,0.953471102201876,0.478,0.242,4.75202361052233e-08,"4","Usp1"
1.55233270879297e-12,0.638499053376446,0.793,0.54,5.01186138360897e-08,"4","Nxn"
1.6874378873035e-12,0.830433857320478,0.527,0.285,5.44806196294808e-08,"4","Sinhcaf"
1.75044305536813e-12,1.083697159844,0.365,0.164,5.65148044856154e-08,"4","Thoc6"
2.02055745874882e-12,4.08690284053878,0.039,0.002,6.52357181131644e-08,"4","Bche"
2.06930946040733e-12,1.61444346877861,0.197,0.063,6.68097252387109e-08,"4","Ndc80"
2.08429192202483e-12,1.43773491773595,0.256,0.096,6.72934489944935e-08,"4","Mns1"
2.25551469377495e-12,2.2543446400137,0.089,0.015,7.2821547403218e-08,"4","Hist1h4k"
2.48260328931849e-12,1.42857317136793,0.167,0.047,8.01533297989368e-08,"4","Grhl1"
2.61444924030406e-12,1.64819042013227,0.197,0.062,8.4410108172457e-08,"4","Polr1b"
2.76192565213881e-12,0.77180767133643,0.66,0.414,8.91715316049537e-08,"4","Psma6"
2.86620971449221e-12,0.458922355426154,0.99,0.911,9.25384468420955e-08,"4","Gm47283"
2.96855876216541e-12,0.487542515221057,0.645,0.35,9.58428881952724e-08,"4","Pmp22"
3.01663106005374e-12,0.989945161984689,0.453,0.235,9.73949504048951e-08,"4","Kars"
3.02476781219452e-12,0.960746278193256,0.675,0.432,9.76576535845123e-08,"4","Arhgef2"
3.17219635356564e-12,1.8984233108813,0.099,0.018,1.0241753147122e-07,"4","Tmem255a"
3.27635992352439e-12,0.74841020421537,0.68,0.405,1.05780556490908e-07,"4","Xist"
3.3097032291551e-12,0.891095431730102,0.493,0.263,1.06857078456501e-07,"4","Sart3"
3.3197525637956e-12,2.08711985749052,0.123,0.028,1.07181531274705e-07,"4","Hook1"
3.32403048517574e-12,0.791623791461765,0.685,0.462,1.07319648244384e-07,"4","Rad21"
3.44745850246647e-12,1.17786621132156,0.128,0.03,1.11304645210633e-07,"4","Fstl4"
3.63441727056741e-12,0.481508663079167,0.872,0.718,1.17340795997539e-07,"4","Fxr1"
3.66835831211495e-12,0.743246348109882,0.631,0.379,1.18436616464943e-07,"4","Ube2m"
3.90972046052951e-12,1.64540837445257,0.158,0.043,1.26229234788656e-07,"4","Wdr62"
4.02225383510288e-12,0.901305541132242,0.576,0.343,1.29862487320132e-07,"4","Hsd17b12"
4.11207609398669e-12,2.14827677548567,0.108,0.022,1.32762488770454e-07,"4","Gm47644"
4.12289979957736e-12,0.913680701011095,0.502,0.274,1.33111942929155e-07,"4","Pepd"
4.39006601577554e-12,0.761857763236986,0.906,0.75,1.41737671385329e-07,"4","Gse1"
4.46119137583437e-12,0.972742915530171,0.433,0.213,1.44034024760188e-07,"4","Npm3"
4.56522510352638e-12,0.697453874421376,0.537,0.283,1.47392857692453e-07,"4","Tmem119"
4.6409268154515e-12,0.466016190223109,0.936,0.836,1.49836963163667e-07,"4","Eif4g2"
4.76745017866946e-12,0.68170307796237,0.547,0.298,1.53921896468522e-07,"4","Daam1"
4.77670516991881e-12,1.98413698077175,0.158,0.044,1.54220703115999e-07,"4","Arhgap19"
4.79484134080598e-12,0.589040484964923,0.897,0.706,1.54806247529262e-07,"4","Eif3c"
5.04486866756583e-12,0.684724235593301,0.828,0.639,1.62878629801031e-07,"4","Pabpn1"
5.14109970252054e-12,2.07892980207681,0.069,0.009,1.65985544995578e-07,"4","Adgrg2"
5.47668714581446e-12,1.67424950036416,0.197,0.064,1.76820321189766e-07,"4","Efcab11"
5.5675144154097e-12,0.719596230522298,0.754,0.534,1.79752770415918e-07,"4","Wls"
5.61323213337515e-12,0.386325607044065,0.97,0.93,1.8122881265815e-07,"4","Actb"
5.72859369643057e-12,0.832071781718094,0.542,0.3,1.84953376082957e-07,"4","Smad6"
5.97606310219296e-12,1.87204353365025,0.182,0.057,1.92943173317402e-07,"4","Dpysl4"
6.14819133814595e-12,1.59438461892051,0.202,0.067,1.9850050554338e-07,"4","Cenpi"
6.21030636275244e-12,2.66076947275953,0.113,0.025,2.00505951227825e-07,"4","Kif18b"
6.42938237088976e-12,1.54171197046439,0.197,0.064,2.07579039226547e-07,"4","Ckap2l"
6.56640100193258e-12,0.6436492002958,0.798,0.583,2.12002822748395e-07,"4","Glrx3"
6.68960834805852e-12,0.749242388770648,0.803,0.603,2.15980695125418e-07,"4","Myo10"
6.92677888453071e-12,1.34365108712443,0.182,0.056,2.23637983065958e-07,"4","Ar"
6.99377345042519e-12,0.588137452365615,0.739,0.491,2.25800969620428e-07,"4","Gas1"
7.30821528851942e-12,1.1452933631644,0.163,0.046,2.35953038805138e-07,"4","Sgca"
7.65196708181083e-12,0.827255011909426,0.606,0.374,2.47051409203345e-07,"4","Nudt21"
7.92082310109093e-12,0.672204741823486,0.66,0.394,2.55731694641822e-07,"4","Bex3"
8.38346131491824e-12,2.1233335681044,0.133,0.033,2.7066843201345e-07,"4","Zfhx2"
8.6836826786845e-12,1.26524165602333,0.256,0.097,2.80361378964008e-07,"4","Nectin1"
8.68752616964203e-12,2.26447945282207,0.138,0.036,2.80485469913062e-07,"4","Troap"
8.80980572786389e-12,1.03070609817855,0.443,0.225,2.84433387729814e-07,"4","Dlat"
8.81189333629634e-12,0.728484489991941,0.66,0.421,2.84500788255664e-07,"4","Psmc5"
9.47590657774734e-12,0.945269992689897,0.473,0.246,3.05939119769151e-07,"4","Mtr"
9.71877470944379e-12,0.940057886843386,0.207,0.069,3.13780360269102e-07,"4","Fam20c"
9.8270541661031e-12,1.53008508118859,0.222,0.079,3.17276270806805e-07,"4","Rfc5"
1.03150244856747e-11,1.23857242208754,0.163,0.046,3.33030880544495e-07,"4","Traf3ip3"
1.04118659409989e-11,1.29959864134434,0.305,0.132,3.36157503771091e-07,"4","Eef1e1"
1.05357105584427e-11,0.989101432472381,0.222,0.076,3.4015595108988e-07,"4","Smyd1"
1.06622815394115e-11,1.38239992559117,0.286,0.119,3.4424242178144e-07,"4","Cenpq"
1.06812436952061e-11,0.700010341751402,0.719,0.485,3.44854633943426e-07,"4","Tomm6"
1.08145768482242e-11,0.736037524451903,0.69,0.45,3.49159428121768e-07,"4","Vdac3"
1.10910918538785e-11,1.41185456929934,0.291,0.125,3.58086991594321e-07,"4","Psat1"
1.14197443582834e-11,0.843626162676323,0.429,0.21,3.68697866351539e-07,"4","Serinc2"
1.17307553936456e-11,0.878065190362326,0.389,0.186,3.78739168639243e-07,"4","Prkar2a"
1.24018994033108e-11,0.507544130179535,0.626,0.376,4.00407724135293e-07,"4","Flnc"
1.27684543520707e-11,1.01416909766475,0.36,0.164,4.12242317210956e-07,"4","Bcl7a"
1.29657579800747e-11,0.657253996298562,0.69,0.44,4.18612462144692e-07,"4","Ndufv2"
1.31903025140902e-11,0.872730694435407,0.552,0.316,4.25862106969918e-07,"4","Mrpl18"
1.34683230400958e-11,1.01763478526523,0.325,0.139,4.34838277672534e-07,"4","Gm11361"
1.38714964975248e-11,1.16762758878194,0.291,0.121,4.47855135919086e-07,"4","Igfbp3"
1.43901516220472e-11,2.80135717891173,0.123,0.03,4.64600435269415e-07,"4","Ccnb3"
1.46625167528284e-11,0.404288688337083,0.946,0.829,4.73394015881819e-07,"4","Eif1"
1.49336264379029e-11,0.76063503605207,0.616,0.395,4.82147063174133e-07,"4","Mxra7"
1.52974830619412e-11,0.752738246622028,0.764,0.555,4.93894538137833e-07,"4","Ppp1ca"
1.56020043226516e-11,0.870470990606047,0.512,0.293,5.0372631156113e-07,"4","Mrpl13"
1.57366468970014e-11,0.569120536233454,0.818,0.633,5.08073381716586e-07,"4","Eif3j1"
1.59169159477335e-11,1.94563317950792,0.187,0.061,5.13893548288525e-07,"4","Igf2bp1"
1.66396236699053e-11,0.824996697055703,0.571,0.33,5.37226889806562e-07,"4","Fkbp2"
1.74129555009417e-11,1.09327602027913,0.394,0.193,5.62194681303405e-07,"4","Ruvbl2"
1.77457631322705e-11,4.68911756238595,0.025,0,5.72939708488484e-07,"4","Dlx1"
1.77457631322705e-11,4.77508705655767,0.025,0,5.72939708488484e-07,"4","4930570B17Rik"
1.80804752988871e-11,0.714896707567196,0.66,0.418,5.83746225499869e-07,"4","Lsm7"
1.93882188950008e-11,2.26070987083196,0.089,0.016,6.25968035243997e-07,"4","Tarsl2"
1.95538152303681e-11,0.981824133438806,0.512,0.289,6.31314478527665e-07,"4","Ebna1bp2"
1.98812368409658e-11,0.764288958082599,0.744,0.57,6.41885612647422e-07,"4","Hdac4"
2.00017393672342e-11,5.39387093085865,0.02,0,6.45776157210522e-07,"4","Try5"
2.00128171419622e-11,0.536607667619611,0.882,0.735,6.46133814245391e-07,"4","Nap1l1"
2.04016568493503e-11,1.47899289933729,0.207,0.071,6.58687893038123e-07,"4","Knstrn"
2.16239895215543e-11,0.62606089921359,0.67,0.413,6.98152125692901e-07,"4","Hsph1"
2.16605555323689e-11,1.34166125669088,0.236,0.089,6.99332695918061e-07,"4","Haus8"
2.21553834095688e-11,0.725100272592296,0.67,0.412,7.15308708761338e-07,"4","Rngtt"
2.28031815107152e-11,0.581364776172438,0.872,0.674,7.3622351825495e-07,"4","Ndufa2"
2.33325530894252e-11,0.609530473712568,0.847,0.648,7.53314809045182e-07,"4","Tuba1a"
2.35828886626991e-11,0.669005543465464,0.759,0.552,7.61397143363903e-07,"4","Cox6a1"
2.36761205839902e-11,0.776029129826425,0.714,0.518,7.64407229174708e-07,"4","Psip1"
2.46130128922158e-11,1.22585639937876,0.345,0.161,7.94655734238079e-07,"4","Carhsp1"
2.50757363971612e-11,1.0473703087918,0.433,0.227,8.09595225318747e-07,"4","Lap3"
2.70770641822091e-11,0.913412986026328,0.498,0.274,8.74210094186802e-07,"4","Larp7"
2.75107314212024e-11,1.59462023772728,0.163,0.048,8.8821147466494e-07,"4","Slfn9"
2.84601650661975e-11,0.363043480695597,0.616,0.359,9.18864889327252e-07,"4","Csrp1"
2.93328299454113e-11,1.85847876089013,0.163,0.049,9.47039747617549e-07,"4","Fbxo5"
3.06244027062628e-11,0.981624576523236,0.325,0.145,9.88739465774402e-07,"4","Tiam1"
3.0728309441506e-11,0.553437547024415,0.719,0.471,9.92094198628464e-07,"4","Psmc3"
3.08644948933299e-11,2.64155018894819,0.089,0.017,9.9649108212605e-07,"4","Galnt5"
3.09680991389773e-11,0.694957927427112,0.591,0.346,9.99836048801022e-07,"4","Mrpl23"
3.11796273572732e-11,0.734044546990276,0.724,0.549,1.00666544885692e-06,"4","Smc1a"
3.13560036897575e-11,0.800873566695599,0.729,0.494,1.01235993512751e-06,"4","Klf4"
3.26051106542738e-11,0.32452614809299,0.995,0.997,1.05268860258388e-06,"4","mt-Co3"
3.28833499290885e-11,1.13342890567259,0.118,0.028,1.06167183581055e-06,"4","Rgs6"
3.36839760414393e-11,1.0876051283118,0.281,0.114,1.08752085047391e-06,"4","Chaf1a"
3.41205870488213e-11,2.57498985955851,0.069,0.01,1.10161727345825e-06,"4","Mchr1"
3.4433685556328e-11,0.46231637993642,0.842,0.623,1.11172597187161e-06,"4","Enah"
3.59555281246659e-11,0.91794772273589,0.429,0.228,1.16086018103296e-06,"4","Eif2b2"
3.6144441205867e-11,1.83554002020824,0.118,0.028,1.16695942877262e-06,"4","Ntn4"
3.62189222441472e-11,1.05097430313998,0.438,0.239,1.16936412357454e-06,"4","Lsm2"
3.65344482563083e-11,0.941930285749945,0.384,0.182,1.17955119640317e-06,"4","Nfatc2"
3.66959082820529e-11,1.28331962873727,0.325,0.15,1.18476409479436e-06,"4","Hoxc9"
3.73282276749131e-11,2.61430887941532,0.049,0.005,1.20517915871225e-06,"4","4921539H07Rik"
3.84340819851552e-11,1.21301432412804,0.113,0.026,1.24088277097272e-06,"4","Epdr1"
3.93558393642427e-11,0.637892771495343,0.655,0.416,1.27064262971394e-06,"4","Mdn1"
4.01261616309465e-11,0.544986728695427,0.813,0.621,1.29551325441674e-06,"4","Luzp1"
4.13846471713854e-11,0.988183742323021,0.399,0.202,1.33614471857535e-06,"4","Ptpmt1"
4.38813654724957e-11,0.77342756552018,0.695,0.471,1.41675376564499e-06,"4","Polr2f"
4.60352153881644e-11,0.614054057110331,0.818,0.63,1.48629296402228e-06,"4","Ctnnb1"
4.65908380194538e-11,0.733179013447086,0.631,0.388,1.50423179629609e-06,"4","Pdlim7"
4.72888584792542e-11,1.07479017891027,0.276,0.114,1.5267680848612e-06,"4","Pycrl"
4.76709536870861e-11,1.89557240650084,0.089,0.017,1.53910441074126e-06,"4","Gm43581"
4.8154720526736e-11,0.781793378345519,0.69,0.486,1.5547233069262e-06,"4","1110038B12Rik"
4.87710079077789e-11,0.859034972372905,0.64,0.4,1.57462076131055e-06,"4","Sae1"
4.98432955418682e-11,0.584778463420423,0.901,0.725,1.60924063986476e-06,"4","mt-Atp8"
5.06332617316602e-11,0.741172189275026,0.665,0.436,1.63474548826838e-06,"4","Laptm4b"
5.15976180668283e-11,2.04849599359037,0.148,0.042,1.66588069690562e-06,"4","Parpbp"
5.19137687974046e-11,0.795153172246611,0.552,0.332,1.67608793939301e-06,"4","Gtf2f2"
5.34395441451154e-11,0.940032845470227,0.305,0.131,1.7253491222692e-06,"4","Cyb5r1"
5.43429420319774e-11,2.02262629608338,0.099,0.021,1.75451622644442e-06,"4","Mxd3"
5.56215505078484e-11,0.630080207603689,0.749,0.512,1.79579737969639e-06,"4","Psma5"
5.88050789632573e-11,0.923627515995525,0.429,0.224,1.89858077940773e-06,"4","Fmc1"
5.88673574558003e-11,0.806554993877955,0.468,0.248,1.90059150281797e-06,"4","Noc2l"
5.88697047357643e-11,1.25940371128194,0.286,0.122,1.90066728709889e-06,"4","Cad"
6.4390101652328e-11,0.957241727637635,0.468,0.263,2.07889882194706e-06,"4","Tcof1"
6.47035573440005e-11,1.01925973306481,0.384,0.187,2.0890190524084e-06,"4","Hprt"
6.65203850752934e-11,0.613545714831947,0.749,0.542,2.14767715254092e-06,"4","Ndufs5"
